Itinerary: ['earth', 'venus', 'earth', 'jupiter', 'pluto']
5991  : 2024-10-01, [1.09449306026063, 0.11730654145685113, 2.515871148822063, 19.022329249460455]
5992  : 2024-10-01, [0.9238197849809864, 0.8810901301678091, 2.447514792408411, 18.747575292442793]
5993  : 2024-10-01, [0.08276795580730133, 0.9431644148776298, 2.093049312796781, 20.13101831651829]
5994  : 2024-10-01, [0.38410704787947686, 0.13354322391890316, 4.85233618321408, 18.13001354498754]
5995  : 2024-10-01, [0.40675575183245205, 0.16615786114067385, 4.800402522649229, 18.376683864377643]
5996  : 2024-10-01, [0.4093292510695815, 0.20428866263416798, 4.673033695238564, 18.713348391057686]
5997  : 2024-10-01, [0.4619174613454102, 0.25557694513291984, 4.6166793954358285, 18.915826198085842]
5998  : 2024-10-01, [0.4095030426774064, 0.2715247132314951, 4.358277891857989, 19.46069435223311]
5999  : 2024-10-01, [1.4433969233428416, 0.40237673966722287, 3.0510624326192954, 19.853163904370643]
6000  : 2024-10-10, [0.054863326347060315, 0.1853861795924979, 1.5115313457936506, 8.248219148266791]
6001  : 2024-10-10, [0.0545476577900222, 0.19412369346561228, 1.530495551510098, 8.470833097234268]
6002  : 2024-10-10, [0.054094387403080736, 0.20171527913538917, 1.5538055264039643, 8.690384807057566]
6003  : 2024-10-10, [0.05180669967676229, 0.2102958497191101, 1.57174537575805, 8.916152074846078]
6004  : 2024-10-10, [0.05114062081953205, 0.21933711256799057, 1.5930783619385724, 9.136443904673905]
6005  : 2024-10-10, [0.04856679667955673, 0.22823730407810036, 1.605346568133844, 9.367849331108498]
6006  : 2024-10-10, [0.047702691198017996, 0.2374182957302984, 1.6210718342119894, 9.593807178859695]
6007  : 2024-10-10, [0.0428772083790619, 0.2457353445098079, 1.6320911190811536, 9.829296328029976]
6008  : 2024-10-10, [0.38238479859901137, 0.11174207786994357, 2.1294530386765684, 9.376420084854475]
6009  : 2024-10-10, [0.3902846551177924, 0.11555292878562361, 2.1807778633749186, 9.563384552721667]
6010  : 2024-10-10, [0.40241893912592464, 0.11952335795108995, 2.2375313254483453, 9.74052637747464]
6011  : 2024-10-10, [0.4107804610109649, 0.12357058578207766, 2.280952870969687, 9.934696082237268]
6012  : 2024-10-10, [0.41668679738514897, 0.1251624340538294, 2.337238117011358, 10.120912651549661]
6013  : 2024-10-10, [0.424932824452454, 0.12926502778252213, 2.386592751865325, 10.3092093958997]
6014  : 2024-10-10, [0.43761925409261604, 0.13349043037926736, 2.439170681885794, 10.489719633642322]
6015  : 2024-10-10, [0.4437007778188653, 0.13684988290204125, 2.485197985604237, 10.684251353674854]
6016  : 2024-10-10, [0.4517674183525875, 0.1393378632429353, 2.5385324576875083, 10.87036226071697]
6017  : 2024-10-10, [0.46511124566611495, 0.145564831649376, 2.5966494331248144, 11.042674489559694]
6018  : 2024-10-10, [0.4733703975798895, 0.14992999047536934, 2.6435547780930615, 11.233144833851679]
6019  : 2024-10-10, [0.4864516257102415, 0.15620473862279755, 2.7039755834177486, 11.40336805224921]
6020  : 2024-10-10, [0.4996662092262173, 0.16074227847881728, 2.764131894589223, 11.575459617705745]
6021  : 2024-10-10, [0.5128407475370115, 0.16526593859406022, 2.8230482162741706, 11.748845097594756]
6022  : 2024-10-10, [0.5317797584359175, 0.17381180249080355, 2.8788333298522177, 11.915575109221061]
6023  : 2024-10-10, [0.5500596092096756, 0.17833033203231324, 2.947309245017063, 12.074300813740948]
6024  : 2024-10-10, [0.5640080381688984, 0.1869944084440817, 3.0016079261126425, 12.247389627274377]
6025  : 2024-10-10, [0.5828184875296913, 0.19360921701337075, 3.056859494495403, 12.416712800961534]
6026  : 2024-10-10, [0.6070576216419409, 0.20217241693500063, 3.134926587021877, 12.55584337440118]
6027  : 2024-10-10, [0.6317861782397508, 0.21286420612512313, 3.190521866663746, 12.714827748971379]
6028  : 2024-10-10, [0.7712621458385578, 0.26010772863557696, 0.7143831373156958, 15.254246988210168]
6029  : 2024-10-10, [0.7996205044021069, 0.2675456385708546, 0.7790542572302354, 15.403779599796803]
6030  : 2024-10-10, [0.8341693230892622, 0.28444065282862396, 0.8298219339709947, 15.55156809011112]
6031  : 2024-10-10, [0.8657192044615218, 0.29542387253271535, 0.8841335341529747, 15.704723388852788]
6032  : 2024-10-10, [0.899912224223366, 0.31068799488234394, 0.9464332040472719, 15.842966576847019]
6033  : 2024-10-10, [0.11510052850345835, 0.7098231617128403, 1.8951085984437481, 15.529967711339955]
6034  : 2024-10-10, [0.12842458938138793, 0.359332441614591, 1.1707648819820577, 16.84147808702196]
6035  : 2024-10-10, [0.13877920867135807, 0.729817737832483, 1.9108941926521796, 15.97050886084398]
6036  : 2024-10-10, [0.1735124382781188, 0.7428887601255048, 1.9356473866498678, 16.147951414946508]
6037  : 2024-10-10, [0.05249374336423455, 0.6315192233796799, 3.088538760954538, 15.477448272301551]
6038  : 2024-10-10, [0.06609365054660536, 0.6571984643254353, 3.101888521961125, 15.674819363166836]
6039  : 2024-10-10, [0.12566520229331582, 0.6907743578581148, 3.1578664958613234, 15.775693943987248]
6040  : 2024-10-10, [0.15288269150762954, 0.7189798279823026, 3.1813076294464335, 15.946829851063635]
6041  : 2024-10-10, [0.18052610184771065, 0.7478710743784006, 3.1880607016363203, 16.133542122137566]
6042  : 2024-10-10, [1.0551369864962792, 0.397888822001261, 1.2057204270422703, 17.841253764460188]
6043  : 2024-10-10, [0.07196410557600973, 0.4455774277322967, 1.22627964047133, 19.00617882622036]
6044  : 2024-10-10, [0.6968964234349337, 0.8279939987177782, 2.456383561439976, 17.01872601640731]
6045  : 2024-10-10, [0.685845420882168, 0.8636600826759226, 2.3348811075734694, 17.36561338886844]
6046  : 2024-10-10, [0.7103092795527786, 0.8982779740708873, 2.298234096438397, 17.59317864993794]
6047  : 2024-10-10, [0.6987483197677167, 0.942878904831791, 2.154576350431764, 17.95379642496873]
6048  : 2024-10-10, [0.7312586035077883, 0.9854339032164401, 2.098148831721735, 18.185158661554038]
6049  : 2024-10-10, [0.07187257249413258, 1.018554104021376, 3.3570893095964194, 17.802484013888073]
6050  : 2024-10-10, [1.080200155638061, 1.0239171546454804, 3.0253895174089487, 17.37049317230751]
6051  : 2024-10-10, [0.0774936847695638, 1.117939476959648, 3.084488947603032, 18.470077890667756]
6052  : 2024-10-10, [0.10097580268163514, 0.09352498716863394, 3.0341148441701336, 19.771384365979596]
6053  : 2024-10-10, [0.1784570477202594, 0.16185652840574744, 2.9678584846676324, 19.941827939206362]
6054  : 2024-10-10, [0.10762729589174393, 0.199691785555052, 2.646879491594536, 20.54580142695867]
6055  : 2024-10-10, [0.1911397039069062, 0.28202860798585844, 2.53310955177765, 20.743722136329584]
6056  : 2024-10-10, [0.19731221454934206, 0.3546471274489412, 2.2477244606256157, 21.2003161973761]
6057  : 2024-10-10, [0.5740342154706941, 0.10931762692008595, 5.431996697148884, 18.134651460460336]
6058  : 2024-10-10, [0.5433311880073293, 0.14335633280209578, 5.176035241259516, 18.63727723793106]
6059  : 2024-10-10, [0.6013748190508785, 0.1778558899570479, 5.182503021767707, 18.788266269224366]
6060  : 2024-10-20, [0.051711378730511, 0.17654920262698487, 1.4957396384134174, 8.275999780229087]
6061  : 2024-10-20, [0.05129450942180152, 0.18502319322339253, 1.5173019571562816, 8.496380340198524]
6062  : 2024-10-20, [0.05077468995599161, 0.193637517949333, 1.5366697709131527, 8.718918021181523]
6063  : 2024-10-20, [0.050181705526674364, 0.20129846885428104, 1.5564653441771341, 8.942054481441911]
6064  : 2024-10-20, [0.047656428324138425, 0.2097608952108226, 1.5756774527509902, 9.16690522371405]
6065  : 2024-10-20, [0.04497900939799765, 0.21846086723980773, 1.5908344556602323, 9.395725667701964]
6066  : 2024-10-20, [0.04212155913153089, 0.22725064926114485, 1.6035535716623763, 9.627074219944948]
6067  : 2024-10-20, [0.374002475968383, 0.09565483015506364, 2.076603676319769, 9.203739017556785]
6068  : 2024-10-20, [0.37982939318245285, 0.09833089537258323, 2.124466181916802, 9.39737352952816]
6069  : 2024-10-20, [0.3858490361391741, 0.09960451694296768, 2.1761447610362743, 9.588401685881585]
6070  : 2024-10-20, [0.39391372887025566, 0.10321752532422472, 2.223601447116497, 9.779267298689025]
6071  : 2024-10-20, [0.39971585249129793, 0.10444598461810875, 2.2735318362216583, 9.972306326668933]
6072  : 2024-10-20, [0.41179756762056857, 0.1081988316315813, 2.3296850577585757, 10.150318542989273]
6073  : 2024-10-20, [0.4242641469614953, 0.11044327623672101, 2.389247837399552, 10.326044739402231]
6074  : 2024-10-20, [0.43031144443217967, 0.11336607031052007, 2.436517804830226, 10.519804680427075]
6075  : 2024-10-20, [0.43851456570803576, 0.11552719252875795, 2.4915949339364896, 10.704363307826718]
6076  : 2024-10-20, [0.45353320089635885, 0.1204058810419341, 2.555159177412644, 10.870901740649064]
6077  : 2024-10-20, [0.4597278930618631, 0.12349306993444029, 2.6032708061805594, 11.063508230823139]
6078  : 2024-10-20, [0.4724430784267204, 0.12751208486849616, 2.661315474279678, 11.238729362425106]
6079  : 2024-10-20, [0.4828013379519699, 0.13060734790462886, 2.7230846178081074, 11.413506696335295]
6080  : 2024-10-20, [0.49861001334582106, 0.13577769374172463, 2.788686314826721, 11.576925978085733]
6081  : 2024-10-20, [0.5119106075505248, 0.13811795384391926, 2.8488495918186207, 11.751121846786937]
6082  : 2024-10-20, [0.5280068921921695, 0.14524943357063977, 2.9073959977963306, 11.919347676440859]
6083  : 2024-10-20, [0.5437716001151667, 0.14851148247550577, 2.9833172492282998, 12.074399668181028]
6084  : 2024-10-20, [0.5626377116187093, 0.1567477976980678, 3.0418790751146663, 12.238735415568557]
6085  : 2024-10-20, [0.5865972164740698, 0.1610674881904582, 3.119656666760659, 12.382678628574812]
6086  : 2024-10-20, [0.719540037028305, 0.19884436500166064, 0.69366976055508, 14.887945837414954]
6087  : 2024-10-20, [0.7418029137130966, 0.206219859879223, 0.7431420816993636, 15.058835144708317]
6088  : 2024-10-20, [0.7723706217415248, 0.21434954561324415, 0.8028055997185317, 15.2104742329267]
6089  : 2024-10-20, [0.7982176017068017, 0.22781933263705917, 0.8460067550122609, 15.37795631064388]
6090  : 2024-10-20, [0.8296579743618369, 0.23614322732455495, 0.9106563493810117, 15.523542448932597]
6091  : 2024-10-20, [0.07980416735040627, 0.6540053874035899, 1.9198779787095894, 15.096312466536414]
6092  : 2024-10-20, [0.1298023187768382, 0.4702577374678629, 2.891153961417378, 14.50878598233792]
6093  : 2024-10-20, [0.10620140067988751, 0.6695444619015289, 1.9767706130362834, 15.497483524382302]
6094  : 2024-10-20, [0.15528474225156444, 0.5097881162428463, 2.9048638589558964, 14.93006328254969]
6095  : 2024-10-20, [0.1823110110740966, 0.5349322995950746, 2.920204856140632, 15.112551833190196]
6096  : 2024-10-20, [0.2124212215445092, 0.5621473135451608, 2.9092733370504265, 15.316158127859904]
6097  : 2024-10-20, [0.05527354353501728, 0.5795869420980523, 3.230297310848746, 15.384842203518183]
6098  : 2024-10-20, [0.10296354903063572, 0.6081235147393694, 3.2958768924952375, 15.493036043734758]
6099  : 2024-10-20, [0.15163362343908104, 0.635467708931939, 3.3536645342184603, 15.60923413341052]
6100  : 2024-10-20, [0.18254895237520133, 0.6617478392765178, 3.3963081931298813, 15.759395015218397]
6101  : 2024-10-20, [1.0412551198927391, 0.29659731209271, 1.4623038685441456, 17.449843699470403]
6102  : 2024-10-20, [0.07572705410914761, 0.3370921369728318, 1.5625303114600981, 18.524650497457923]
6103  : 2024-10-20, [0.4682106199790211, 0.6785443304840935, 0.9331060224337391, 18.670139027103144]
6104  : 2024-10-20, [0.4838059062392159, 0.7084128893307989, 0.8836471757729042, 18.92413402865708]
6105  : 2024-10-20, [0.500084349061099, 0.6873587330744472, 0.9553528801674404, 19.107204037697013]
6106  : 2024-10-20, [0.7580801243555667, 0.79687758710809, 2.772740428186493, 17.17230186034985]
6107  : 2024-10-20, [0.7610049809878703, 0.8294375372118054, 2.700436147189799, 17.459121334610526]
6108  : 2024-10-20, [0.7968559657876768, 0.8653011635012272, 2.6906128795624675, 17.647229991148627]
6109  : 2024-10-20, [0.7937997222437986, 0.9019866025749349, 2.576445317853032, 17.977768357328234]
6110  : 2024-10-20, [0.8228469876501676, 0.9374490305107206, 2.5683606465358095, 18.171343335303302]
6111  : 2024-10-20, [0.8517070170048314, 0.9818059316928719, 2.504113899556247, 18.41237315174605]
6112  : 2024-10-20, [0.8873986407282572, 1.0203814460724003, 2.4708330056557486, 18.621386907543595]
6113  : 2024-10-20, [0.881151719208741, 1.0726887644679035, 2.2747856451524604, 19.021373871170894]
6114  : 2024-10-20, [0.9337851116069892, 1.117853910729374, 2.2604030503400967, 19.18795792732354]
6115  : 2024-10-20, [0.9912784268626421, 1.1608850688899794, 2.2573822777381047, 19.340454226509273]
6116  : 2024-10-20, [1.0888474172163682, 0.08478146791979652, 2.351490909865189, 20.474880204998644]
6117  : 2024-10-20, [0.3829822907966392, 0.29261636365734794, 2.9927572846136568, 20.581644060932355]
6118  : 2024-10-20, [0.44845332475281996, 0.37082033044596413, 2.885577129538365, 20.795149215262853]
6119  : 2024-10-20, [0.41968381073441025, 0.26269417033934495, 3.1944716803139284, 20.873150338612316]
6120  : 2024-11-01, [0.049010334412261616, 0.16708210410184945, 1.4759122869119836, 8.307995274573905]
6121  : 2024-11-01, [0.04678999133434148, 0.17363373995411296, 1.4974473695549455, 8.5321288991566]
6122  : 2024-11-01, [0.04616634397917721, 0.1808526489010338, 1.5175848642685905, 8.755396142851197]
6123  : 2024-11-01, [0.04545573850347095, 0.18940618222121433, 1.536441194897599, 8.978696884377715]
6124  : 2024-11-01, [0.0428102968609012, 0.19637184690069087, 1.5553183100434704, 9.205499546194938]
6125  : 2024-11-01, [0.05971263771821691, 0.21577262348131382, 2.1418663179177835, 8.832648420882686]
6126  : 2024-11-01, [0.362277234688305, 0.07772376511422653, 2.0168258339604495, 9.04317316623702]
6127  : 2024-11-01, [0.37008072883144794, 0.07939794413453873, 2.0683985456866223, 9.23212278134739]
6128  : 2024-11-01, [0.3741217220092548, 0.0794839157760654, 2.1112260508078284, 9.43516831140685]
6129  : 2024-11-01, [0.3797105444713714, 0.08026520064689491, 2.1641766878565276, 9.625847567025206]
6130  : 2024-11-01, [0.38548323276317414, 0.08106650121545395, 2.2156853468995483, 9.817764919121824]
6131  : 2024-11-01, [0.39559271473269125, 0.08362245685506191, 2.2670515419734816, 10.003733286438766]
6132  : 2024-11-01, [0.39894584751188056, 0.08345706402423714, 2.3191272759276536, 10.19846981253623]
6133  : 2024-11-01, [0.4068638076544265, 0.08511345350837167, 2.3746823533929677, 10.383340385444233]
6134  : 2024-11-01, [0.42342172304383674, 0.08875395624750795, 2.436926508382473, 10.550897812326182]
6135  : 2024-11-01, [0.4357843633886064, 0.09225848983416987, 2.501693008876372, 10.72026413790085]
6136  : 2024-11-01, [0.44404220706661574, 0.0940067310539688, 2.5522712121791002, 10.909679849700314]
6137  : 2024-11-01, [0.4542399717840231, 0.09488843249938203, 2.6145724855390142, 11.086299110177581]
6138  : 2024-11-01, [0.4646925008906171, 0.09754873481673007, 2.6802459571093324, 11.257512807183321]
6139  : 2024-11-01, [0.4778957900151249, 0.09947442891268282, 2.7435294858635495, 11.429100295208643]
6140  : 2024-11-01, [0.4911014161949027, 0.10319643098372135, 2.8070124433426358, 11.59868970947874]
6141  : 2024-11-01, [0.5036188539405372, 0.10493504633216925, 2.8746506057663055, 11.766795493960991]
6142  : 2024-11-01, [0.5246641454316597, 0.10988014884929721, 2.9481698530418603, 11.917285852677182]
6143  : 2024-11-01, [0.5379654629236482, 0.11363978400807029, 3.0144499604665556, 12.083944792601727]
6144  : 2024-11-01, [0.5593293410705381, 0.11668414137073839, 3.0929799728370777, 12.231006544721646]
6145  : 2024-11-01, [0.5784782487418078, 0.1245891646452786, 3.1471440110344915, 12.399788575578421]
6146  : 2024-11-01, [0.7124222716198471, 0.15146011370076715, 0.7466064526941296, 14.889511161985258]
6147  : 2024-11-01, [0.7408603579886, 0.1608268823833777, 0.8063804706794584, 15.041932288948564]
6148  : 2024-11-01, [0.1409850115541206, 0.6852030220615132, 1.8750877039820144, 14.29872426240235]
6149  : 2024-11-01, [0.09209049274261881, 0.39479792668002306, 3.070787689017006, 13.692323891560351]
6150  : 2024-11-01, [0.10295796810915098, 0.41805007403192007, 3.0817180513805416, 13.897273906478386]
6151  : 2024-11-01, [0.11725971950376704, 0.4305589266437412, 3.1183498682390214, 14.083831485613471]
6152  : 2024-11-01, [0.131986232594525, 0.44616805945418964, 3.1469241830337715, 14.274921524917515]
6153  : 2024-11-01, [0.15729371855566995, 0.4474711056284533, 2.997400340367985, 14.64783483544789]
6154  : 2024-11-01, [0.16854548903998404, 0.4616856533145713, 3.0239981388532486, 14.845770718792195]
6155  : 2024-11-01, [0.18943256639707057, 0.4808092815721689, 3.0450036778813536, 15.034754474149407]
6156  : 2024-11-01, [0.21333840307718055, 0.5042347011580927, 3.054552893682115, 15.227874002082613]
6157  : 2024-11-01, [0.0850166986025838, 0.520172390900376, 3.438155578180599, 15.206655332316439]
6158  : 2024-11-01, [0.12981769797878928, 0.5393077950408974, 3.5248865244273575, 15.305987982552955]
6159  : 2024-11-01, [0.16759791301638355, 0.5638930757861677, 3.5852371471557216, 15.433271864041727]
6160  : 2024-11-01, [1.028840833257504, 0.19430949906151815, 1.7284155179733354, 17.048434149707642]
6161  : 2024-11-01, [0.4952845469320445, 0.5375072289309114, 1.4235284412388192, 17.793679782898227]
6162  : 2024-11-01, [0.4982751095985519, 0.5526130513951867, 1.3953983276423867, 18.053713511363874]
6163  : 2024-11-01, [0.5071213582073117, 0.5762117631116132, 1.3465547277587255, 18.32011215092235]
6164  : 2024-11-01, [0.5186930950950995, 0.5931462448443359, 1.3382079838299827, 18.549952676230582]
6165  : 2024-11-01, [0.5145024752160878, 0.6167498636903106, 1.2446507018107946, 18.87409695928281]
6166  : 2024-11-01, [0.5332166531301963, 0.6386579871262685, 1.2414623934141198, 19.086662966329413]
6167  : 2024-11-01, [0.5415928488017879, 0.6679199399287651, 1.1593462188343844, 19.38114099243506]
6168  : 2024-11-01, [0.5670931156817057, 0.6936693078057973, 1.1396498718493875, 19.599587704663108]
6169  : 2024-11-01, [0.8577502715752408, 0.8242495086486621, 3.2030888872587298, 17.36491133251737]
6170  : 2024-11-01, [0.9109257193731535, 0.8569807149435403, 3.2589945991202884, 17.47309896656302]
6171  : 2024-11-01, [0.89790936921371, 0.8910766966196317, 3.1211957473056304, 17.83981818686103]
6172  : 2024-11-01, [0.947484652439, 0.9256488439641359, 3.188345548155746, 17.938520955441117]
6173  : 2024-11-01, [0.9917794549057055, 0.967052748014261, 3.1558158794073554, 18.135351917672676]
6174  : 2024-11-01, [1.0531895718261999, 1.0049885823384874, 3.210006797231782, 18.23181504860353]
6175  : 2024-11-01, [1.1038430101250203, 1.0530948556681254, 3.185047948598125, 18.408014185608728]
6176  : 2024-11-01, [1.160270373166514, 1.0926563849256152, 3.208660255368198, 18.538412986539672]
6177  : 2024-11-01, [1.17358569451475, 1.137761623085162, 3.0828836639139294, 18.85576901848616]
6178  : 2024-11-01, [1.16854583151756, 1.1019905655922941, 3.3012556619805253, 18.92820794090962]
6179  : 2024-11-01, [0.08436297830453099, 1.2096725970459579, 3.427866249922667, 20.028098174726843]
6180  : 2024-11-10, [0.044931087420343664, 0.1593365305585094, 1.4585448467812185, 8.337187535239927]
6181  : 2024-11-10, [0.044312913108592054, 0.1661751621510529, 1.4816381137864163, 8.55787381095394]
6182  : 2024-11-10, [0.06077603020132008, 0.183338010681575, 2.0168103604108114, 8.239075598706293]
6183  : 2024-11-10, [0.05818396073850674, 0.19050817254369234, 2.0529354467041636, 8.448372420013637]
6184  : 2024-11-10, [0.0574955213541925, 0.1971646498418632, 2.0926436632500693, 8.652696165553875]
6185  : 2024-11-10, [0.35345686410080324, 0.0642814359372243, 1.9578065280991912, 8.874455171862781]
6186  : 2024-11-10, [0.35913082189706985, 0.06486353196069787, 2.009660474661209, 9.066345171481023]
6187  : 2024-11-10, [0.3648809711568521, 0.06543805046337423, 2.0576532100540192, 9.262027768325755]
6188  : 2024-11-10, [0.3708694507725683, 0.06603315602519293, 2.1044521661321434, 9.458645227070095]
6189  : 2024-11-10, [0.37637110044743444, 0.0665193271028848, 2.1576794411490283, 9.649430131300653]
6190  : 2024-11-10, [0.3820795971398736, 0.06549957171400811, 2.2080172754495586, 9.844403555696559]
6191  : 2024-11-10, [0.391998705957995, 0.06773024006676255, 2.2647172492478385, 10.025553804727403]
6192  : 2024-11-10, [0.39972654795145746, 0.06748447826909443, 2.323389315467817, 10.209399658311632]
6193  : 2024-11-10, [0.4055267666795165, 0.06951909951462532, 2.3711305815400343, 10.403823552265823]
6194  : 2024-11-10, [0.4129400548916743, 0.06914782455175507, 2.433813184702749, 10.58409893585382]
6195  : 2024-11-10, [0.4207017499991024, 0.068775522348141, 2.488223216846782, 10.772299510805976]
6196  : 2024-11-10, [0.4420195432872785, 0.07412338293014602, 2.5699081173940184, 10.913948956388555]
6197  : 2024-11-10, [0.4500649920109935, 0.07374030851025151, 2.6249861164197563, 11.101208583058998]
6198  : 2024-11-10, [0.4628707594633982, 0.07704573178126367, 2.693776277661967, 11.266307231093371]
6199  : 2024-11-10, [0.4754756088037625, 0.07855647721431172, 2.7593816029667897, 11.436586311015136]
6200  : 2024-11-10, [0.4883488891575543, 0.07826489890817993, 2.8335403101774634, 11.599845901756803]
6201  : 2024-11-10, [0.5871502387001944, 0.6123597376020204, 1.5218840865583834, 12.528605937139401]
6202  : 2024-11-10, [0.6129979109277325, 0.6385640310984667, 1.545009082657758, 12.703428975316044]
6203  : 2024-11-10, [0.6306360060267395, 0.6627972030896923, 1.5572079466668025, 12.899358844216767]
6204  : 2024-11-10, [0.6507441096336619, 0.6875507276628106, 1.5815788962400876, 13.08012626646344]
6205  : 2024-11-10, [0.6777387096425445, 0.7171522878875364, 1.5935977702255546, 13.261511232244365]
6206  : 2024-11-10, [0.7076322328238422, 0.7453474873574693, 1.627271468215912, 13.419748811602778]
6207  : 2024-11-10, [0.11423062488154774, 0.6352620028307954, 1.8835971298676437, 14.116910242420012]
6208  : 2024-11-10, [0.14263573491604753, 0.6583885590117495, 1.9193005772691443, 14.279675128803058]
6209  : 2024-11-10, [0.9242485262666877, 0.24730047094892274, 1.2202545691588877, 14.858196433625503]
6210  : 2024-11-10, [0.9434083311067508, 0.2770367847610569, 1.1556365297262772, 15.123918354405916]
6211  : 2024-11-10, [0.1320465642600342, 0.4202867912169487, 0.7662004678422865, 16.43146617668073]
6212  : 2024-11-10, [0.16010863570515824, 0.4431869891653766, 0.7680651971700067, 16.62863917795946]
6213  : 2024-11-10, [0.20342305424723975, 0.47430628558683874, 0.7645739725906929, 16.80769668757523]
6214  : 2024-11-10, [0.19640269866361315, 0.43138328598564674, 3.475712531200723, 14.396501484150017]
6215  : 2024-11-10, [0.2315643383914363, 0.464994806034552, 3.4617567142226537, 14.591684141351358]
6216  : 2024-11-10, [0.07273889077482212, 0.4401639324663949, 3.7311471523184307, 14.755950024440352]
6217  : 2024-11-10, [0.12488692610600398, 0.4796605177312708, 3.760338710472248, 14.885113845690476]
6218  : 2024-11-10, [0.15545937791538386, 0.5106137086667314, 3.7496741635963833, 15.084252749821504]
6219  : 2024-11-10, [1.0244101514652073, 0.14157098492613804, 1.8717926488964525, 16.712226214712203]
6220  : 2024-11-10, [0.6784741034689378, 0.5365925486048525, 1.8768229801319989, 16.90811036779421]
6221  : 2024-11-10, [0.6887230494131378, 0.5805059690134654, 1.73582712269909, 17.244943858874304]
6222  : 2024-11-10, [0.9473609040715831, 0.6961327365328929, 3.5554019557245655, 15.30110440367096]
6223  : 2024-11-10, [0.9730145686005279, 0.7436667155850974, 3.4698804103368457, 15.563438305477527]
6224  : 2024-11-10, [0.9969708719468935, 0.7875387237473022, 3.402506294459386, 15.812984109846418]
6225  : 2024-11-10, [1.0349015841173466, 0.8361075714954526, 3.3345376668223117, 16.04445317756489]
6226  : 2024-11-10, [1.064096838345964, 0.8928257070069093, 3.2151920041869793, 16.327885450460144]
6227  : 2024-11-10, [0.08641510113180968, 0.9907749119282174, 3.2731847450145333, 17.399625241925442]
6228  : 2024-11-10, [0.14175108839506004, 1.0454992244935006, 3.1793491827727203, 17.63340050433872]
6229  : 2024-11-10, [0.7045288466539845, 0.45884499261866546, 3.8259450874169723, 17.260681073310376]
6230  : 2024-11-10, [0.7070259425313468, 0.5074053279077257, 3.6192632158987057, 17.666305513662223]
6231  : 2024-11-10, [0.7179207298696141, 0.5589711860606427, 3.420851127143632, 18.05225695692611]
6232  : 2024-11-10, [0.7581244777603614, 0.6300020533185692, 3.226875100134932, 18.38499836878614]
6233  : 2024-11-10, [0.7954388492495583, 0.6851985117365204, 3.0441412742511855, 18.725221364762735]
6234  : 2024-11-10, [0.8229568329053231, 0.7531513973864039, 2.7930640943137823, 19.130827675394492]
6235  : 2024-11-10, [0.10578329805517156, 0.5994205375666263, 3.9695745070973905, 19.07522165728081]
6236  : 2024-11-10, [0.15442817920729404, 0.6722686739854296, 3.8059173781556632, 19.367385768651612]
6237  : 2024-11-10, [1.0988846206772922, 0.9676306361665369, 3.6694910663044693, 18.513993676851698]
6238  : 2024-11-10, [1.1280613137784268, 1.005933710479383, 3.621859761685192, 18.744145214057]
6239  : 2024-11-10, [1.1428962338572424, 1.0477816219914098, 3.5430480143404757, 19.016274129810874]
6240  : 2024-11-20, [0.054249833378166634, 0.1528031125656811, 1.8375553619449603, 7.955391692111192]
6241  : 2024-11-20, [0.04668314022465864, 0.16639683599688165, 1.4719926364646236, 8.564927387313837]
6242  : 2024-11-20, [0.044265545966848056, 0.1729404724716948, 1.4935476253834135, 8.789246356178044]
6243  : 2024-11-20, [0.06109647391516939, 0.18830997087327858, 2.0695132636768268, 8.431080291534725]
6244  : 2024-11-20, [0.058472460286287116, 0.19602128909830557, 2.111283653710947, 8.634222596904461]
6245  : 2024-11-20, [0.3498622355090947, 0.05088899993583149, 1.947044461471284, 8.90220430308379]
6246  : 2024-11-20, [0.3556187305186568, 0.05119186214177005, 1.99552316843655, 9.097666238903024]
6247  : 2024-11-20, [0.36116964572576543, 0.050027952471118346, 2.0476836904988134, 9.291118711304303]
6248  : 2024-11-20, [0.366732483750509, 0.050225050026053056, 2.1013124273025197, 9.481730038920917]
6249  : 2024-11-20, [0.37235539159948183, 0.05040493134914559, 2.1508041159963907, 9.676435561054983]
6250  : 2024-11-20, [0.377950633681719, 0.049061142297227384, 2.2013705653780145, 9.871617658643041]
6251  : 2024-11-20, [0.38325513430473146, 0.049119649871455416, 2.2554995941166367, 10.062125621707176]
6252  : 2024-11-20, [0.3910753565270814, 0.04857683874367055, 2.3114927650072064, 10.24885503972204]
6253  : 2024-11-20, [0.40283838704085656, 0.04979213177856214, 2.3800624584440153, 10.417307022736566]
6254  : 2024-11-20, [0.4084504290925335, 0.04981212367017656, 2.426546264322009, 10.61519118291528]
6255  : 2024-11-20, [0.4770083761845446, 0.4551919371893551, 1.4222781122288128, 11.395521574397288]
6256  : 2024-11-20, [0.4928690114886756, 0.4778627482695992, 1.4337866740227476, 11.595481566218979]
6257  : 2024-11-20, [0.5033988254937766, 0.49364401742558844, 1.4475008325640084, 11.805456324516626]
6258  : 2024-11-20, [0.5169308587704909, 0.5145810814461842, 1.4586690309140657, 12.00981902886926]
6259  : 2024-11-20, [0.5300381125413584, 0.5354143524259263, 1.4738834493415534, 12.210664085691162]
6260  : 2024-11-20, [0.5230238695361211, 0.2783657834522879, 1.7518052245939026, 12.446805122417688]
6261  : 2024-11-20, [0.5388747520200207, 0.2984492431283813, 1.7377012055198695, 12.674974799331727]
