Itinerary: ['earth', 'venus', 'earth', 'pluto']
7481  : 2025-06-10, [0.9109685922537611, 0.7239877788290902, 18.61504362891715]
7482  : 2025-06-10, [0.6226376905589714, 1.0085647922328664, 18.86879751720816]
7483  : 2025-06-10, [0.469096553937126, 0.19699756608545446, 20.08390587997742]
7484  : 2025-06-10, [0.6676613849171421, 0.34689419915772485, 19.98544441592513]
7485  : 2025-06-10, [0.6007287896641869, 0.32957080743237693, 20.31970040290344]
7486  : 2025-06-10, [0.6330252543310038, 0.12074834614957113, 20.746226399519426]
7487  : 2025-06-10, [0.25309461042289677, 0.7615698496283393, 20.735335539948764]
7488  : 2025-06-10, [0.2653486417606452, 0.119844428556315, 21.61480692968304]
7489  : 2025-06-10, [0.3309047337210112, 0.8713574019575892, 21.047737864321398]
7490  : 2025-06-10, [0.9087648642515801, 0.7067424216815813, 20.884492714066837]
7491  : 2025-06-10, [0.11982002315058862, 0.6232069034678596, 22.00697307338155]
7492  : 2025-06-10, [0.3721628144114602, 0.6323816025373409, 21.9954555830512]
7493  : 2025-06-10, [0.6902607016233941, 1.1111429580751655, 21.44859634030144]
7494  : 2025-06-10, [1.0285362984770297, 0.6657704628974792, 21.80569323862549]
7495  : 2025-06-10, [1.1975775067395014, 0.8997520609645228, 21.652670432295974]
7496  : 2025-06-10, [1.3082010744634898, 1.4945923515131097, 21.1972065740234]
7497  : 2025-06-10, [0.4058040496357209, 0.7750035406847822, 23.069192409679495]
7498  : 2025-06-10, [0.8037495082423123, 0.5107719131340637, 23.185478578623623]
7499  : 2025-06-10, [0.3747537937104196, 0.6959956670097366, 23.679250539279842]
7500  : 2025-06-20, [0.2728376253948685, 0.02817691150881378, 9.698985463096319]
7501  : 2025-06-20, [0.2845347370597575, 0.036063862852990104, 9.92940140008725]
7502  : 2025-06-20, [0.2937675382551987, 0.04361423354380516, 10.162618228200996]
7503  : 2025-06-20, [0.30894089924615076, 0.05608792657517017, 10.38497117417868]
7504  : 2025-06-20, [0.32433329640483843, 0.07178684830576094, 10.6038798552894]
7505  : 2025-06-20, [0.3483259983180114, 0.102881668890956, 10.798792332791031]
7506  : 2025-06-20, [0.1711669485682489, 0.3317495724343057, 10.997083478997444]
7507  : 2025-06-20, [0.16746892020621384, 0.35305828850420384, 11.22947279128958]
7508  : 2025-06-20, [0.3408925549004754, 0.07189695389679909, 11.587210491202724]
7509  : 2025-06-20, [0.34948037154763767, 0.07965943623665207, 11.82086019221571]
7510  : 2025-06-20, [0.3606295684951701, 0.09038098407190252, 12.048989447432929]
7511  : 2025-06-20, [0.49240650547547576, 0.24917617883869123, 12.008417315685834]
7512  : 2025-06-20, [0.6047940562136641, 0.3882968176499424, 12.006909126136394]
7513  : 2025-06-20, [0.33377010668544116, 0.16022140081389188, 12.756008492500667]
7514  : 2025-06-20, [0.18123547803705728, 0.6948495339595319, 12.62391498800341]
7515  : 2025-06-20, [0.39593961831333035, 0.12205362589004785, 13.232006755796622]
7516  : 2025-06-20, [0.08376367553292302, 0.7735087721248681, 13.142727552342208]
7517  : 2025-06-20, [0.4121117663814105, 0.044104082597723665, 13.793784151020866]
7518  : 2025-06-20, [0.3187958520867346, 0.11262793186708316, 14.06857621604618]
7519  : 2025-06-20, [0.4822787044224676, 0.2188019740068667, 14.048919321570665]
7520  : 2025-06-20, [0.6893284808666025, 0.5286232130844108, 13.782048306048987]
7521  : 2025-06-20, [0.14143764277840992, 0.07831929136997841, 15.03024306585161]
7522  : 2025-06-20, [0.44630891234753356, 0.27272699883325396, 14.780964088819212]
7523  : 2025-06-20, [0.47677048912086817, 0.2032552395618511, 15.06997427131728]
7524  : 2025-06-20, [0.5544905742297647, 0.47140416313703315, 14.9741052626332]
7525  : 2025-06-20, [0.05270529559675266, 0.7384589106407868, 15.45883579376246]
7526  : 2025-06-20, [0.6333324766885591, 0.7295210501678819, 15.137146473143558]
7527  : 2025-06-20, [0.25993598364315107, 0.5726608855211954, 15.917403130835652]
7528  : 2025-06-20, [0.49725694455567654, 0.09976286471838905, 16.402980190725934]
7529  : 2025-06-20, [0.09355951729433754, 0.7374316359739055, 16.419008846731757]
7530  : 2025-06-20, [0.7025957145817711, 0.9941004808787013, 15.803303804539528]
7531  : 2025-06-20, [0.2713646059934032, 0.5000477025801986, 16.978587691426398]
7532  : 2025-06-20, [0.3503907854873473, 0.7023175452812208, 16.947291669231436]
7533  : 2025-06-20, [0.9295649781482158, 0.7125332358322711, 16.60790178601951]
7534  : 2025-06-20, [0.38347383291090054, 0.5485067820525195, 17.568019385036582]
7535  : 2025-06-20, [1.0218227411293004, 0.8001818301198838, 16.927995428750815]
7536  : 2025-06-20, [0.6902839374972545, 0.6193732926360533, 17.690342769866696]
7537  : 2025-06-20, [1.437636523537593, 1.4212574036012098, 16.3911060728612]
7538  : 2025-06-20, [0.0693764236158967, 0.8425932908026249, 18.588030285581482]
7539  : 2025-06-20, [0.31068823361556824, 0.12903430579429137, 19.310277460590143]
7540  : 2025-06-20, [0.7248511539599367, 0.3555104475831753, 18.919638398456886]
7541  : 2025-06-20, [1.258906732568945, 1.2620278519863681, 17.72906541544469]
7542  : 2025-06-20, [0.9888592158096015, 0.7724684103529947, 18.738672373837403]
7543  : 2025-06-20, [0.63334073289533, 0.16133015907260165, 19.95532910803207]
7544  : 2025-06-20, [0.5805118980077106, 0.1493835205718693, 20.270104581420416]
7545  : 2025-06-20, [0.333495958507325, 0.7735401622355595, 20.142963879257113]
7546  : 2025-06-20, [0.32935136028786727, 0.6990656973587686, 20.471582942353365]
7547  : 2025-06-20, [0.8857847408302394, 0.5936156372422753, 20.270599621927484]
7548  : 2025-06-20, [0.25660297393709086, 0.864414049075096, 20.878982976987814]
7549  : 2025-06-20, [0.531291641864525, 0.20588377535656677, 21.512824582778908]
7550  : 2025-06-20, [0.9367291701577423, 0.8896963493386135, 20.673574480503643]
7551  : 2025-06-20, [0.6883439754262296, 0.27538068228351553, 21.786275342290256]
7552  : 2025-06-20, [1.1093050227854233, 0.8816310660294624, 21.009063911185116]
7553  : 2025-06-20, [0.1085518964873567, 0.3507009947706961, 22.790747108741947]
7554  : 2025-06-20, [1.717451044048926, 2.1039469008404, 19.678602055110673]
7555  : 2025-06-20, [1.0423879939181557, 0.803387290005495, 21.90422471607635]
7556  : 2025-06-20, [0.35268094833453534, 0.6341036487485177, 23.013215402916945]
7557  : 2025-06-20, [0.2356477968258374, 0.6482733120660367, 23.366078891108124]
7558  : 2025-06-20, [1.2254495161042713, 1.4551272444927146, 21.81942323940301]
7559  : 2025-06-20, [1.7619704975395316, 1.8049375480141523, 21.183091954446315]
7560  : 2025-07-01, [0.2645887586473577, 0.4401730815844539, 9.29523815976819]
7561  : 2025-07-01, [0.28727639596590443, 0.030769632672368864, 9.931953971361727]
7562  : 2025-07-01, [0.29829268477686216, 0.03985790896000798, 10.16184940626313]
7563  : 2025-07-01, [0.3172927318206431, 0.06004289795739081, 10.372664370221965]
7564  : 2025-07-01, [0.16825012089984315, 0.30456463735288225, 10.527185241747276]
7565  : 2025-07-01, [0.1643189086525303, 0.32052368128813935, 10.765157410059329]
7566  : 2025-07-01, [0.9288016355992184, 0.8903722398463862, 9.680826124554395]
7567  : 2025-07-01, [0.3288607083185871, 0.05025204840335175, 11.370887243278062]
7568  : 2025-07-01, [0.38589195735674137, 0.11657200510034567, 11.497536037542913]
7569  : 2025-07-01, [0.416397237397311, 0.15004659780184965, 11.683556164800839]
7570  : 2025-07-01, [0.5005129697197841, 0.25670736672042965, 11.742779663559785]
7571  : 2025-07-01, [0.3026650663848935, 0.5556468296217716, 11.891688103993335]
7572  : 2025-07-01, [0.19112303295826985, 0.4823109227578876, 12.326566044283842]
7573  : 2025-07-01, [0.37870414459991664, 0.08836774727451414, 12.782928108125569]
7574  : 2025-07-01, [0.11457085514652102, 0.5793790601026738, 12.806050084750806]
7575  : 2025-07-01, [1.0906613912044176, 1.0684916162597202, 11.590846992535864]
7576  : 2025-07-01, [0.1522987106684502, 0.3934088729467938, 13.454292416384755]
7577  : 2025-07-01, [0.4758368030636668, 0.19568444358905832, 13.578478753347275]
7578  : 2025-07-01, [0.5774046868306943, 0.35788888054980744, 13.564706432619499]
7579  : 2025-07-01, [0.1267643806683403, 0.4941222066303023, 14.129113412701356]
7580  : 2025-07-01, [0.1785457559537739, 0.6271203509072554, 14.194333893138971]
7581  : 2025-07-01, [0.15868332974526445, 0.5591339669636047, 14.532182703291129]
7582  : 2025-07-01, [1.2884717941974533, 1.466271689642355, 12.745256516160191]
7583  : 2025-07-01, [0.8050475317328185, 0.7686464422467862, 14.176306026020397]
7584  : 2025-07-01, [0.6376453717585325, 0.7174044067900636, 14.644950221451404]
7585  : 2025-07-01, [0.8400979268064729, 0.7962677052078803, 14.613634367985647]
7586  : 2025-07-01, [0.9056127724223254, 0.6483904136671743, 14.945996813910499]
7587  : 2025-07-01, [0.08487540061219913, 1.0021950883200388, 15.66292951106776]
7588  : 2025-07-01, [0.60013461919451, 0.3580366088624714, 16.04182877194302]
7589  : 2025-07-01, [0.254276392905583, 0.40858526451995814, 16.58713834257446]
7590  : 2025-07-01, [0.32795979597821817, 0.629780517311027, 16.542259686710754]
7591  : 2025-07-01, [0.9329772644114355, 0.7089651775312107, 16.108057558057354]
7592  : 2025-07-01, [0.8254798986527898, 0.45954135635227644, 16.71497874499493]
7593  : 2025-07-01, [1.1073529921467884, 0.9908954149469534, 16.15175159290626]
7594  : 2025-07-01, [0.0971851038171687, 0.7466003544810224, 17.656214541701807]
7595  : 2025-07-01, [0.2839450476945442, 0.4837677576887549, 17.9822871946167]
7596  : 2025-07-01, [0.09096866817017363, 1.5701941217080415, 17.33883721012178]
7597  : 2025-07-01, [0.29773739612073524, 0.9388566825958593, 18.013405921283407]
7598  : 2025-07-01, [0.2314636803493181, 0.6609062705739122, 18.60763004907677]
7599  : 2025-07-01, [0.3395429196230542, 0.5812590793711755, 18.82919800100577]
7600  : 2025-07-01, [1.3678438855389707, 1.5519976208997088, 17.08015849356132]
7601  : 2025-07-01, [0.2999806913253122, 0.53012567997884, 19.41989362869585]
7602  : 2025-07-01, [0.3331086850879727, 0.47809151602110317, 19.688799798890926]
7603  : 2025-07-01, [0.2626262943628386, 0.8395221136127448, 19.647851592024416]
7604  : 2025-07-01, [0.22003129373733732, 0.6311770971966087, 20.148791609066055]
7605  : 2025-07-01, [0.2826728453391734, 0.611169279188861, 20.356157875471965]
7606  : 2025-07-01, [0.3078745674572463, 0.8673951710782133, 20.32473026146454]
7607  : 2025-07-01, [0.042430828774330305, 0.16887032040700808, 21.538698850818662]
7608  : 2025-07-01, [0.7732133868505361, 0.538589916743086, 20.68819669640638]
7609  : 2025-07-01, [0.34970649461129555, 0.5486606725657198, 21.351632832822983]
7610  : 2025-07-01, [0.5817534726344217, 0.833628001560206, 21.08461852580537]
7611  : 2025-07-01, [0.37145736775807264, 0.5905305011774837, 21.788012131064445]
7612  : 2025-07-01, [0.5272133030302811, 0.1505920654127118, 22.322194631557007]
7613  : 2025-07-01, [0.8433116043449723, 0.46292429982640443, 21.943764095828623]
7614  : 2025-07-01, [0.38066916174348, 0.8396625264736708, 22.27966831178285]
7615  : 2025-07-01, [0.6753053986365816, 0.05531983240710942, 23.01937476895631]
7616  : 2025-07-01, [0.23820129167632545, 0.45532891435195927, 23.306469793971715]
7617  : 2025-07-01, [0.25239387185324, 0.8985383268134547, 23.099067801333305]
7618  : 2025-07-01, [0.5503808542260673, 0.9600770358496835, 22.989542109924248]
7619  : 2025-07-01, [0.36270195799273686, 0.5528805895242367, 23.834417452483024]
7620  : 2025-07-10, [0.26713453912592566, 0.4459114111745486, 9.286954049699526]
7621  : 2025-07-10, [0.29001777492224323, 0.02692030041391579, 9.933061924663841]
7622  : 2025-07-10, [0.3070753922912483, 0.04466984856556801, 10.148254759143184]
7623  : 2025-07-10, [0.12759410950952382, 0.40919784539820986, 10.213208045092268]
7624  : 2025-07-10, [0.10160289865982304, 0.5225432639860889, 10.375853837354088]
7625  : 2025-07-10, [0.8770263997809598, 0.7915425016654724, 9.581431098553567]
7626  : 2025-07-10, [0.35185423047950337, 0.07199484369057987, 11.076150925829916]
7627  : 2025-07-10, [0.3727498689141786, 0.09481745189485088, 11.28243267919097]
7628  : 2025-07-10, [0.40869429977812055, 0.1340233273404016, 11.457282372881478]
7629  : 2025-07-10, [0.5090054109299437, 0.2459061073424541, 11.495088481727603]
7630  : 2025-07-10, [0.2940416771328619, 0.5215808358905669, 11.68437748697657]
7631  : 2025-07-10, [0.17307523455890778, 0.5189261095753918, 12.057998655865699]
7632  : 2025-07-10, [0.13117777400181757, 0.4437956775753137, 12.425026548422869]
7633  : 2025-07-10, [0.09536759744510985, 0.5833289976638942, 12.571303404890998]
7634  : 2025-07-10, [0.3949287345591317, 0.16070907687065408, 12.944362188570215]
7635  : 2025-07-10, [0.4947534759618285, 0.1814561291130678, 13.073790394925105]
7636  : 2025-07-10, [0.48657331761994493, 0.19734124995276936, 13.316085432427286]
7637  : 2025-07-10, [0.30207186687476595, 0.35844005503472987, 13.589488078090506]
7638  : 2025-07-10, [0.18964728078365278, 0.5059501325522267, 13.804402586664121]
7639  : 2025-07-10, [0.5302722994243201, 0.5370714674077451, 13.682656233167934]
7640  : 2025-07-10, [0.5050158600583332, 0.22626935655590935, 14.268714783385757]
7641  : 2025-07-10, [0.40600761622270737, 0.22162778270407912, 14.622364601073212]
7642  : 2025-07-10, [0.5794884238608017, 0.5745331778792286, 14.345978398259971]
7643  : 2025-07-10, [0.821403383492157, 0.7471129264458409, 14.181483690062002]
7644  : 2025-07-10, [0.17274130626536394, 0.45208186853703913, 15.375176825197599]
7645  : 2025-07-10, [0.11957790215607779, 0.5889514493296156, 15.541470648514306]
7646  : 2025-07-10, [1.1440013093341042, 1.0093711612581648, 14.346627529407733]
7647  : 2025-07-10, [0.22208547477003873, 0.2931558530227393, 16.23475867220722]
7648  : 2025-07-10, [0.2791007870909829, 0.5080829531962835, 16.212816259712735]
7649  : 2025-07-10, [0.8741863067251032, 0.8121680453778405, 15.56364564789706]
7650  : 2025-07-10, [0.20006203719511156, 0.29241787487609916, 17.00752008792879]
7651  : 2025-07-10, [0.1638126450576217, 1.3938892593296437, 16.192298095612735]
7652  : 2025-07-10, [0.6165832126185559, 0.1880694432611022, 17.19534734412034]
7653  : 2025-07-10, [0.2566649832400247, 0.2796814696535599, 17.713653547106414]
7654  : 2025-07-10, [0.1078104769750165, 0.803236394305815, 17.58895312871917]
7655  : 2025-07-10, [0.1971822859674576, 1.3624080966186907, 17.190409617413852]
7656  : 2025-07-10, [0.6038231602327667, 0.5463068118937013, 17.849870027873532]
7657  : 2025-07-10, [0.3107603406511607, 0.7450600362391154, 18.194179623109726]
7658  : 2025-07-10, [0.377703948559107, 0.5380054310684927, 18.584290620372403]
7659  : 2025-07-10, [0.27779811713935093, 0.7394522861163284, 18.732749596744323]
7660  : 2025-07-10, [0.9589757999025891, 0.6982368433539226, 18.342787356743486]
7661  : 2025-07-10, [0.6315680729684202, 0.12776551904770117, 19.49066640798388]
7662  : 2025-07-10, [0.2958548164231289, 0.6064451499666716, 19.597700033610202]
7663  : 2025-07-10, [0.2105654076056644, 0.7059816063690248, 19.83345298602531]
7664  : 2025-07-10, [1.4463798288541823, 1.4592394715232335, 18.094380699622587]
7665  : 2025-07-10, [0.5299328786403263, 0.5135521005076833, 20.20651502085199]
7666  : 2025-07-10, [0.7260577901148338, 0.5415395571640055, 20.23240265272116]
7667  : 2025-07-10, [0.1691527478636746, 0.24129925143477385, 21.339548000701555]
7668  : 2025-07-10, [0.9980500989624147, 1.1590003100085398, 19.842949591029047]
7669  : 2025-07-10, [1.4194024497560849, 1.5437113430192833, 19.286886207224633]
7670  : 2025-07-10, [0.6815847803176146, 0.12118883300965366, 21.69722638667273]
7671  : 2025-07-10, [0.3113329109736119, 0.6702399115214255, 21.76842717750496]
7672  : 2025-07-10, [0.2095614717325809, 1.228297468703121, 21.5621410595643]
7673  : 2025-07-10, [0.3403426005447603, 0.48595454199549776, 22.42370285745974]
7674  : 2025-07-10, [1.1102500698279416, 0.6905318022946461, 21.699218127877412]
7675  : 2025-07-10, [1.3395208875942561, 1.0867021822905778, 21.32377693011517]
7676  : 2025-07-10, [0.2354874651813275, 1.4755672167219354, 22.288945318096737]
7677  : 2025-07-10, [0.5949495096098382, 0.4076338231835235, 23.247416667206636]
7678  : 2025-07-10, [0.7384551069630353, 0.5963420491825785, 23.165202843854388]
7679  : 2025-07-10, [0.40277334075092786, 0.6267861109805899, 23.720440548268485]
7680  : 2025-07-20, [0.26894358233388616, 0.45109696110624353, 9.27995945655987]
7681  : 2025-07-20, [0.14393730198432633, 0.3227262119140574, 9.783336486101618]
7682  : 2025-07-20, [0.1251653106917925, 0.3746655986444598, 10.000169090663748]
7683  : 2025-07-20, [0.10173992895322452, 0.4676229430419058, 10.18063712800487]
7684  : 2025-07-20, [0.3244664112078258, 0.039347054815419086, 10.636186533976755]
7685  : 2025-07-20, [0.3401442666404137, 0.05437590308243007, 10.855479830277156]
7686  : 2025-07-20, [0.3675253389207889, 0.0816636889010792, 11.050810972178132]
7687  : 2025-07-20, [0.40182023252395227, 0.11968236250772042, 11.228497404968326]
7688  : 2025-07-20, [0.49028072072431117, 0.21611392351737027, 11.293605355758318]
7689  : 2025-07-20, [0.18057485896765355, 0.38109455426768923, 11.688330586764657]
7690  : 2025-07-20, [0.15882043003345697, 0.5538623118152503, 11.787317258151292]
7691  : 2025-07-20, [0.1114946093821541, 0.4917469224616796, 12.146758468156166]
7692  : 2025-07-20, [1.1152809766853329, 1.1079636634230374, 10.77675535989163]
7693  : 2025-07-20, [0.42692130313520477, 0.09373315220525735, 12.72934554465954]
7694  : 2025-07-20, [0.42030699220265605, 0.11691239052042808, 12.962780617276916]
7695  : 2025-07-20, [0.6255567091328782, 0.461979818689633, 12.662463472177487]
7696  : 2025-07-20, [0.18616065350963154, 0.4448770802727237, 13.368962266217647]
7697  : 2025-07-20, [0.3087292079470822, 0.45883240898429367, 13.482438383068624]
7698  : 2025-07-20, [0.46169158041331604, 0.15055391046193287, 13.88775450912475]
7699  : 2025-07-20, [0.37181452046725083, 0.142965733647381, 14.235219745885367]
7700  : 2025-07-20, [0.48588992827983707, 0.18377900241996636, 14.330331069300197]
7701  : 2025-07-20, [0.2834173348338026, 0.25322023978375197, 14.713362425382446]
7702  : 2025-07-20, [0.05661892052468591, 0.6579395519872885, 14.785441527488025]
7703  : 2025-07-20, [0.13897106552878408, 0.19344179503285452, 15.41758713943836]
7704  : 2025-07-20, [0.9246717960903825, 0.6290277604361786, 14.446300443473438]
7705  : 2025-07-20, [0.7226860179256982, 0.8226276900109567, 14.704686292063345]
7706  : 2025-07-20, [0.5909092455472122, 0.3147456121142732, 15.594345142338513]
7707  : 2025-07-20, [1.0538274922384594, 1.0168303619663344, 14.679342145795207]
7708  : 2025-07-20, [0.7600565187152367, 0.4839630427128125, 15.755980438571951]
7709  : 2025-07-20, [0.20701146566417722, 1.0502075092741605, 15.992781025061662]
7710  : 2025-07-20, [0.5655125085669033, 0.06325156367542568, 16.87123592775767]
7711  : 2025-07-20, [0.13803553276648306, 0.34470585435268486, 17.267258612880834]
7712  : 2025-07-20, [0.2814521495186178, 0.5191140300683317, 17.199433820413052]
7713  : 2025-07-20, [1.056207034046261, 0.8526959729897545, 16.341096992963983]
7714  : 2025-07-20, [0.9628079611516285, 0.7089713879476514, 16.828220650900718]
7715  : 2025-07-20, [0.8027843453265776, 0.7241674655887261, 17.223048189084697]
7716  : 2025-07-20, [0.27271121398762443, 0.7005849089655766, 18.0267038770468]
7717  : 2025-07-20, [0.7155571808978481, 0.36081531203784317, 18.17362750706431]
7718  : 2025-07-20, [0.7928421933673948, 0.5183136033926553, 18.18884420323995]
7719  : 2025-07-20, [0.2539085998806709, 0.42027542984154975, 19.075815970277777]
7720  : 2025-07-20, [0.4835972340099911, 0.08978612335916487, 19.426616642630844]
7721  : 2025-07-20, [0.13260286839445526, 1.1237178154537328, 18.993679316151812]
7722  : 2025-07-20, [0.31500911623300953, 0.9372279259082461, 19.247762957858747]
7723  : 2025-07-20, [0.6169557922105656, 0.40837530230986563, 19.724668905479568]
7724  : 2025-07-20, [0.05638919941493478, 0.24686117703821375, 20.696749623546854]
7725  : 2025-07-20, [0.20515023784275863, 1.7830520622078443, 19.261797699949398]
7726  : 2025-07-20, [0.5262416466424082, 0.17220883427670508, 20.801549519080886]
7727  : 2025-07-20, [0.2918182425770038, 0.2903725359760922, 21.167809221446905]
7728  : 2025-07-20, [1.0453957689252653, 0.8436328179398502, 20.110971413134884]
7729  : 2025-07-20, [0.09399823344493624, 1.4650225140052602, 20.690979252549806]
7730  : 2025-07-20, [0.4211156595935539, 0.13619514402308194, 21.942689196383363]
7731  : 2025-07-20, [0.4542864735124678, 0.18021559462748415, 22.115497931860048]
7732  : 2025-07-20, [0.20140895243406234, 0.9321782074660332, 21.866412840099905]
7733  : 2025-07-20, [1.7953318491239108, 1.6912194002808685, 19.76344875059522]
7734  : 2025-07-20, [1.4508861126075905, 1.4879285103246722, 20.561185377067737]
7735  : 2025-07-20, [1.0454468257932503, 0.6880916434926094, 22.016461530714142]
7736  : 2025-07-20, [0.9238709057475579, 0.35717479835211224, 22.71895429590033]
7737  : 2025-07-20, [1.1843349885797685, 1.3055636682638159, 21.760101343156418]
7738  : 2025-07-20, [0.34165120153441, 0.4354880977402515, 23.722860700725338]
7739  : 2025-07-20, [0.5280354357357789, 0.949483714698255, 23.272480849565966]
7740  : 2025-08-01, [0.27709577816165026, 0.09328103431319948, 9.62962318752515]
7741  : 2025-08-01, [0.13795940978918458, 0.2942870908957309, 9.817753499315085]
7742  : 2025-08-01, [0.12609465203511583, 0.3371565695233555, 10.03674877844153]
7743  : 2025-08-01, [0.0801656409794947, 0.45029498374494753, 10.21953937527556]
7744  : 2025-08-01, [0.3342217814634376, 0.14836583892132102, 10.517412379615243]
7745  : 2025-08-01, [0.4773951848789165, 0.3669170683356499, 10.405687746785434]
7746  : 2025-08-01, [0.38099074008506745, 0.29443121066945993, 10.824578049245472]
7747  : 2025-08-01, [0.09253028056080956, 0.3977270805989338, 11.259742638840255]
7748  : 2025-08-01, [0.11353735959458733, 0.34531489673714366, 11.541147743668269]
7749  : 2025-08-01, [0.43575980853269897, 0.40572431043214535, 11.408515881035157]
7750  : 2025-08-01, [0.39516967098845196, 0.0763705386056256, 12.028459790405922]
7751  : 2025-08-01, [0.4697907148925409, 0.1555931420333385, 12.124616143074121]
7752  : 2025-08-01, [0.9540812215491773, 0.8059472847749359, 11.239971493675887]
7753  : 2025-08-01, [0.3435747592140626, 0.4616374112196406, 12.444787829566298]
7754  : 2025-08-01, [0.8101885114464756, 0.5445664031096287, 12.145245085443895]
7755  : 2025-08-01, [0.4697919764735123, 0.11125421035724736, 13.16895381316924]
7756  : 2025-08-01, [0.18627478740276224, 0.6025461083678451, 13.211179104229393]
7757  : 2025-08-01, [0.5120932283896422, 0.16722795133053234, 13.570678820279827]
7758  : 2025-08-01, [0.5956547444280524, 0.2849880949805442, 13.619357160591404]
7759  : 2025-08-01, [0.22643978848014834, 0.9178299544695916, 13.60573025705026]
7760  : 2025-08-01, [0.07537280255091176, 0.09884590708012946, 14.825781290368958]
7761  : 2025-08-01, [0.4278217790523816, 0.12634132957762473, 14.695836891369993]
7762  : 2025-08-01, [0.6190617821219806, 0.5918608898855299, 14.289077327992489]
7763  : 2025-08-01, [0.8521083156330135, 0.6771458962151917, 14.220745788151795]
7764  : 2025-08-01, [0.4973067436127086, 0.5509812083793943, 14.951712048007897]
7765  : 2025-08-01, [0.22013150813615565, 0.626719216368997, 15.403149275494847]
7766  : 2025-08-01, [0.26697473524111287, 0.8084470620345443, 15.424578202724344]
7767  : 2025-08-01, [0.3771035154662934, 0.9485904197297348, 15.424306064803973]
7768  : 2025-08-01, [0.2930654915411558, 0.5632941458640456, 16.143640362594798]
7769  : 2025-08-01, [0.3734926540759067, 0.6118463097130881, 16.264661036211006]
7770  : 2025-08-01, [0.47268262464490957, 0.6137248674746225, 16.413592507880466]
7771  : 2025-08-01, [1.3805578252171908, 1.4719974114090502, 14.897444763373759]
7772  : 2025-08-01, [0.46123395672323836, 0.590423505375795, 16.94834253790097]
7773  : 2025-08-01, [0.5219529614095454, 0.5754616219804921, 17.152585416609963]
7774  : 2025-08-01, [0.5535119724404303, 0.06064889532494125, 17.88583913223463]
7775  : 2025-08-01, [0.6111018662563655, 0.28596254206326127, 17.852935591680374]
7776  : 2025-08-01, [1.9073232319399962, 1.9716096920134156, 15.12106707604659]
7777  : 2025-08-01, [0.6632397409807298, 0.12371028218239173, 18.463049976836878]
7778  : 2025-08-01, [1.0023643512851594, 0.6287094155144561, 17.868926233200384]
7779  : 2025-08-01, [1.3199528039012272, 1.1485068122581195, 17.281540383840653]
7780  : 2025-08-01, [0.13396111373496433, 0.5784744275873335, 19.2875644586777]
7781  : 2025-08-01, [0.0908842337827127, 0.731689065970329, 19.427426700246958]
7782  : 2025-08-01, [1.8071595148781856, 1.7825067101882064, 16.91033377493361]
7783  : 2025-08-01, [0.6310289169124794, 0.13438858770861214, 19.984582495378906]
7784  : 2025-08-01, [0.19700019875419864, 1.8663471055810716, 18.936652695664733]
7785  : 2025-08-01, [0.3522267023260698, 0.5952653394290589, 20.302507958244874]
7786  : 2025-08-01, [0.9783063885240324, 0.5510884267424855, 19.970605184733483]
7787  : 2025-08-01, [0.7762251508325686, 0.19145673217510767, 20.782318116992325]
7788  : 2025-08-01, [0.39351729804884417, 0.535182288067479, 21.071300413883677]
7789  : 2025-08-01, [0.6452918590456895, 0.43646789008565356, 21.168240250868656]
7790  : 2025-08-01, [1.0036240284341653, 0.7436445712465345, 20.752731400319302]
7791  : 2025-08-01, [0.3794647895801088, 0.4717959033111908, 21.898739307108702]
7792  : 2025-08-01, [0.5592340229660424, 0.15572277394743, 22.28504320308653]
7793  : 2025-08-01, [0.7783245129935874, 0.16444586975881345, 22.307229617247597]
7794  : 2025-08-01, [0.4194077973874161, 1.3786409598197948, 21.701951242792788]
7795  : 2025-08-01, [0.5708753955793354, 0.2133072403881696, 22.965817364032496]
7796  : 2025-08-01, [0.48995840056073414, 0.22262271660603186, 23.287418882833236]
7797  : 2025-08-01, [0.47284631200486443, 0.6238775876931604, 23.153276100301976]
7798  : 2025-08-01, [1.1455550594606803, 1.1152427559244442, 22.23920218461488]
7799  : 2025-08-01, [0.23724180062926567, 1.7136017699714652, 22.799156429399268]
7800  : 2025-08-10, [0.2762197560238069, 0.09296834490665067, 9.630811899069542]
7801  : 2025-08-10, [0.12728080169086184, 0.2960274252420838, 9.826691773067054]
7802  : 2025-08-10, [0.09939597342938702, 0.3789732141735787, 10.021630812397035]
7803  : 2025-08-10, [0.2538454241202905, 0.6746857735533744, 9.821468802326335]
7804  : 2025-08-10, [0.20214699927964197, 0.3932801269484148, 10.404572873771942]
7805  : 2025-08-10, [0.19049872056937087, 0.7298831245224804, 10.329618154908148]
7806  : 2025-08-10, [0.48302473611694924, 0.3557623500619905, 10.66121291382106]
7807  : 2025-08-10, [0.2109719810363084, 0.8289393349134142, 10.710088684050278]
7808  : 2025-08-10, [0.34722945151463996, 0.1390331558847074, 11.513737392600653]
7809  : 2025-08-10, [0.1299817073890066, 0.3733768736898645, 11.74664141892113]
7810  : 2025-08-10, [0.4054004789413043, 0.07720685742587433, 12.017392663632823]
7811  : 2025-08-10, [0.8211829825832434, 0.5664370291008423, 11.362379988315915]
7812  : 2025-08-10, [1.1103613437798794, 1.0620096434310233, 10.827629012789098]
7813  : 2025-08-10, [0.04913470084945311, 0.3700948967614855, 12.830770402389062]
