Itinerary: ['earth', 'mars', 'venus', 'jupiter', 'pluto']
7623  : 2025-07-10, [0.1026293477325005, 0.2070324714862326, 1.7631527956510646, 8.677185385130201]
7624  : 2025-07-10, [0.1126346096185238, 0.2023995118764124, 1.7655580094605974, 8.919407869044466]
7625  : 2025-07-10, [0.12214241814033097, 0.19395319929561627, 1.7557741138497724, 9.17813026871428]
7626  : 2025-07-10, [0.13337102754410327, 0.18020954099020176, 1.7409143264524463, 9.445505105013249]
7627  : 2025-07-10, [0.1459507468452859, 0.1750416069624696, 1.729341392458977, 9.699666253733266]
7628  : 2025-07-10, [0.15554762190036045, 0.16355340780762254, 1.7112885882794329, 9.969610382012583]
7629  : 2025-07-10, [0.16862980682727713, 0.14469127826223585, 1.6838447119812412, 10.252834202929247]
7630  : 2025-07-10, [0.1808096763659899, 0.12972290001642417, 1.6539205590297013, 10.535546864587884]
7631  : 2025-07-10, [0.17986849610647168, 0.4980063441979264, 0.7634286792640991, 11.308696480431502]
7632  : 2025-07-10, [0.1981263314853076, 0.5009956619797349, 0.7350026974286722, 11.565875309106287]
7633  : 2025-07-10, [0.21526980515493602, 0.5064077730727704, 0.7048884060604882, 11.823434015711804]
7634  : 2025-07-10, [0.19394746642184602, 0.42592920008728924, 2.8333465224777905, 10.046776811013075]
7635  : 2025-07-10, [0.22870873437163103, 0.39564211743206085, 2.6874438487513834, 10.438205299444924]
7636  : 2025-07-10, [0.4182775253841374, 0.7598524615558108, 0.7648860501553078, 12.056983962904745]
7637  : 2025-07-10, [0.4495544254488754, 0.766746236075674, 0.6940577869687548, 12.339641551506695]
7638  : 2025-07-10, [0.40741333769368615, 0.6615080310996441, 2.7398464304051364, 10.691232200801531]
7639  : 2025-07-10, [0.4376941444238009, 0.6755769632524978, 2.685565421498781, 10.951163470824918]
7640  : 2025-07-10, [0.46548020881684954, 0.6869598349215434, 2.64150667721848, 11.206053279043127]
7641  : 2025-07-10, [0.507845642095375, 0.14865055102193334, 2.3438104796414976, 12.249693327241193]
7642  : 2025-07-10, [0.5431163669892193, 0.1538617745978138, 2.3094297290338037, 12.493592129379161]
7643  : 2025-07-10, [1.1117603715336135, 0.22016118968902337, 0.8870580339240609, 13.531020404853303]
7644  : 2025-07-10, [1.1302159236216656, 0.22734874525178358, 0.8515542047619101, 13.79088112636464]
7645  : 2025-07-10, [0.9687320321374319, 0.17552730187582194, 3.2968421036308144, 11.80889856235593]
7646  : 2025-07-10, [0.08497577059704799, 0.7828696644103396, 1.808928457900023, 13.823226107092589]
7647  : 2025-07-10, [0.11053382082459104, 0.7480924489593002, 1.64513554864011, 14.246238181575999]
7648  : 2025-07-10, [0.13973655723639938, 0.6811420456275059, 1.3928338783921466, 14.786287518743949]
7649  : 2025-07-10, [0.17417557042465565, 0.6048433575578289, 1.069698539250826, 15.40128253276669]
7650  : 2025-07-10, [0.16950719096565092, 0.4474266379781486, 3.61331427763631, 13.269751893419889]
7651  : 2025-07-10, [0.2084222437698142, 0.3091320214391841, 3.300482489776436, 13.931963245014565]
7652  : 2025-07-10, [0.24530783545351764, 0.1953381828479947, 3.03000072887239, 14.529353252826096]
7653  : 2025-07-10, [0.21739114946176638, 0.12084321498220268, 2.8387186774677033, 15.073046958088327]
7654  : 2025-07-10, [0.25195969401823226, 1.0740875236694531, 2.27576044416343, 14.898192338148883]
7655  : 2025-07-10, [0.3005566398669546, 0.9816805546916423, 1.8817972466639554, 15.585965558777447]
7656  : 2025-07-10, [0.8037134521126691, 0.6148474011386111, 4.586640368866032, 12.99479877788269]
7657  : 2025-07-10, [0.776221791460114, 0.7267942690112892, 2.913650702972199, 14.833333236556397]
7658  : 2025-07-10, [0.9508778883638721, 1.5607584777443104, 1.8676046946007157, 15.1207589392911]
7659  : 2025-07-10, [0.9506797051113932, 1.4021795285445924, 1.5709794214844437, 15.826161344859571]
7660  : 2025-07-10, [0.9400110625882488, 1.2350641028411187, 1.2894781785228304, 16.535446656047803]
7661  : 2025-07-10, [0.8061770440482147, 0.25590186361856304, 2.8123123510298558, 16.375608741303367]
7662  : 2025-07-10, [1.0814267533642852, 1.2035760782806233, 3.956558153509586, 14.258439014845505]
7663  : 2025-07-10, [0.9858733191718351, 1.16341818686451, 4.011012990369608, 14.589695503594045]
7664  : 2025-07-10, [1.1328355708290057, 0.2623629559602994, 3.727023509439458, 15.877777963771235]
7665  : 2025-07-10, [1.1551686918655364, 0.24291794201668662, 3.6148109432071864, 16.23710242291059]
7666  : 2025-07-10, [1.1839907609592046, 0.21386528433774019, 3.4850548431503223, 16.61708911155273]
7667  : 2025-07-10, [2.0093938964622793, 1.2562447173462905, 4.976759474360991, 13.507601911830442]
7668  : 2025-07-10, [2.182156289797895, 1.0224618457128944, 4.415979118944731, 14.379402745544482]
7669  : 2025-07-10, [0.7355522507435074, 1.5745677307926886, 3.32410717005732, 16.615772848406486]
7670  : 2025-07-10, [0.7774650594908143, 1.3777185604562787, 2.8328812527094103, 17.5119351273435]
7671  : 2025-07-10, [2.050793070516851, 1.309354930356675, 4.3620173078041145, 15.02783469132236]
7672  : 2025-07-10, [0.7050964021395648, 1.9758941100711387, 4.937811938062992, 15.381197549726306]
7673  : 2025-07-10, [1.7890094830378054, 0.6954994431643364, 2.4113898957255224, 18.354101178072337]
7674  : 2025-07-10, [1.650634768714901, 1.1478210213079878, 5.204572500810204, 15.496971709166907]
7675  : 2025-07-10, [0.7773185404074083, 1.6668920866984158, 3.0255926886052498, 18.280196684288928]
7676  : 2025-07-10, [0.2085727930796254, 1.4701365192552633, 3.6070199477778666, 18.714270739887247]
7677  : 2025-07-10, [1.8771667909498566, 1.39181650275025, 4.819050755647136, 16.161965950652757]
7678  : 2025-07-10, [1.9553960814114517, 2.400913401766228, 2.611153605509023, 17.532536911313294]
7679  : 2025-07-10, [1.554400039995995, 0.7762902166271858, 4.274185869458423, 18.145123873918394]
7680  : 2025-07-20, [0.07736352252851642, 0.3643989171661383, 0.41763309904713614, 9.14060446125821]
7681  : 2025-07-20, [0.07335155358358812, 0.30668503934344193, 1.7879000038711637, 8.082063403201806]
7682  : 2025-07-20, [0.08275362822662388, 0.3009217601587287, 1.789402666193293, 8.326921945421354]
7683  : 2025-07-20, [0.08961766388523378, 0.2894197233725133, 1.7831545149797183, 8.587808097762535]
7684  : 2025-07-20, [0.09878009445515257, 0.2855759723000459, 1.7789037382899748, 8.836740194954828]
7685  : 2025-07-20, [0.11263913682487843, 0.2836367412729624, 1.8510945824232468, 9.002629539478914]
7686  : 2025-07-20, [0.12221271578612503, 0.2724375577174286, 1.8326279182556457, 9.2727218082408]
7687  : 2025-07-20, [0.13123933852292852, 0.17691053710893526, 1.7176772279079846, 9.72417289646015]
7688  : 2025-07-20, [0.14152445517316256, 0.1693707523262848, 1.7004842736232615, 9.988620518877289]
7689  : 2025-07-20, [0.15393044468907352, 0.15357137979866253, 1.675034224095829, 10.267463951416435]
7690  : 2025-07-20, [0.1666451207293084, 0.14297864017307418, 1.6538233397191486, 10.536552899378469]
7691  : 2025-07-20, [0.16327259059033356, 0.505126107635494, 0.7515921196004763, 11.330009182173697]
7692  : 2025-07-20, [0.17907471012730772, 0.5139227268911571, 0.7446210570678459, 11.56238150591369]
7693  : 2025-07-20, [0.1965428651732126, 0.5303141386563082, 0.741265424219853, 11.781877571950627]
7694  : 2025-07-20, [0.21512813785973958, 0.5405522158458816, 0.7161888991327086, 12.02813074716167]
7695  : 2025-07-20, [0.2326354475895402, 0.5499471783106509, 0.6953535092363575, 12.27206386486345]
7696  : 2025-07-20, [0.3980421350420503, 0.7919644132117956, 0.811085477810641, 11.998907973935514]
7697  : 2025-07-20, [0.4260952871329362, 0.794471775245467, 0.7377290286065796, 12.291703909015016]
7698  : 2025-07-20, [0.4582155385750575, 0.8202159302676156, 0.6810355082255471, 12.54053302293178]
7699  : 2025-07-20, [0.4167124898705796, 0.7103075015589756, 2.703270649630629, 10.919709358939814]
7700  : 2025-07-20, [0.44614430098039787, 0.20114703348475196, 2.4274949525441167, 11.925213712990734]
7701  : 2025-07-20, [0.48133673065279314, 0.19852043585010168, 2.3942027204235794, 12.175940113073526]
7702  : 2025-07-20, [0.4573676046808633, 0.4323470806214274, 2.500018320479669, 12.11026699421804]
7703  : 2025-07-20, [0.48271796493731756, 0.39339631805756886, 2.4226907086307388, 12.451195008374373]
7704  : 2025-07-20, [0.5102173190728209, 0.3424252007773526, 2.3292609107216857, 12.81809656942814]
7705  : 2025-07-20, [0.5383226623499372, 0.2753367650259843, 2.206692621038567, 13.22964795158551]
7706  : 2025-07-20, [1.1168835175490237, 0.8372143459549891, 2.033927071486362, 12.511975065009628]
7707  : 2025-07-20, [1.1621308570270132, 0.8049460872549169, 1.8922986552386865, 12.890624400479384]
7708  : 2025-07-20, [0.0769052045464569, 0.8374892010316745, 1.900013891319922, 14.185591703101947]
7709  : 2025-07-20, [0.10476275243014682, 0.7523484355009754, 1.5902563280257425, 14.802632484043134]
7710  : 2025-07-20, [0.13707519743320037, 0.6790361917693928, 1.2911487473827006, 15.392739863414707]
7711  : 2025-07-20, [0.17163736747482486, 0.578370784807007, 0.907879694074506, 16.09211215364366]
7712  : 2025-07-20, [0.17425934838495427, 0.3891789581166467, 3.4852069595490436, 13.951354733949355]
7713  : 2025-07-20, [0.21326653602722828, 0.22143110698689442, 3.106464073816693, 14.708838283169184]
7714  : 2025-07-20, [0.23475003630841848, 1.1965217534166157, 2.6280309714190837, 14.440697238855881]
7715  : 2025-07-20, [0.21936029374005703, 1.1294169960051952, 2.4108653409828738, 14.990357369271873]
7716  : 2025-07-20, [0.2654492814149794, 1.046887154659455, 2.018800816151946, 15.66886274777362]
7717  : 2025-07-20, [0.3272719958346607, 0.8742824879543053, 1.371053512910794, 16.67739200330024]
7718  : 2025-07-20, [0.6499193472020606, 0.1856681745373598, 2.4638323104774758, 16.2005801677831]
7719  : 2025-07-20, [0.7943711989751302, 1.2875861861972355, 1.590394941269592, 16.07764767355804]
7720  : 2025-07-20, [0.7255457281441073, 0.9082837016935204, 4.261315276081382, 14.10485529408099]
7721  : 2025-07-20, [0.967601423761688, 1.253312389700345, 1.2506250450980916, 16.778461141439877]
7722  : 2025-07-20, [0.7138080736127429, 0.8811335390644363, 4.581899528748126, 14.323158858574693]
7723  : 2025-07-20, [1.244823075568724, 0.8528761434803512, 3.657215743278779, 14.995085037672146]
7724  : 2025-07-20, [1.0988813557732549, 1.0906189198224487, 3.8817305377118982, 14.928769186692397]
7725  : 2025-07-20, [0.962787250439602, 1.1336305009812973, 3.9953609244992236, 15.158221324079877]
7726  : 2025-07-20, [1.1844326784411918, 1.0105427889198328, 4.648115590409356, 14.65690894222962]
7727  : 2025-07-20, [1.6016761864000455, 0.2359295349040765, 1.27258213486697, 18.63981214382891]
7728  : 2025-07-20, [0.7352535972588563, 1.127719780797058, 2.454113296398891, 17.682913325545194]
7729  : 2025-07-20, [0.8003276197037092, 1.048939712483427, 2.148884421971387, 18.251848245841476]
7730  : 2025-07-20, [0.6660161659556202, 0.6716146462941903, 6.513579521752932, 14.648789665997255]
7731  : 2025-07-20, [0.7040258825182915, 0.36966696920951414, 4.645337859130796, 17.0309692891414]
7732  : 2025-07-20, [0.7322097909530434, 0.21513472340720408, 4.390254444834345, 17.662401040805406]
7733  : 2025-07-20, [0.3166426191228368, 1.9497362637727564, 5.546821367219373, 15.436799749885033]
7734  : 2025-07-20, [0.18012408001276253, 0.8748761794134743, 2.568773307287779, 19.876226433285982]
7735  : 2025-07-20, [0.48193030154203836, 1.6060373701617945, 4.287705018749474, 17.37432730954669]
7736  : 2025-07-20, [0.6662053482215642, 1.1844532606740608, 1.5775940287027201, 20.571747362401656]
7737  : 2025-07-20, [0.27095628110659536, 1.923014418638355, 5.444194772654076, 16.611834527600973]
7738  : 2025-07-20, [2.3707596626686382, 0.6507789378681192, 4.374907196172856, 17.103554203290386]
7739  : 2025-07-20, [1.5180356729544868, 1.110330916357165, 3.313247865133817, 18.80838554555453]
7740  : 2025-08-01, [0.6376245029128101, 0.16258431771925594, 1.587553991281751, 7.612237188086183]
7741  : 2025-08-01, [0.7325594737489196, 0.46384626548159363, 0.9190119674653785, 8.134582293304108]
7742  : 2025-08-01, [0.04472664223819281, 0.4958200341507877, 0.9605497014965738, 8.998903622114446]
7743  : 2025-08-01, [0.05205006779005136, 0.495501016939946, 0.9385608700402528, 9.263888045229749]
7744  : 2025-08-01, [0.08537696647318012, 0.28936484465826345, 1.7657082466855982, 8.859549942182959]
7745  : 2025-08-01, [0.09473048796588145, 0.28029646518313545, 1.7597306156609889, 9.115242431189994]
7746  : 2025-08-01, [0.1022141544939685, 0.2686186528905991, 1.7487909096045344, 9.380376283010898]
7747  : 2025-08-01, [0.08925370472998884, 0.49338056152510473, 0.8449867618134922, 10.322378971931414]
7748  : 2025-08-01, [0.09876752416177577, 0.4852136006363796, 0.7879803912974196, 10.628038483904426]
7749  : 2025-08-01, [0.1407232732815909, 0.26381942906835987, 1.8045923183699981, 10.04086497928005]
7750  : 2025-08-01, [0.15055547695045257, 0.2397935646669448, 1.773432435677764, 10.33621852270484]
7751  : 2025-08-01, [0.1722596037352003, 0.18065185997199834, 1.6301818160992365, 10.766906720193566]
7752  : 2025-08-01, [0.15862145007796458, 0.5466515853658673, 0.7809536631929108, 11.513773301363257]
7753  : 2025-08-01, [0.17614925692648797, 0.5575503148225796, 0.7709515171058933, 11.74534891114504]
7754  : 2025-08-01, [0.19365914861918243, 0.5788560716468064, 0.7666620884074876, 11.960822691326523]
7755  : 2025-08-01, [0.16499306953031018, 0.40889876855366597, 2.9169975966697734, 10.259110565246253]
7756  : 2025-08-01, [0.23676040470130175, 0.42903013734067175, 2.876934459363954, 10.457274998594073]
7757  : 2025-08-01, [0.3132323134329528, 0.5579568276751743, 2.7538567242518592, 10.624954134640014]
7758  : 2025-08-01, [0.3349296481231518, 0.5510901366671789, 2.72649628837563, 10.887483926834038]
7759  : 2025-08-01, [0.35706500546235176, 0.5399034970599522, 2.690802353395428, 11.162229144082268]
7760  : 2025-08-01, [0.3803286231888323, 0.5183796709039148, 2.642318515010153, 11.4589731908971]
7761  : 2025-08-01, [0.40505117197570867, 0.5006105298817474, 2.5850248325206566, 11.759313465621885]
7762  : 2025-08-01, [0.4294531418926958, 0.48016675942591236, 2.5195007327864705, 12.07087936589492]
7763  : 2025-08-01, [0.4542145693294246, 0.43576563974599397, 2.4395601103013376, 12.420459680623244]
7764  : 2025-08-01, [0.48158634539515044, 0.4115091624971969, 2.365781787104838, 12.741122705002814]
7765  : 2025-08-01, [0.5060347972728254, 0.3672453424541004, 2.2671530654648824, 13.109566794808192]
7766  : 2025-08-01, [0.9744239094051526, 0.8102537434992642, 2.265552529361086, 12.449769817734499]
7767  : 2025-08-01, [1.1475099195603857, 0.14416267205682798, 3.2304718165310518, 12.227855591851734]
7768  : 2025-08-01, [1.1202376898738742, 1.0927895208396168, 2.9274784196750745, 11.859494369611436]
7769  : 2025-08-01, [1.176316035200324, 1.0409399421655467, 2.746791583701518, 12.285952438932611]
7770  : 2025-08-01, [1.2387444441348952, 0.9824861624022438, 2.5456967275389233, 12.733072665923938]
7771  : 2025-08-01, [1.2909925006317284, 0.9430560497059398, 2.3741064631489706, 13.141844986513362]
7772  : 2025-08-01, [1.233250530060716, 1.0489256906800644, 2.6653441258844612, 13.052479653374759]
7773  : 2025-08-01, [1.287259406429242, 0.9916502082982778, 2.454647808869895, 13.516442576402584]
7774  : 2025-08-01, [0.08494253004679131, 1.0357523403130164, 2.4870508479772915, 14.892254281662902]
7775  : 2025-08-01, [0.10973688188692886, 0.9903702675728904, 2.267799955210112, 15.382092895330068]
7776  : 2025-08-01, [0.5576148358890631, 1.4277547250374951, 2.5395792976157625, 14.47505114145768]
7777  : 2025-08-01, [0.6068508731299919, 1.3580893342760334, 2.175143949442385, 15.10991584315159]
7778  : 2025-08-01, [0.7551761427496132, 0.4884464852024093, 3.3029886002082383, 14.95338877183974]
7779  : 2025-08-01, [0.8140511874190874, 0.23537424274215876, 2.695341132931488, 16.005233436907265]
7780  : 2025-08-01, [1.2931349518823765, 0.8146931757872563, 2.574444111105551, 15.317727761224814]
7781  : 2025-08-01, [1.3476866123153042, 0.6365513509433166, 2.2438350914472416, 16.021926945294137]
7782  : 2025-08-01, [1.6583048050773037, 1.251357492950126, 4.573566272755193, 13.016771429217377]
7783  : 2025-08-01, [1.3741621452298156, 1.4384158604647106, 4.447630524871637, 13.489791469433836]
7784  : 2025-08-01, [1.6463833757010349, 0.8925312571970323, 2.952466372993665, 15.50861899410827]
7785  : 2025-08-01, [1.9520401625262496, 0.3108454015412106, 1.3518018673885601, 17.635312568543977]
7786  : 2025-08-01, [1.3581234591641693, 0.2354896324062567, 3.563293642335511, 16.34309326609406]
7787  : 2025-08-01, [0.3030818042058393, 0.7966646106197693, 1.1989895834022108, 19.45126400177218]
7788  : 2025-08-01, [0.3470910938177506, 0.8483220478531285, 1.1474481597224118, 19.65713869860671]
7789  : 2025-08-01, [0.32053994887187354, 0.6051106401201488, 4.3657510896973415, 16.958598321310635]
7790  : 2025-08-01, [0.34942610503834, 0.5558777632880757, 4.191913515391274, 17.40278261628231]
7791  : 2025-08-01, [0.6533472165515369, 1.7375376067564041, 3.511597099430191, 16.847518077261867]
7792  : 2025-08-01, [0.7185598640781268, 1.5568464292579507, 2.9757481688100693, 17.748845537853853]
7793  : 2025-08-01, [0.7406485824737445, 1.4697073761535435, 2.7051101644729023, 18.33453387689981]
7794  : 2025-08-01, [0.7785148506651617, 1.3388390929340614, 2.3629759418683234, 19.019670114532452]
7795  : 2025-08-01, [0.7937722459224319, 1.3325699738229477, 2.261666215639733, 19.361991564614886]
7796  : 2025-08-01, [0.17980165814491889, 0.6122937814663019, 4.380335842875045, 18.82756871751374]
7797  : 2025-08-01, [0.2172056021484693, 0.5161120915454178, 5.109067558052041, 18.407614748254073]
7798  : 2025-08-01, [1.6447681883328464, 0.24285182782649437, 5.051706201803852, 17.56067378203681]
7799  : 2025-08-01, [2.773985365505443, 0.5292914400548591, 3.733867882812969, 17.71285531162673]
7800  : 2025-08-10, [0.04089740148158112, 0.21794886126702798, 1.672814232289862, 8.068339504961527]
7801  : 2025-08-10, [0.5375032168847881, 0.09551731266912941, 1.77754683240854, 7.839432638037542]
7802  : 2025-08-10, [0.530569043435648, 0.6498673441653556, 1.6437209845475433, 7.675842627851453]
7803  : 2025-08-10, [0.04382867050418428, 0.4977700038084284, 0.9319783359564792, 9.276422989730909]
7804  : 2025-08-10, [0.048676585346423724, 0.4911592032101775, 0.8922632152865653, 9.567900996156833]
7805  : 2025-08-10, [0.055437748802826585, 0.4942623539763322, 0.8700752375139204, 9.830224659706921]
7806  : 2025-08-10, [0.06466975448545233, 0.4863451866124811, 0.830052154839441, 10.118932904062627]
7807  : 2025-08-10, [0.07297754877557354, 0.48395649625253895, 0.7832033786031879, 10.409862576368697]
7808  : 2025-08-10, [0.08434017544312572, 0.4959437627367378, 0.7886961368233165, 10.63101992499682]
7809  : 2025-08-10, [0.09539332421507025, 0.4866748298050788, 0.7467347833532942, 10.921197062626558]
7810  : 2025-08-10, [0.10570726552307706, 0.4746359582460389, 0.6844670905023297, 11.235189685728555]
7811  : 2025-08-10, [0.1397301510476069, 0.5420070590602726, 0.7903268419123052, 11.277935947979815]
7812  : 2025-08-10, [0.1164229574870617, 0.33864378619665353, 2.615009514297894, 9.92992374201839]
7813  : 2025-08-10, [0.16095532083800054, 0.5803318929905251, 0.8044361142410119, 11.704276671930463]
7814  : 2025-08-10, [0.2831182967556341, 0.7114716419881211, 0.8150574336532987, 11.690352627602946]
7815  : 2025-08-10, [0.3037371382002973, 0.7098688818142509, 0.7456149241572111, 11.990779055828241]
7816  : 2025-08-10, [0.2756691268135062, 0.5835737369552075, 2.7859039276470177, 10.354853208584267]
7817  : 2025-08-10, [0.2957119462601656, 0.5777329899794448, 2.7622352455791748, 10.614319818181215]
7818  : 2025-08-10, [0.3165953214002274, 0.575035979980645, 2.7353169534602113, 10.873051745158916]
7819  : 2025-08-10, [0.3386225637156844, 0.5608092245984886, 2.697352232871558, 11.153215978814268]
7820  : 2025-08-10, [0.35980012914957615, 0.5423574894706856, 2.6456866542306483, 11.452155727149092]
7821  : 2025-08-10, [0.3817598564470334, 0.5213873235063075, 2.601257356798516, 11.745595463248142]
7822  : 2025-08-10, [0.40672011352316895, 0.5066031663108994, 2.5350568784953373, 12.051619841670595]
7823  : 2025-08-10, [0.43061419927421557, 0.4892303302960423, 2.4765595858297575, 12.353595884599985]
7824  : 2025-08-10, [0.4565886424801121, 0.44503542497741333, 2.3868718741434685, 12.711504058399006]
7825  : 2025-08-10, [0.48233543629567827, 0.4187598496906673, 2.3158755484408515, 13.033029165572803]
7826  : 2025-08-10, [0.5100088906333051, 0.34690820101373054, 2.177204446899312, 13.465878461453652]
7827  : 2025-08-10, [0.9665104800129597, 0.7872021997465392, 2.0993712722520876, 12.896916047988412]
7828  : 2025-08-10, [1.1195345930065894, 0.18037564781690738, 3.2901552107431242, 12.40993454843338]
7829  : 2025-08-10, [1.1300281085596782, 0.191851905756852, 3.3036642013421904, 12.624455784341277]
7830  : 2025-08-10, [1.1516829968582492, 0.18014159991151849, 3.2662395985665356, 12.901935804663696]
7831  : 2025-08-10, [1.1754400710764847, 0.16391699575664453, 3.218133185359648, 13.192509747807222]
7832  : 2025-08-10, [1.2115823000510308, 0.1219343853048007, 3.1060308586284933, 13.560452456015677]
7833  : 2025-08-10, [1.1765792287572385, 1.1110829342734165, 2.8265372001552898, 13.135800636814055]
7834  : 2025-08-10, [1.2141546058683557, 1.0897151013543642, 2.7020695418374254, 13.494060750939857]
7835  : 2025-08-10, [0.33009766248546873, 1.088122882090798, 1.7729425535050118, 15.55883690191872]
7836  : 2025-08-10, [0.35276398576828766, 1.018199787308192, 1.5006053519947198, 16.1284308749288]
7837  : 2025-08-10, [0.4823014600202209, 0.25658854820839766, 2.843076587174112, 15.668033404597267]
7838  : 2025-08-10, [0.7406521792981907, 1.2204334140389343, 1.2751409999399381, 16.263773406722937]
7839  : 2025-08-10, [0.675001778963755, 0.8526269328971102, 4.018427907823962, 14.203943380315176]
7840  : 2025-08-10, [0.7426777713289662, 0.6350053600857548, 3.419199967942595, 15.203116900642687]
7841  : 2025-08-10, [0.7946714825472647, 0.34787790548276065, 2.709854587962505, 16.39759602400747]
7842  : 2025-08-10, [1.2969478878799345, 0.866201970453064, 2.377337402236106, 15.959512739430895]
7843  : 2025-08-10, [1.3809799905313447, 0.5940194554548841, 1.924830091386465, 16.850170462627304]
7844  : 2025-08-10, [1.6105751821777163, 1.2692361444445892, 4.520307813489967, 13.59988085988773]
7845  : 2025-08-10, [1.4064264243540268, 1.3450406734085252, 4.145448847553093, 14.353084054684357]
7846  : 2025-08-10, [1.7505007091018954, 0.6559138796692578, 2.302712920094746, 16.7908724911341]
7847  : 2025-08-10, [1.3738652771123039, 0.6859156015420698, 1.3123013539679618, 18.377917767377667]
7848  : 2025-08-10, [1.500710025781679, 0.33944880004818234, 4.538932219553937, 15.620908954616203]
7849  : 2025-08-10, [0.21625039980963726, 1.1956415857636808, 3.352079090660189, 17.48602892376649]
7850  : 2025-08-10, [0.2679591115073146, 1.0317934526858288, 2.765830919547437, 18.43441651625942]
7851  : 2025-08-10, [0.3250003125821835, 0.8315077510018591, 2.137079474061655, 19.456412462354304]
7852  : 2025-08-10, [0.36524779009604585, 0.7725626297673431, 1.8103403036936834, 20.05184927644293]
7853  : 2025-08-10, [0.395601623577741, 0.777240384047158, 1.7307597092469893, 20.346398283128114]
7854  : 2025-08-10, [0.342206330391296, 0.26050572587123294, 5.890914098175979, 17.00637384556149]
7855  : 2025-08-10, [0.334915232998697, 1.9526470907635995, 5.1832033312748855, 16.27923434496282]
7856  : 2025-08-10, [0.7004150222183545, 0.26881692362978504, 3.893208571533923, 19.137559482617938]
7857  : 2025-08-10, [0.3109247959390032, 0.6391911664202914, 3.766902952313184, 19.53298108532752]
7858  : 2025-08-10, [2.6646106137378833, 1.4528530703595073, 5.273926116146658, 15.108610199755953]
7859  : 2025-08-10, [1.6103686254489415, 0.9842826050087123, 2.5808409821871385, 19.57450778735521]
7860  : 2025-08-20, [0.618957968852585, 0.2050407900517974, 1.5588187570343413, 7.617182484061278]
7861  : 2025-08-20, [0.03861574973061398, 0.21532288509522382, 1.6544050974135314, 8.34165626776063]
7862  : 2025-08-20, [0.046209055141677134, 0.2117681306122833, 1.6453845505884481, 8.59663826365759]
7863  : 2025-08-20, [0.5556426502856306, 0.07935241205019253, 1.803110884566553, 8.311894053097625]
7864  : 2025-08-20, [0.16644506614183555, 0.6634850007463533, 0.9266602745622372, 9.243409658549574]
7865  : 2025-08-20, [0.8245620509039416, 0.46530682712067545, 0.8057267125125429, 9.15440440946284]
7866  : 2025-08-20, [0.051077706573406274, 0.4946725802648593, 0.8260255507949875, 10.128224162366747]
7867  : 2025-08-20, [0.05855519715271496, 0.4890400622224974, 0.7727626991199242, 10.429642041504865]
7868  : 2025-08-20, [0.07044497470151, 0.5135156142102628, 0.808697261068232, 10.607342150019996]
7869  : 2025-08-20, [0.07926818555696571, 0.5097376372972486, 0.768315378191619, 10.892678798954165]
7870  : 2025-08-20, [0.08917231662824585, 0.4910446978492504, 0.7000512633596853, 11.219731722162818]
7871  : 2025-08-20, [0.08235343204771053, 0.39940075960296556, 2.6974206455034144, 9.57082516284591]
7872  : 2025-08-20, [0.10016660372697077, 0.3571490464358924, 2.617510569492698, 9.92517378034444]
7873  : 2025-08-20, [0.11641590163674201, 0.362283424550513, 2.6136077614171955, 10.15769291239555]
7874  : 2025-08-20, [0.26257330258591066, 0.7338673701119881, 0.8547617910285071, 11.648797536273594]
7875  : 2025-08-20, [0.282168826890802, 0.7275072199810302, 0.7640365716900696, 11.976287381438098]
7876  : 2025-08-20, [0.3045114147630854, 0.7230484420396266, 0.6922547968840069, 12.28018534631328]
7877  : 2025-08-20, [0.27633967975692636, 0.6104495357208871, 2.770958431450466, 10.59225235307172]
7878  : 2025-08-20, [0.29568613402633337, 0.5942012014273476, 2.7372542927336942, 10.872858371812622]
7879  : 2025-08-20, [0.3183065838270351, 0.5856593757184088, 2.6965187876694614, 11.149515252785095]
7880  : 2025-08-20, [0.33920016991934104, 0.5808182856805054, 2.6556314722441203, 11.424350072156033]
7881  : 2025-08-20, [0.3608062776745223, 0.5713878096156794, 2.6250770317927983, 11.692728880917]
7882  : 2025-08-20, [0.3838156416927059, 0.5533708804673364, 2.5617962158040766, 12.00101726203588]
7883  : 2025-08-20, [0.40676432137251445, 0.5338486984213362, 2.4947039318546764, 12.31468304835147]
7884  : 2025-08-20, [0.43363753005214783, 0.5108345542899194, 2.4285697197256635, 12.626958195932268]
7885  : 2025-08-20, [0.4539740944797115, 0.47052134313944716, 2.3441031132518373, 12.981401449129004]
7886  : 2025-08-20, [0.48104607082463846, 0.43194606901863164, 2.259131133392552, 13.327876726764178]
7887  : 2025-08-20, [0.8450532812878786, 0.4562489453861326, 0.9400480580837051, 14.508649715242283]
7888  : 2025-08-20, [0.8891945324256775, 0.3657806267702363, 0.6760388277045571, 15.068986013099527]
7889  : 2025-08-20, [1.078839584193875, 0.9661266176462645, 2.9332359455068224, 12.27179785265304]
7890  : 2025-08-20, [1.224078382086236, 0.6201217588911053, 1.5732619331172788, 14.08253792590538]
7891  : 2025-08-20, [1.237857474244623, 0.6420070463004505, 1.581050527710185, 14.289084951744742]
7892  : 2025-08-20, [1.2290377215774453, 0.6931756389015294, 1.685657516388243, 14.392129123132783]
7893  : 2025-08-20, [1.2493380384847719, 0.7007564546262621, 1.6389892025021124, 14.660916304386852]
