Itinerary: ['earth', 'mars', 'jupiter', 'pluto']
7486  : 2025-06-10, [0.38668678703742265, 2.6727931729860046, 18.440520039976576]
7487  : 2025-06-10, [0.43433865767355645, 2.578735212746564, 18.73692612957988]
7488  : 2025-06-10, [0.49217467009768034, 2.4631782202648034, 19.044647109637516]
7489  : 2025-06-10, [0.5527612689832814, 2.3450285898466077, 19.352210141170108]
7490  : 2025-06-10, [1.3293699232602385, 1.964375593409339, 19.206254483330422]
7491  : 2025-06-10, [1.4250320315506264, 1.763451212929811, 19.561516755519563]
7492  : 2025-06-10, [1.4997119883281693, 1.5632755977350379, 19.937012413936795]
7493  : 2025-06-10, [1.5638786565212779, 1.3722034300435055, 20.313917913435215]
7494  : 2025-06-10, [1.2918031123725762, 1.0756143999648673, 21.132582487662557]
7495  : 2025-06-10, [1.4439813554013774, 3.860705798819026, 18.445312845779593]
7496  : 2025-06-10, [1.4622218619680518, 3.7012194488567705, 18.836558689175178]
7497  : 2025-06-10, [2.415459827716766, 1.8388006442143483, 19.995739528068885]
7498  : 2025-06-10, [2.363118094420052, 1.5181361710778554, 20.61874573450209]
7499  : 2025-06-10, [1.5482208405759434, 4.746696395190442, 18.455082764233616]
7500  : 2025-06-20, [0.0820492171907235, 1.6056817662722633, 8.312269016537012]
7501  : 2025-06-20, [0.09101185350932513, 1.64079233850287, 8.518195807987805]
7502  : 2025-06-20, [0.10044681492356099, 1.6766998988735793, 8.722853286202861]
7503  : 2025-06-20, [0.11155441870595587, 1.7085543566197294, 8.929891224674314]
7504  : 2025-06-20, [0.12198002839709599, 1.7423713845675248, 9.135648587035378]
7505  : 2025-06-20, [0.1328979163475349, 1.7762050532146512, 9.340897030437814]
7506  : 2025-06-20, [0.1456962719630868, 1.805965430031735, 9.548338298005177]
7507  : 2025-06-20, [0.15912181851700305, 1.8356196562502065, 9.75525852523279]
7508  : 2025-06-20, [0.17320200278684042, 1.8642242036972276, 9.962573793515933]
7509  : 2025-06-20, [0.18791423003242264, 1.890789287260484, 10.171296482707094]
7510  : 2025-06-20, [0.20328313097399328, 1.9176764032968545, 10.379040465729153]
7511  : 2025-06-20, [0.22096593735113626, 1.938358428462921, 10.590675634185942]
7512  : 2025-06-20, [0.23779589057289635, 1.9629126020686964, 10.799291507358408]
7513  : 2025-06-20, [0.257014365489032, 1.9810522997545308, 11.011933334756437]
7514  : 2025-06-20, [0.27712503473275607, 1.9994080246326809, 11.223466940634564]
7515  : 2025-06-20, [0.2998747314252736, 2.0110041069578757, 11.43912116161685]
7516  : 2025-06-20, [0.3216354610844142, 2.0251797980322634, 11.653184740883322]
7517  : 2025-06-20, [0.34611165703312513, 2.0328697420647237, 11.871018600902152]
7518  : 2025-06-20, [0.3715721310836314, 2.038616011259819, 12.08981185765655]
7519  : 2025-06-20, [0.40004513915246637, 2.0381583644300494, 12.311796496417484]
7520  : 2025-06-20, [0.42945594813292454, 2.0362781901273626, 12.534265861739712]
7521  : 2025-06-20, [0.4596778194297344, 2.030625859487442, 12.759696321082824]
7522  : 2025-06-20, [0.8949596369767921, 3.0153376364191864, 11.589702726604019]
7523  : 2025-06-20, [1.054613469922749, 2.753904438696383, 11.941482091380866]
7524  : 2025-06-20, [1.0841144111583774, 2.7714361728909833, 12.144449415950639]
7525  : 2025-06-20, [1.1135204547840776, 2.7862373585929325, 12.350242186622987]
7526  : 2025-06-20, [0.07951641701632525, 2.9883280612305567, 13.432155521753117]
7527  : 2025-06-20, [0.09942117642322044, 2.9913130593505084, 13.659265764226271]
7528  : 2025-06-20, [0.12220753164525101, 2.982880713166905, 13.894911755187843]
7529  : 2025-06-20, [0.14631066340693863, 2.976971201402643, 14.12671813519042]
7530  : 2025-06-20, [0.1754215107751579, 2.953695246454603, 14.370883242770239]
7531  : 2025-06-20, [0.6727940247544748, 2.768701712840846, 14.308504262404679]
7532  : 2025-06-20, [0.7135351847344353, 2.766312909021042, 14.520151906244523]
7533  : 2025-06-20, [0.7579373600647816, 2.7540600325614166, 14.738002607373803]
7534  : 2025-06-20, [0.8057204701724894, 2.730397973300815, 14.963881556526696]
7535  : 2025-06-20, [0.8536662246562862, 2.7012264357277758, 15.195107339615937]
7536  : 2025-06-20, [0.9076713331669263, 2.6555707958884622, 15.43675787094461]
7537  : 2025-06-20, [0.9581749545497715, 2.604782300942898, 15.68704274450733]
7538  : 2025-06-20, [1.0185228553871282, 2.536540143026133, 15.944937001586739]
7539  : 2025-06-20, [1.2085865538483482, 4.253105968606507, 14.288307477545144]
7540  : 2025-06-20, [1.2428225201931031, 4.1943237535108935, 14.562853726296002]
7541  : 2025-06-20, [1.2785066088227115, 4.115773809120768, 14.85571958205652]
7542  : 2025-06-20, [1.3172321248902055, 4.010916930632149, 15.171850944477645]
7543  : 2025-06-20, [1.3606778537724464, 3.8860344490760634, 15.503287697151489]
7544  : 2025-06-20, [1.40932369899383, 3.7303682647363, 15.86030803626987]
7545  : 2025-06-20, [0.12126832143862593, 3.800189182847334, 17.328542495714043]
7546  : 2025-06-20, [0.20200226537030566, 3.563432242483471, 17.734565492146224]
7547  : 2025-06-20, [0.28714553665136283, 3.31944528673533, 18.143409176613307]
7548  : 2025-06-20, [0.39984134695207096, 2.625290973747414, 18.974867679300516]
7549  : 2025-06-20, [0.4575630011304733, 2.5059639908723392, 19.28647300799719]
7550  : 2025-06-20, [0.5150733974140612, 2.3921652139447485, 19.59276138864119]
7551  : 2025-06-20, [1.3097264257757752, 2.020470537559, 19.419803036665225]
7552  : 2025-06-20, [1.4018063244240395, 1.8152079147946933, 19.782985760781266]
7553  : 2025-06-20, [1.476158624697876, 1.6106463440639323, 20.163195031238192]
7554  : 2025-06-20, [1.53483740694132, 1.4231139257744434, 20.542048667284238]
7555  : 2025-06-20, [1.57840982174996, 1.2241840725002948, 20.947406105749742]
7556  : 2025-06-20, [1.4038039217576068, 3.9931592267009712, 18.60303685154142]
7557  : 2025-06-20, [1.423557724962285, 3.8071567572719056, 19.01928551776581]
7558  : 2025-06-20, [2.392246274452716, 1.9479687283194445, 20.159784997227842]
7559  : 2025-06-20, [2.3646800622438278, 1.6153082294964929, 20.77001170825968]
7560  : 2025-07-01, [0.068533261144438, 1.5923776749291656, 8.339089063926396]
7561  : 2025-07-01, [0.07722722424510609, 1.6273486694011903, 8.545424106353703]
7562  : 2025-07-01, [0.08638892017887795, 1.661972097424479, 8.751638982396642]
7563  : 2025-07-01, [0.09602669361634324, 1.6961994049569082, 8.957773901426748]
7564  : 2025-07-01, [0.1061518879771929, 1.73002727789422, 9.163820834128588]
7565  : 2025-07-01, [0.11677644069697753, 1.7634544268167696, 9.369769132486251]
7566  : 2025-07-01, [0.12926917447058123, 1.7923720840305428, 9.578358741498876]
7567  : 2025-07-01, [0.1424495078869163, 1.82202715068445, 9.785523341428632]
7568  : 2025-07-01, [0.154723954652348, 1.8526474166683864, 9.992628628679265]
7569  : 2025-07-01, [0.16908368651735006, 1.879828904383063, 10.201087409099587]
7570  : 2025-07-01, [0.18416327459870244, 1.906390185722893, 10.409446539678404]
7571  : 2025-07-01, [0.1998409146456215, 1.9308987701116893, 10.61926031524269]
7572  : 2025-07-01, [0.21788314549764182, 1.9500444703247788, 10.832072384177579]
7573  : 2025-07-01, [0.23684889626020106, 1.9699263288425504, 11.043224774897249]
7574  : 2025-07-01, [0.25469695801308134, 1.9909073868232783, 11.25439565516364]
7575  : 2025-07-01, [0.2751120318994346, 2.0063250231966627, 11.468562944903901]
7576  : 2025-07-01, [0.2983165009698177, 2.0168895505108626, 11.684793948519319]
7577  : 2025-07-01, [0.3203748926616803, 2.029612052760474, 11.900013054577846]
7578  : 2025-07-01, [0.34529472509827125, 2.035237449748793, 12.119467825152936]
7579  : 2025-07-01, [0.3711391962757507, 2.0406496902000244, 12.338211113524226]
7580  : 2025-07-01, [0.3997443749249739, 2.036480344895423, 12.563775280179604]
7581  : 2025-07-01, [0.42955194216004344, 2.0325549567816976, 12.78789310105826]
7582  : 2025-07-01, [0.4624216821911604, 2.02112713828812, 13.016451179520718]
7583  : 2025-07-01, [0.8887046433620942, 3.0453193471382964, 11.81597600949961]
7584  : 2025-07-01, [0.9094946146050403, 3.0700577266760796, 12.020447658718881]
7585  : 2025-07-01, [1.0821075173949872, 2.805729125434761, 12.362163357170251]
7586  : 2025-07-01, [1.113119357986895, 2.8118287594727054, 12.5750518825404]
7587  : 2025-07-01, [1.144562454982491, 2.819244216133551, 12.786193328883956]
7588  : 2025-07-01, [0.07962716783450285, 3.0220121295360953, 13.898360702629402]
7589  : 2025-07-01, [0.10436842156921518, 3.0061046195186707, 14.139526958912116]
7590  : 2025-07-01, [0.128875057108048, 2.995652656852679, 14.375472286039274]
7591  : 2025-07-01, [0.15858137599820019, 2.9675899364665526, 14.623828687535246]
7592  : 2025-07-01, [0.18775817093042443, 2.9394778299261164, 14.872763999143459]
7593  : 2025-07-01, [0.7045799775794357, 2.805515966599892, 14.739904055820674]
7594  : 2025-07-01, [0.7497042999142053, 2.7976678857013098, 14.952627814384485]
7595  : 2025-07-01, [0.7969679868787456, 2.768737166946587, 15.18429484617467]
7596  : 2025-07-01, [0.8422939155862682, 2.748120126637601, 15.40958595777613]
7597  : 2025-07-01, [0.8959569725778906, 2.697512588246983, 15.656530439175125]
7598  : 2025-07-01, [0.9498655753068523, 2.6469071070013346, 15.903227317691812]
7599  : 2025-07-01, [1.0027255244275837, 2.569722719611637, 16.177551755960778]
7600  : 2025-07-01, [1.1879631127045682, 4.333922796353289, 14.478114090942144]
7601  : 2025-07-01, [1.2211048759164689, 4.280501538983218, 14.748393585100315]
7602  : 2025-07-01, [1.2580327942565028, 4.191848812708777, 15.050118393034722]
7603  : 2025-07-01, [1.2959610237711778, 4.092714576133443, 15.361324400095379]
7604  : 2025-07-01, [1.340017458239959, 3.9518301533214846, 15.708152388438556]
7605  : 2025-07-01, [1.387161483824454, 3.8081114462010746, 16.054727069974472]
7606  : 2025-07-01, [1.4407176715692052, 3.622671936411069, 16.436610392019723]
7607  : 2025-07-01, [0.15302001964931577, 3.654249822893882, 17.9427301574568]
7608  : 2025-07-01, [0.24338617707777704, 3.391588215054868, 18.365025607867352]
7609  : 2025-07-01, [0.3387267786273112, 3.1299437049788246, 18.781329516393864]
7610  : 2025-07-01, [0.4045163072400954, 2.5861038607622766, 19.509379831997627]
7611  : 2025-07-01, [0.4612433785031122, 2.4681738520817693, 19.820582769415115]
7612  : 2025-07-01, [1.27150793064504, 2.122332015058618, 19.606160054296346]
7613  : 2025-07-01, [1.3646955658981135, 1.9115310514086827, 19.973773382693206]
7614  : 2025-07-01, [1.4367942902177437, 1.7025180932432167, 20.36068761653904]
7615  : 2025-07-01, [1.4984581726900923, 1.5034602840158444, 20.74808154329406]
7616  : 2025-07-01, [1.543116197001765, 1.299652387567026, 21.15723141543121]
7617  : 2025-07-01, [1.5727590585738047, 1.0969131816262365, 21.580327759799957]
7618  : 2025-07-01, [1.3909932769401254, 4.0095356310445895, 19.099471092015282]
7619  : 2025-07-01, [2.440659806624969, 2.2100652390900044, 20.099274954285026]
7620  : 2025-07-10, [0.057699169739147495, 1.58101951989331, 8.361281310367543]
7621  : 2025-07-10, [0.06500365018824787, 1.6187666195910762, 8.566229730220677]
7622  : 2025-07-10, [0.0738995422304792, 1.6530761109700547, 8.773024346799465]
7623  : 2025-07-10, [0.08327740846110487, 1.6869429130533213, 8.979779678485572]
7624  : 2025-07-10, [0.09314902606037222, 1.7204560587579576, 9.18639491518167]
7625  : 2025-07-10, [0.10352221805716551, 1.7535695624030367, 9.392908219539798]
7626  : 2025-07-10, [0.11580175264175595, 1.7830277249245203, 9.601170522433723]
7627  : 2025-07-10, [0.12724026843078817, 1.8138640203165124, 9.808895711252699]
7628  : 2025-07-10, [0.14074418037003802, 1.8418181109616596, 10.017437708668302]
7629  : 2025-07-10, [0.15486069974673242, 1.8686425778261055, 10.226496722427163]
7630  : 2025-07-10, [0.16961994141253475, 1.893514956131001, 10.436865102456464]
7631  : 2025-07-10, [0.18336385427256827, 1.921848445092739, 10.64478770063469]
7632  : 2025-07-10, [0.2011926052237738, 1.9422750029791713, 10.856532391797057]
7633  : 2025-07-10, [0.2179565768436821, 1.9637449391085955, 11.068298484047723]
7634  : 2025-07-10, [0.23726018094927925, 1.9806687256924058, 11.282071093358315]
7635  : 2025-07-10, [0.25738812474691786, 1.9975028081141328, 11.49510906713895]
7636  : 2025-07-10, [0.2782901504687571, 2.011295752753817, 11.710414096777424]
7637  : 2025-07-10, [0.2999360216133379, 2.0240103330867414, 11.926053645299922]
7638  : 2025-07-10, [0.32449314688070047, 2.031233122797288, 12.144273730322011]
7639  : 2025-07-10, [0.349821033749664, 2.035450628392275, 12.364728337858061]
7640  : 2025-07-10, [0.3759515274075647, 2.0377210100257286, 12.586327462566706]
7641  : 2025-07-10, [0.40513090037743776, 2.0332263926319247, 12.811642706990636]
7642  : 2025-07-10, [0.43735249836812506, 2.021282046585594, 13.04136545504628]
7643  : 2025-07-10, [0.47056343615145024, 2.00783751602067, 13.27159904782788]
7644  : 2025-07-10, [0.5043434354048437, 1.98924670197536, 13.506409862619797]
7645  : 2025-07-10, [0.9060080886285262, 3.0963881480892947, 12.24760376328218]
7646  : 2025-07-10, [0.9275236426850496, 3.113352713590216, 12.459123643724736]
7647  : 2025-07-10, [1.1179286108349225, 2.838733778867144, 12.793337610297934]
7648  : 2025-07-10, [1.1493357402302302, 2.846531848099999, 13.004132411669772]
7649  : 2025-07-10, [0.07049130971268781, 3.036166559399284, 14.14334213088803]
7650  : 2025-07-10, [0.09272512325275536, 3.0258234779066995, 14.381451398840547]
7651  : 2025-07-10, [0.11966835065710933, 3.0052786103346594, 14.62505303900823]
7652  : 2025-07-10, [0.1480563115724515, 2.979168626516167, 14.872775061911382]
7653  : 2025-07-10, [0.1800528614823008, 2.942713542147828, 15.127233596369871]
7654  : 2025-07-10, [0.2135253028696735, 2.898090517596645, 15.38838417953368]
7655  : 2025-07-10, [0.7469575175103136, 2.8278177399180993, 15.175224742571586]
7656  : 2025-07-10, [0.7918808473078777, 2.8091471889898982, 15.398971963702225]
7657  : 2025-07-10, [0.8399977242543137, 2.7787859961506522, 15.631216279595035]
7658  : 2025-07-10, [0.894005104072651, 2.7298001866720494, 15.876194709255298]
7659  : 2025-07-10, [0.9501391433784984, 2.6647896819984953, 16.135071174623004]
7660  : 2025-07-10, [1.0059830193834272, 2.5981925404919344, 16.39582444012464]
7661  : 2025-07-10, [1.0721041103015736, 2.4999239835900133, 16.67797190610841]
7662  : 2025-07-10, [1.208128349849212, 4.3423624544481925, 14.949509195702595]
7663  : 2025-07-10, [1.2443322812173523, 4.260104044465535, 15.245563674317111]
7664  : 2025-07-10, [1.2835536355892019, 4.149844702043812, 15.566601662366985]
7665  : 2025-07-10, [1.326966665938601, 4.013449109783736, 15.909584224277665]
7666  : 2025-07-10, [1.3789878022081228, 3.832416116182615, 16.28859608160926]
7667  : 2025-07-10, [1.4343391076783423, 3.665308227677443, 16.650352664644217]
7668  : 2025-07-10, [0.12933540970053486, 3.6797573557802217, 18.190907234519244]
7669  : 2025-07-10, [0.21106371250641595, 3.438618940943325, 18.60031734655026]
7670  : 2025-07-10, [0.31248103712973596, 3.1553435635855043, 19.032175399284757]
7671  : 2025-07-10, [0.3744983130605063, 2.6214553249931862, 19.75404636194631]
7672  : 2025-07-10, [0.42563561394941724, 2.517836435997405, 20.056527950053177]
7673  : 2025-07-10, [1.2468317474094168, 2.208832314009517, 19.794335938581067]
7674  : 2025-07-10, [1.3350879553809691, 1.9869875373361061, 20.177924507282924]
7675  : 2025-07-10, [1.418802747463079, 1.767549455090177, 20.563647797446748]
7676  : 2025-07-10, [1.4825117253894844, 1.5365657649818554, 20.980922509628662]
7677  : 2025-07-10, [1.524097242907974, 1.333606519898852, 21.392296237193175]
7678  : 2025-07-10, [1.5548209639992805, 1.1147498047834736, 21.830429231217245]
7679  : 2025-07-10, [1.3545198174160655, 4.148117599903771, 19.24736258268016]
7680  : 2025-07-20, [0.536033273769247, 1.736656135381059, 7.727310590849693]
7681  : 2025-07-20, [0.05335793853144803, 1.6043591426140669, 8.592282918854485]
7682  : 2025-07-20, [0.060769621350150196, 1.640983437783477, 8.798246940866372]
7683  : 2025-07-20, [0.06986028805934222, 1.6744899759294893, 9.005649736011168]
7684  : 2025-07-20, [0.07943865057108916, 1.7071542915344964, 9.213407057894415]
7685  : 2025-07-20, [0.08954410412485099, 1.739854287445785, 9.420601608429365]
7686  : 2025-07-20, [0.10016714971050802, 1.771660083538204, 9.628172766751288]
7687  : 2025-07-20, [0.111292185075182, 1.8026806070652723, 9.836027207859546]
7688  : 2025-07-20, [0.1244807974307956, 1.830729877167339, 10.044789325401865]
7689  : 2025-07-20, [0.13669601462563724, 1.859819948705458, 10.253484036668905]
7690  : 2025-07-20, [0.15111678768682468, 1.8854022820456253, 10.463480930267549]
7691  : 2025-07-20, [0.166171214106273, 1.9093972480519235, 10.674431537841803]
7692  : 2025-07-20, [0.18194432677949765, 1.9332676362205239, 10.884788036999977]
7693  : 2025-07-20, [0.1983555794866683, 1.956044598845983, 11.095599821667347]
7694  : 2025-07-20, [0.21722510851700394, 1.9723771548591393, 11.310397736623857]
7695  : 2025-07-20, [0.23503313708928206, 1.992355373755259, 11.522611489155459]
7696  : 2025-07-20, [0.2554447851895866, 2.007260856353327, 11.737294358457087]
7697  : 2025-07-20, [0.2766096612199877, 2.019843435935672, 11.953546902844339]
7698  : 2025-07-20, [0.3006720622383781, 2.0270657456821732, 12.17226219207945]
7699  : 2025-07-20, [0.32548152315252377, 2.0311750957334636, 12.393343381114011]
7700  : 2025-07-20, [0.35117414681111764, 2.0345584338284737, 12.61426741936041]
7701  : 2025-07-20, [0.37971490637588484, 2.0288101928659374, 12.841474900758177]
7702  : 2025-07-20, [0.4091806542209984, 2.0223174880772405, 13.068501857701763]
7703  : 2025-07-20, [0.4394229723665927, 2.0131353916540013, 13.297441635979405]
7704  : 2025-07-20, [0.47275181489813656, 1.9975873474326147, 13.529660837669248]
7705  : 2025-07-20, [0.5115617143545192, 1.9696393902212481, 13.768798895424235]
7706  : 2025-07-20, [0.8992549931472984, 3.1240037853785925, 12.47674122147411]
7707  : 2025-07-20, [0.9221455519442315, 3.12824574935002, 12.699608698705747]
7708  : 2025-07-20, [1.1167770352198634, 2.8723687661938944, 13.010854198586241]
7709  : 2025-07-20, [1.1496243954219532, 2.871052553909737, 13.229323050668311]
7710  : 2025-07-20, [1.183729333223131, 2.8678339369212966, 13.448436729855574]
7711  : 2025-07-20, [0.07463130222430028, 3.0548835881791176, 14.620485109596581]
7712  : 2025-07-20, [0.10110276538714565, 3.030608999053307, 14.868288235559547]
7713  : 2025-07-20, [0.1319846971176025, 2.995764087932638, 15.122251214949758]
7714  : 2025-07-20, [0.16443361109766538, 2.951784257478778, 15.383782131423557]
7715  : 2025-07-20, [0.20091028716716222, 2.90153012673259, 15.647559586100249]
7716  : 2025-07-20, [0.23888248704493054, 2.8409097051542616, 15.920207807800807]
7717  : 2025-07-20, [0.782298837810192, 2.85831152675496, 15.609389635434848]
7718  : 2025-07-20, [0.830733480409982, 2.828285243054423, 15.840981276535596]
7719  : 2025-07-20, [0.8811649610610922, 2.7802124170968616, 16.088622621842045]
7720  : 2025-07-20, [0.9350288009806387, 2.726035957115495, 16.33893524190387]
7721  : 2025-07-20, [0.9964517765468724, 2.6392477995571584, 16.614300423895966]
7722  : 2025-07-20, [1.0582831358391938, 2.5406906246998626, 16.901026239460943]
7723  : 2025-07-20, [1.1874491752299103, 4.428006488160494, 15.134544336609595]
7724  : 2025-07-20, [1.2236543495072147, 4.3430798401328286, 15.433265810359957]
7725  : 2025-07-20, [1.2620537447371563, 4.23751390742677, 15.750432347836073]
7726  : 2025-07-20, [1.3052668958549534, 4.107869271942502, 16.08686383220254]
7727  : 2025-07-20, [1.3565354621260108, 3.934613946031061, 16.458850591842925]
7728  : 2025-07-20, [1.410121891561751, 3.7692755495772032, 16.820602558861047]
7729  : 2025-07-20, [0.08857371063417081, 3.753289000121829, 18.408137289244003]
7730  : 2025-07-20, [0.1767873049160812, 3.486339229264502, 18.83687346581942]
7731  : 2025-07-20, [0.27383918126904255, 3.2175311059207012, 19.258629712810258]
7732  : 2025-07-20, [0.37119952954043384, 2.9516859490180343, 19.67711452144153]
7733  : 2025-07-20, [0.373861943534284, 2.5980864582182526, 20.278051598247462]
7734  : 2025-07-20, [1.2134914180758776, 2.3319116602980876, 19.954596921626035]
7735  : 2025-07-20, [1.3100296290738147, 2.0974210713256123, 20.342549299600574]
7736  : 2025-07-20, [1.383645807866677, 1.8766811870124331, 20.73967300512089]
7737  : 2025-07-20, [1.4533194113055687, 1.6441472529080168, 21.152533335786412]
7738  : 2025-07-20, [1.5033773540685131, 1.416440656558256, 21.58018198937323]
7739  : 2025-07-20, [1.5332046534409012, 1.1856533785115297, 22.031141968047567]
7740  : 2025-08-01, [0.10057212474535242, 1.3374364389765057, 8.561991436278142]
7741  : 2025-08-01, [0.5358304037784198, 1.7696641192230187, 7.944505476998561]
7742  : 2025-08-01, [0.5501526409106492, 1.8145285389856995, 8.13531882010365]
7743  : 2025-08-01, [0.05392931000623778, 1.6590233783148594, 9.037047311678903]
7744  : 2025-08-01, [0.06310944504518848, 1.692088466042384, 9.244802088912428]
7745  : 2025-08-01, [0.07147297392027925, 1.72658300260137, 9.451944023478351]
7746  : 2025-08-01, [0.0816976208480608, 1.7584524097034866, 9.659849969448452]
7747  : 2025-08-01, [0.09243673345505796, 1.789049432966832, 9.86851383357811]
7748  : 2025-08-01, [0.10370703346817339, 1.8192292256354243, 10.077063740896401]
7749  : 2025-08-01, [0.11709300608680549, 1.8449748060783764, 10.28793218783482]
7750  : 2025-08-01, [0.1294736986761269, 1.8733160814283365, 10.497210219895535]
7751  : 2025-08-01, [0.14411739400384857, 1.8979827490309829, 10.707899856965168]
7752  : 2025-08-01, [0.159394073584138, 1.9216324284343151, 10.918973497981545]
7753  : 2025-08-01, [0.1753509156456225, 1.9442244470499817, 11.130424637304394]
7754  : 2025-08-01, [0.19194442777814832, 1.9652115214211152, 11.342844050800736]
7755  : 2025-08-01, [0.20917169246428913, 1.9839770677690205, 11.556851239766692]
7756  : 2025-08-01, [0.22903554045281202, 1.9987471813691304, 11.772217278178058]
7757  : 2025-08-01, [0.24964082346566968, 2.0111976225222254, 11.989161554012105]
7758  : 2025-08-01, [0.27103003899047234, 2.022352212030321, 12.206617748979207]
7759  : 2025-08-01, [0.2931223468163888, 2.032329469295462, 12.424548183888149]
7760  : 2025-08-01, [0.31800806019406574, 2.035144633884733, 12.6468473059212]
7761  : 2025-08-01, [0.3437537527506741, 2.0360224153959967, 12.870223831853329]
7762  : 2025-08-01, [0.3725005532777755, 2.0306477524642204, 13.096851694258003]
7763  : 2025-08-01, [0.4020356442212459, 2.0233378873244297, 13.324626468454326]
7764  : 2025-08-01, [0.43457858918077735, 2.007904948626406, 13.557516462192817]
7765  : 2025-08-01, [0.47013662687743, 1.9849058225282066, 13.794957550594363]
7766  : 2025-08-01, [0.5065561348483122, 1.9597372053563238, 14.033706659795364]
7767  : 2025-08-01, [0.5456367824999757, 1.9244238154486553, 14.27993940205137]
7768  : 2025-08-01, [0.9077261838125753, 3.157811309117252, 12.934462507070172]
7769  : 2025-08-01, [0.9322653435790885, 3.1458097104829634, 13.171924945937947]
7770  : 2025-08-01, [1.1413880007425325, 2.9104926182031168, 13.448119381054351]
7771  : 2025-08-01, [1.176071143306958, 2.9053036438560027, 13.66862521283704]
7772  : 2025-08-01, [1.2135129852349458, 2.8909577570206264, 13.895529257744426]
7773  : 2025-08-01, [0.07459405169080244, 3.0637329634709767, 15.11167298483822]
7774  : 2025-08-01, [0.10024149479791811, 3.039097895009815, 15.360660610192268]
7775  : 2025-08-01, [0.13275987885821028, 2.9952487566042736, 15.621991364537518]
7776  : 2025-08-01, [0.17153567635137354, 2.930144481510308, 15.898319842138319]
7777  : 2025-08-01, [0.20984941693080347, 2.8701996377235584, 16.169950945345636]
7778  : 2025-08-01, [0.2570886651126199, 2.78102824878815, 16.46188308609923]
7779  : 2025-08-01, [0.306214446364853, 2.6857696784939287, 16.75801587514122]
7780  : 2025-08-01, [0.8533304229551095, 2.8626474196597065, 16.284022157385184]
7781  : 2025-08-01, [0.90673453886652, 2.803134127629712, 16.54013133350377]
7782  : 2025-08-01, [0.9657384461058659, 2.725166404511819, 16.809095149382316]
7783  : 2025-08-01, [1.0266570563498048, 2.633912110757416, 17.08943083289278]
7784  : 2025-08-01, [1.093507959458668, 2.5148318529251363, 17.391660187616196]
7785  : 2025-08-01, [1.1635498344440918, 2.3906547903804434, 17.695795375175464]
7786  : 2025-08-01, [1.2239325267622847, 4.393696162298053, 15.882371310939662]
7787  : 2025-08-01, [1.2658885437737706, 4.269727373205258, 16.21438408302097]
7788  : 2025-08-01, [1.313519280362242, 4.10490429633916, 16.581576423298596]
7789  : 2025-08-01, [1.3682491875968714, 3.9224760795392415, 16.959274732863886]
7790  : 2025-08-01, [1.431627216413477, 3.7111128112337783, 17.357259972352747]
7791  : 2025-08-01, [0.1011147759392086, 3.657506780863447, 18.991378443197345]
7792  : 2025-08-01, [0.188045487774858, 3.402936108848124, 19.40901840337702]
7793  : 2025-08-01, [0.2725227765101435, 3.1635103842987946, 19.81396683919106]
7794  : 2025-08-01, [0.3907282058837129, 2.8447152234042234, 20.264556570712063]
7795  : 2025-08-01, [0.4856807597429122, 2.5920503946479, 20.67226884560919]
7796  : 2025-08-01, [1.2404750668672109, 2.350167442566152, 20.409357490566638]
7797  : 2025-08-01, [1.3348536984694188, 2.0863767644241213, 20.82876953710646]
7798  : 2025-08-01, [1.4013642463798874, 1.8551427236940097, 21.243493029926103]
7799  : 2025-08-01, [1.4609027675028925, 1.6146499353245403, 21.67444729717257]
7800  : 2025-08-10, [0.6750688941994089, 1.4084178379360504, 7.916513267864541]
7801  : 2025-08-10, [0.69812065872674, 1.4352455506660367, 8.116633790607223]
7802  : 2025-08-10, [0.11987882820915416, 1.3561162991725124, 9.024004872618333]
7803  : 2025-08-10, [0.5528666323200805, 1.8497647887368143, 8.347368578943106]
7804  : 2025-08-10, [0.5679158221879934, 1.8935102521596896, 8.538573925652319]
7805  : 2025-08-10, [0.058352232542848534, 1.7155221124699285, 9.476125654987223]
7806  : 2025-08-10, [0.06822624521250267, 1.7470870540165682, 9.684686700770929]
7807  : 2025-08-10, [0.07865749508975581, 1.7773803684266356, 9.893962136483609]
7808  : 2025-08-10, [0.08963309731646663, 1.8072594855151054, 10.103107417168427]
7809  : 2025-08-10, [0.10115002051485808, 1.836734966393831, 10.312115013091312]
7810  : 2025-08-10, [0.11318305223181802, 1.864774798891505, 10.522042148876677]
7811  : 2025-08-10, [0.12747842664970285, 1.8897958055972832, 10.732725767753013]
7812  : 2025-08-10, [0.14238051765221374, 1.911734670453142, 10.945884811894643]
7813  : 2025-08-10, [0.15617320938722054, 1.9384539446577855, 11.155372845954993]
7814  : 2025-08-10, [0.172349181213152, 1.9587528778749366, 11.36889794091191]
7815  : 2025-08-10, [0.18919168580838522, 1.9790738552417726, 11.58173445894984]
7816  : 2025-08-10, [0.20861957329669056, 1.9937675665153918, 11.797612860187916]
7817  : 2025-08-10, [0.22681819018870314, 2.0113202187637063, 12.01186159104759]
7818  : 2025-08-10, [0.2476385995593981, 2.021964424991281, 12.23039697544932]
7819  : 2025-08-10, [0.27132739296096436, 2.0277237117482825, 12.450948895290752]
7820  : 2025-08-10, [0.29363089393271397, 2.035852206713903, 12.670516899353384]
7821  : 2025-08-10, [0.3189818649419216, 2.0390397077929734, 12.891978427265107]
