Itinerary: ['earth', 'venus', 'saturn', 'pluto']
11806 : 2027-06-10, [0.0861717549960869, 3.2406795102944224, 18.17314873470949]
11807 : 2027-06-10, [0.08413620931162487, 3.270146003559133, 18.395717787129243]
11808 : 2027-06-10, [0.0759454411110233, 3.2734771566257845, 18.650577402263195]
11809 : 2027-06-10, [0.06444333747578807, 3.2669352145289086, 18.918621447995303]
11810 : 2027-06-10, [0.058860021254934725, 3.283592632985395, 19.15754734575967]
11811 : 2027-06-10, [0.04992723570072347, 3.2875783482480134, 19.412494416051263]
11812 : 2027-06-10, [0.043980181690341916, 3.303074207922058, 19.6529456103876]
11813 : 2027-06-10, [0.7652072630059599, 3.2141132383648783, 19.27067949862916]
11814 : 2027-06-10, [0.765577467400298, 3.2150294037400493, 19.519393128859654]
11815 : 2027-06-10, [0.15421412160895676, 3.821654124755651, 19.77413175363539]
11816 : 2027-06-10, [0.15883214454023034, 3.8763494132041894, 19.96481844225558]
11817 : 2027-06-10, [0.160314674094509, 3.9165876038669483, 20.17309772203854]
11818 : 2027-06-10, [0.16494427498293612, 3.968861616895207, 20.366194108121856]
11819 : 2027-06-10, [0.16641323866034055, 4.007102961548325, 20.57648379979133]
11820 : 2027-06-20, [0.13340272255028487, 1.801176270787492, 8.065421006662223]
11821 : 2027-06-20, [0.1353499399234967, 1.8407944505902187, 8.273855609486285]
11822 : 2027-06-20, [0.13719493579183434, 1.8794159431702582, 8.483389121037908]
11823 : 2027-06-20, [0.13897432472478774, 1.917800322714579, 8.693225352560633]
11824 : 2027-06-20, [0.14070343342468788, 1.9566048706717352, 8.902691695903577]
11825 : 2027-06-20, [0.14376298714306987, 2.001263662554512, 9.104973350302418]
11826 : 2027-06-20, [0.14536240734033445, 2.0387332649329206, 9.315904327726743]
11827 : 2027-06-20, [0.14691977987306898, 2.076930454106887, 9.526149766020044]
11828 : 2027-06-20, [0.14838824778820744, 2.113939734571633, 9.737672017640158]
11829 : 2027-06-20, [0.14980926118059715, 2.151640910933817, 9.948549827885586]
11830 : 2027-06-20, [0.15271127966749393, 2.195544406422363, 10.151744313910143]
11831 : 2027-06-20, [0.15403141940929058, 2.232762024455747, 10.363206556134962]
11832 : 2027-06-20, [0.1552836881292306, 2.269741277154987, 10.574975034715782]
11833 : 2027-06-20, [0.1564340047198552, 2.305429226707406, 10.78813676857274]
11834 : 2027-06-20, [0.1575468375772313, 2.341863731139607, 11.000589431283162]
11835 : 2027-06-20, [0.15859527297382492, 2.3781151280087336, 11.213289599017441]
11836 : 2027-06-20, [0.159575912177901, 2.4141349154396283, 11.426289172382472]
11837 : 2027-06-20, [0.1604852782201499, 2.4498716100702604, 11.63964311170959]
11838 : 2027-06-20, [0.1613198139992733, 2.485270549211374, 11.853409636789353]
11839 : 2027-06-20, [0.1620970208026101, 2.5206023927340095, 12.067300586463379]
11840 : 2027-06-20, [0.1627553256303869, 2.554046662992379, 12.283198011377236]
11841 : 2027-06-20, [0.16344714113825906, 2.5903577555205475, 12.496195103341194]
11842 : 2027-06-20, [0.164017651604206, 2.624960891575202, 12.71102145682059]
11843 : 2027-06-20, [0.1645156195928897, 2.6590367364657315, 12.926447643941378]
11844 : 2027-06-20, [0.1629450889890111, 2.68494040896012, 13.15211450205087]
11845 : 2027-06-20, [0.16123385139808724, 2.710351733399968, 13.378414415201945]
11846 : 2027-06-20, [0.15937436031658594, 2.7351506404185035, 13.60547499926491]
11847 : 2027-06-20, [0.15955317931042387, 2.7698906119429556, 13.82055620874662]
11848 : 2027-06-20, [0.15961807235103107, 2.8028954044866117, 14.037486523162357]
11849 : 2027-06-20, [0.1573696088066425, 2.8250137562490965, 14.26761663494426]
11850 : 2027-06-20, [0.15506954021117578, 2.8498446134878583, 14.495085846300965]
11851 : 2027-06-20, [0.1525846636276519, 2.872662153090794, 14.724753183281555]
11852 : 2027-06-20, [0.1476406353466791, 2.8856458721721023, 14.966713492481217]
11853 : 2027-06-20, [0.14723383520741365, 2.9189892815685066, 15.183776883224077]
11854 : 2027-06-20, [0.14192827662791277, 2.931264890293766, 15.42680683307832]
11855 : 2027-06-20, [0.1290382097442062, 2.914267559928532, 15.706694230327262]
11856 : 2027-06-20, [0.12311632892391634, 2.9247608441525426, 15.952122826923542]
11857 : 2027-06-20, [0.1220658175589211, 2.9542004997183255, 16.17373368272275]
11858 : 2027-06-20, [0.1183709590768541, 2.9738202773610136, 16.40780876356213]
11859 : 2027-06-20, [0.11714264868969361, 3.0030295881922116, 16.629827763118097]
11860 : 2027-06-20, [0.1105148649623441, 3.0112617525124397, 16.87822338252522]
11861 : 2027-06-20, [0.10635928739381202, 3.0295829536387995, 17.114057758967387]
11862 : 2027-06-20, [0.10481932078342353, 3.0577984467908608, 17.337382232425714]
11863 : 2027-06-20, [0.1004065755029423, 3.075432712950544, 17.574160711546515]
11864 : 2027-06-20, [0.09299408702126402, 3.0811872181539988, 17.825818694824736]
11865 : 2027-06-20, [0.08823764263034943, 3.098017659488842, 18.063744697880807]
11866 : 2027-06-20, [0.08034452445451465, 3.1001143867069745, 18.319541088838513]
11867 : 2027-06-20, [0.07822747000682716, 3.127603177551905, 18.54416935244127]
11868 : 2027-06-20, [0.0699689745750583, 3.131442311156108, 18.798588714268835]
11869 : 2027-06-20, [0.06145722710015819, 3.135372810602389, 19.053169962297453]
11870 : 2027-06-20, [0.05583858098969567, 3.1530609489553236, 19.291100470054978]
11871 : 2027-06-20, [0.043822230901362766, 3.1314592313326677, 19.574718537765968]
11872 : 2027-06-20, [0.04138206901342546, 3.1561902241161093, 19.802427706870468]
11873 : 2027-06-20, [0.7617302059695245, 3.057100709456256, 19.43116908457422]
11874 : 2027-06-20, [0.7648512741587505, 3.0688895543090373, 19.66625917153221]
11875 : 2027-06-20, [0.15727634790782022, 3.7045749689662215, 19.88814868312596]
11876 : 2027-06-20, [0.1587484001878487, 3.742824537000702, 20.09842706281145]
11877 : 2027-06-20, [0.16644720819877498, 3.8048653853629415, 20.278687406438284]
11878 : 2027-06-20, [0.16481754625300132, 3.8308282505760802, 20.50435420317092]
11879 : 2027-06-20, [0.17270533645468883, 3.896082815437557, 20.681211848107754]
11880 : 2027-07-01, [0.12951487074422907, 1.7334197209797781, 8.137065408275992]
11881 : 2027-07-01, [0.13131277599660401, 1.7704786321685888, 8.348208591834807]
11882 : 2027-07-01, [0.13304304604826395, 1.8071326466286375, 8.559824307323098]
11883 : 2027-07-01, [0.13473023410421206, 1.84429089402142, 8.770978871874368]
11884 : 2027-07-01, [0.13772232391261985, 1.8871912893121572, 8.975086386775223]
11885 : 2027-07-01, [0.13927623513172183, 1.923273879127947, 9.187449885740332]
11886 : 2027-07-01, [0.14079227693422525, 1.9596681310166817, 9.399539592049091]
11887 : 2027-07-01, [0.1436947679442036, 2.002162554804226, 9.60414267725157]
11888 : 2027-07-01, [0.14357791392386213, 2.0309433590372863, 9.82547872703885]
11889 : 2027-07-01, [0.14640869428571213, 2.073187799762255, 10.030403505952034]
11890 : 2027-07-01, [0.14768388902113877, 2.108691596764017, 10.243624514214844]
11891 : 2027-07-01, [0.14888120538363805, 2.143807316820812, 10.45731147779555]
11892 : 2027-07-01, [0.14997509213469, 2.177797011723953, 10.672227896141358]
11893 : 2027-07-01, [0.15103521940964607, 2.212389579720082, 10.886575200870272]
11894 : 2027-07-01, [0.15203481277767264, 2.2470384306860094, 11.10092675653632]
11895 : 2027-07-01, [0.1529583634469106, 2.281139164044858, 11.315902472508233]
11896 : 2027-07-01, [0.1555749259466658, 2.3225468162738996, 11.521878257779436]
11897 : 2027-07-01, [0.15639329451490896, 2.3564606574184177, 11.737146048066673]
11898 : 2027-07-01, [0.15714801639597556, 2.3897920364627834, 11.953059947141242]
11899 : 2027-07-01, [0.15597795940278839, 2.4154273403387405, 12.178594700258472]
11900 : 2027-07-01, [0.1565604207813499, 2.448317542071208, 12.395122037147441]
11901 : 2027-07-01, [0.15707481686359687, 2.480970731056232, 12.611954452080173]
11902 : 2027-07-01, [0.15752116390605644, 2.5133884960256885, 12.829090340068255]
11903 : 2027-07-01, [0.15794483989199065, 2.5469982438107253, 13.045056916297282]
11904 : 2027-07-01, [0.15825527314269938, 2.578973885896089, 13.262770840961212]
11905 : 2027-07-01, [0.1564378876974864, 2.602369320161454, 13.491192792141058]
11906 : 2027-07-01, [0.15657805877704073, 2.6337587875465487, 13.709663153676411]
11907 : 2027-07-01, [0.15451914197653221, 2.65608894684793, 13.939391911175537]
11908 : 2027-07-01, [0.1523149537151999, 2.677856788917303, 14.169828257367497]
11909 : 2027-07-01, [0.14997956580601107, 2.6995838787139497, 14.400436555480038]
11910 : 2027-07-01, [0.14979052255625275, 2.7313495886627255, 14.618859888781023]
11911 : 2027-07-01, [0.14719809100591602, 2.7520822709243893, 14.850719638069695]
11912 : 2027-07-01, [0.13979588082426495, 2.7529181474727484, 15.107285971702986]
11913 : 2027-07-01, [0.13926848219160073, 2.7841028206662126, 15.326628697142189]
11914 : 2027-07-01, [0.12408748490186693, 2.7556231340512256, 15.620289381046907]
11915 : 2027-07-01, [0.11819570806923425, 2.764139772470565, 15.867664519460202]
11916 : 2027-07-01, [0.11965614039048732, 2.8019827107077133, 16.0783611489018]
11917 : 2027-07-01, [0.11599958927318461, 2.8198347824257946, 16.314165628301023]
11918 : 2027-07-01, [0.11218003909802739, 2.8365536916879623, 16.55126626921401]
11919 : 2027-07-01, [0.10557409728039294, 2.842853564666024, 16.801572338053585]
11920 : 2027-07-01, [0.10680752481770467, 2.880032803122463, 17.01315967205983]
11921 : 2027-07-01, [0.09985581297893027, 2.88477889360376, 17.265365293417307]
11922 : 2027-07-01, [0.09544958391290716, 2.9008332216719594, 17.50371719441513]
11923 : 2027-07-01, [0.09370726593989225, 2.9268246005797947, 17.729468133480314]
11924 : 2027-07-01, [0.0861785140578097, 2.9319518178157584, 17.981869668126432]
11925 : 2027-07-01, [0.08422171243229176, 2.95906082780268, 18.206717459765027]
11926 : 2027-07-01, [0.07631641339907476, 2.9498462777137746, 18.473837308887152]
11927 : 2027-07-01, [0.07115085432719682, 2.965229443803094, 18.713619701869707]
11928 : 2027-07-01, [0.059749406125726504, 2.9548099693316874, 18.985440624542587]
11929 : 2027-07-01, [0.06037293016998834, 2.990631882203133, 19.198995187626878]
11930 : 2027-07-01, [0.0547887446285294, 3.0026230811530126, 19.44258817421846]
11931 : 2027-07-01, [0.04607807490835677, 3.0015465847844123, 19.70237534030723]
11932 : 2027-07-01, [0.7539769457371589, 2.878894350228838, 19.367128704034002]
11933 : 2027-07-01, [0.7593004862262684, 2.900050635217631, 19.590648878556102]
11934 : 2027-07-01, [0.15142236954713048, 3.507551455973212, 19.84102617447966]
11935 : 2027-07-01, [0.1589679437408818, 3.5673632619202595, 20.023668794338857]
11936 : 2027-07-01, [0.16357638635829502, 3.617728895470122, 20.218694718171584]
11937 : 2027-07-01, [0.16508997082229107, 3.6547729337248462, 20.430137095452864]
11938 : 2027-07-01, [0.1696919569705563, 3.7021078323910976, 20.628200210638347]
11939 : 2027-07-01, [0.1680645305718013, 3.72709854079191, 20.854836928636292]
11940 : 2027-07-10, [0.12644292111178546, 1.6778292574134297, 8.195727821474785]
11941 : 2027-07-10, [0.1281593675978413, 1.7133732856462467, 8.408467346755913]
11942 : 2027-07-10, [0.13114585436453785, 1.7551645690089914, 8.61368957662647]
11943 : 2027-07-10, [0.13277550275069513, 1.7908345435527575, 8.826389953696548]
11944 : 2027-07-10, [0.1343049572411828, 1.825512232984046, 9.040182809774771]
11945 : 2027-07-10, [0.13579625376297888, 1.860636898674089, 9.253566847562933]
11946 : 2027-07-10, [0.137195558510449, 1.8948612912877596, 9.46794315020179]
11947 : 2027-07-10, [0.14002452497973317, 1.935891780586814, 9.674083694433453]
11948 : 2027-07-10, [0.14134200822017426, 1.970356175289369, 9.888301816490458]
11949 : 2027-07-10, [0.14259078047261597, 2.004563369282756, 10.102845850244629]
11950 : 2027-07-10, [0.1437267703048078, 2.0373618101796045, 10.318911419515588]
11951 : 2027-07-10, [0.14483764085781525, 2.0710325791594197, 10.534129779982766]
11952 : 2027-07-10, [0.14751499430588594, 2.111519678540152, 10.740965327153964]
11953 : 2027-07-10, [0.1468502144652186, 2.137567518788788, 10.965582266745994]
11954 : 2027-07-10, [0.14944755610103683, 2.1776817494051928, 11.17287069449377]
11955 : 2027-07-10, [0.1503162899454658, 2.2102653462277018, 11.389418363826833]
11956 : 2027-07-10, [0.15111785439379866, 2.2428124397831892, 11.606069705823012]
11957 : 2027-07-10, [0.15183767850876292, 2.2749138996578715, 11.823248421833366]
11958 : 2027-07-10, [0.15250117204022234, 2.3067394540643615, 12.040759373895414]
11959 : 2027-07-10, [0.15309762080778502, 2.338547419288918, 12.258354959903297]
11960 : 2027-07-10, [0.1536122267595647, 2.36990571934993, 12.476482053890505]
11961 : 2027-07-10, [0.15407432810562852, 2.4010428887251845, 12.694882783169188]
11962 : 2027-07-10, [0.15248684925297748, 2.4235901797385324, 12.923922971008489]
11963 : 2027-07-10, [0.15281248137731487, 2.455353335223933, 13.141834183398753]
11964 : 2027-07-10, [0.1530337912884327, 2.4858519267514234, 13.361114281960145]
11965 : 2027-07-10, [0.15318353326739628, 2.516063795612824, 13.580752671119779]
11966 : 2027-07-10, [0.15115415960840983, 2.5371138607642627, 13.811731979627327]
11967 : 2027-07-10, [0.14899215324886925, 2.5575530575747867, 14.043454789176344]
11968 : 2027-07-10, [0.14667549872261204, 2.5775162189807723, 14.275808282296614]
11969 : 2027-07-10, [0.1464981009327796, 2.608080180041423, 14.495421719025797]
11970 : 2027-07-10, [0.1439450091216222, 2.6273797725093972, 14.72867521836898]
11971 : 2027-07-10, [0.13893521549754867, 2.6364259420444083, 14.974638842458045]
11972 : 2027-07-10, [0.1361106323273089, 2.6567915451228314, 15.20709782254986]
11973 : 2027-07-10, [0.12110383565536283, 2.6266979859901483, 15.502198178354487]
11974 : 2027-07-10, [0.11773404792781374, 2.6436806348828474, 15.73858531718934]
11975 : 2027-07-10, [0.11421041705847063, 2.6597736514968595, 15.976015931444667]
11976 : 2027-07-10, [0.11308612052787201, 2.6862594026735698, 16.200654476798558]
11977 : 2027-07-10, [0.1093079440954765, 2.7017052620110666, 16.438986793893456]
11978 : 2027-07-10, [0.10538686052257543, 2.717662689694361, 16.676950449783064]
11979 : 2027-07-10, [0.10397558383146578, 2.743685856972418, 16.902338559196117]
11980 : 2027-07-10, [0.09988307964980173, 2.744393701990787, 17.155723218359412]
11981 : 2027-07-10, [0.0955143689380549, 2.7661463364970884, 17.388339294564854]
11982 : 2027-07-10, [0.09382021298621727, 2.791138702314661, 17.615041084699122]
11983 : 2027-07-10, [0.08923519914167477, 2.805190011213873, 17.855574789644454]
11984 : 2027-07-10, [0.0845123086607025, 2.8182470779600104, 18.097240613379284]
11985 : 2027-07-10, [0.07671991115951453, 2.818910394959317, 18.35436969388117]
11986 : 2027-07-10, [0.06869915144488495, 2.8188401989127496, 18.61246064964236]
11987 : 2027-07-10, [0.0724156873161308, 2.864964383636525, 18.812619929047347]
11988 : 2027-07-10, [0.06409566582992288, 2.8618161370162998, 19.074088197153777]
11989 : 2027-07-10, [0.05562907393101946, 2.862462892481524, 19.331908033587457]
11990 : 2027-07-10, [0.04715589085902727, 2.859547448382772, 19.5932966607582]
11991 : 2027-07-10, [0.04281375830087718, 2.865793776480034, 19.84139246521909]
11992 : 2027-07-10, [0.7581489642200873, 2.7971392021760964, 19.444711833603815]
11993 : 2027-07-10, [0.7606072744124021, 2.7920495686227302, 19.69734315696487]
11994 : 2027-07-10, [0.765849008993162, 2.811142592808346, 19.923008398198494]
11995 : 2027-07-10, [0.15392841981928437, 3.4315802109819638, 20.16449136919875]
11996 : 2027-07-10, [0.15844303481276983, 3.4780938592074673, 20.36346310597976]
11997 : 2027-07-10, [0.1630508664621441, 3.5277649567157825, 20.559184176822075]
11998 : 2027-07-10, [0.16763618543632464, 3.5741596849979755, 20.758204129565698]
11999 : 2027-07-10, [0.16912414851228189, 3.608694179414248, 20.97218167207347]
12000 : 2027-07-20, [0.12281829003897736, 1.6146679026357798, 8.262513807325243]
12001 : 2027-07-20, [0.1257471121189044, 1.6548740426180386, 8.469378845263057]
12002 : 2027-07-20, [0.12731878916988193, 1.6885443262118354, 8.684136884618283]
12003 : 2027-07-20, [0.12884922178917774, 1.7224507081476572, 8.898700070063166]
12004 : 2027-07-20, [0.13027169526134225, 1.7552541032554823, 9.114474201483175]
12005 : 2027-07-20, [0.1316643166150946, 1.7887693347277749, 9.329566348657131]
12006 : 2027-07-20, [0.13442925808654785, 1.828271591885978, 9.537299150027474]
12007 : 2027-07-20, [0.13571557932268286, 1.8612175327931124, 9.753066887884206]
12008 : 2027-07-20, [0.13692200232618157, 1.8939150739672364, 9.969162923706582]
12009 : 2027-07-20, [0.13803074138160287, 1.9252548303984993, 10.186714428219899]
12010 : 2027-07-20, [0.1391075200603725, 1.9575283821892981, 10.40336409775033]
12011 : 2027-07-20, [0.1401082095640927, 1.9892613727504165, 10.62063041768549]
12012 : 2027-07-20, [0.14268945360395285, 2.0279574688926405, 10.829353077503407]
12013 : 2027-07-20, [0.1435834934712377, 2.05945571956219, 11.046960786966572]
12014 : 2027-07-20, [0.14441077119994508, 2.0905332277782227, 11.265056001021833]
12015 : 2027-07-20, [0.1451659506077543, 2.1212999518107876, 11.483534097581458]
12016 : 2027-07-20, [0.1458555406332123, 2.151851313824199, 11.702293145542589]
12017 : 2027-07-20, [0.14647648338231392, 2.1821438879374377, 11.921379628680247]
12018 : 2027-07-20, [0.14703854650252351, 2.212325473377607, 12.14063598011987]
12019 : 2027-07-20, [0.14939080156143794, 2.2500940476233344, 12.350515150815227]
12020 : 2027-07-20, [0.14792429743194163, 2.271429280295733, 12.580646422272324]
12021 : 2027-07-20, [0.14831717359735364, 2.302094717161292, 12.799588109241355]
12022 : 2027-07-20, [0.14859339702238175, 2.3313344767111883, 13.020072126266431]
12023 : 2027-07-20, [0.1488033544105351, 2.3601321366173713, 13.241064508972096]
12024 : 2027-07-20, [0.14894393822268262, 2.3884262278415473, 13.462629833935772]
12025 : 2027-07-20, [0.14693954876679755, 2.4079150669907725, 13.69514538424243]
12026 : 2027-07-20, [0.14478797765965942, 2.4270349591986387, 13.928177063141703]
12027 : 2027-07-20, [0.14470147233950495, 2.456123403270796, 14.1491751243897]
12028 : 2027-07-20, [0.1423096859437801, 2.474212788352817, 14.383477525703404]
12029 : 2027-07-20, [0.13977298015349765, 2.4920103801685523, 14.61821663967795]
12030 : 2027-07-20, [0.13709520380650522, 2.5090699772835006, 14.853834818909995]
12031 : 2027-07-20, [0.13663585240777898, 2.5373519157229776, 15.076012231869244]
12032 : 2027-07-20, [0.11957007311211888, 2.498780532868969, 15.381649394018913]
12033 : 2027-07-20, [0.1163482689143919, 2.5024945708240116, 15.631157160261598]
12034 : 2027-07-20, [0.11531498643743256, 2.5326322439984312, 15.852052769564136]
12035 : 2027-07-20, [0.11173596740230725, 2.5500706898334324, 16.08819334276426]
12036 : 2027-07-20, [0.11056702987373865, 2.574465006502955, 16.314967963623307]
12037 : 2027-07-20, [0.10416748607191717, 2.577995306083146, 16.567837207844935]
12038 : 2027-07-20, [0.10279713895167426, 2.6019167138057084, 16.795286147242617]
12039 : 2027-07-20, [0.09868874919521531, 2.6144485097236205, 17.036862741081162]
12040 : 2027-07-20, [0.09713577070964959, 2.6375859746602783, 17.265278254630072]
12041 : 2027-07-20, [0.09003492474066167, 2.638377372370539, 17.5215877028888]
12042 : 2027-07-20, [0.0882680215935777, 2.660737443825642, 17.75099453458078]
12043 : 2027-07-20, [0.08643372752132016, 2.682938790833996, 17.980627481644685]
12044 : 2027-07-20, [0.0788106259329599, 2.6818167209957338, 18.239372653071303]
12045 : 2027-07-20, [0.0709604884320785, 2.6803098703766404, 18.498729641191282]
12046 : 2027-07-20, [0.0687786196833593, 2.7016813205511414, 18.729540059765498]
12047 : 2027-07-20, [0.06650880498877851, 2.7200570531724586, 18.963434141838764]
12048 : 2027-07-20, [0.058200672994593555, 2.7160959566542306, 19.225703370351177]
12049 : 2027-07-20, [0.05280507738164391, 2.723978157027411, 19.473216765590948]
12050 : 2027-07-20, [0.044976212908667774, 2.7188906490878875, 19.736133138003442]
12051 : 2027-07-20, [0.7500420987253098, 2.6402281529707596, 19.35972974830393]
12052 : 2027-07-20, [0.7550187768810633, 2.6463498841686257, 19.598631338950312]
12053 : 2027-07-20, [0.7605648755614135, 2.6644203789566614, 19.825014745481923]
12054 : 2027-07-20, [0.14927109882233297, 3.256707053673257, 20.09402184750441]
12055 : 2027-07-20, [0.15370411503776854, 3.3009228335672516, 20.295373051394982]
12056 : 2027-07-20, [0.1643862628742594, 3.3726894210078493, 20.462924316117892]
12057 : 2027-07-20, [0.16586882593234611, 3.405444885356986, 20.67868628871067]
12058 : 2027-07-20, [0.17363912445250898, 3.465563036841591, 20.8607978387059]
12059 : 2027-07-20, [0.17828396424082954, 3.510499607017452, 21.06121642874172]
12060 : 2027-08-01, [0.11943745506676638, 1.5427776673161508, 8.337784877617082]
12061 : 2027-08-01, [0.12097555323906771, 1.5751961837560247, 8.553828263004908]
12062 : 2027-08-01, [0.12241513434730801, 1.6066599649661693, 8.770924900686524]
12063 : 2027-08-01, [0.1238102470805848, 1.638463039850644, 8.987726713068772]
12064 : 2027-08-01, [0.12653748302401668, 1.676275029055248, 9.197187487920734]
12065 : 2027-08-01, [0.12779932052974996, 1.7069800582683614, 9.415220621201888]
12066 : 2027-08-01, [0.12902001213743036, 1.7379341871026288, 9.633045800759941]
12067 : 2027-08-01, [0.13016383643825974, 1.7686747556249551, 9.851161407936786]
12068 : 2027-08-01, [0.13277244896412063, 1.8060174978823684, 10.061210053153511]
12069 : 2027-08-01, [0.13380734536295918, 1.8363041439158367, 10.279888510721204]
12070 : 2027-08-01, [0.13637391323924658, 1.873510139574101, 10.490115947186652]
12071 : 2027-08-01, [0.13730529538996145, 1.903231572551889, 10.70946313205815]
12072 : 2027-08-01, [0.13817753563337162, 1.9330037109652611, 10.928818753401366]
12073 : 2027-08-01, [0.1389703583708758, 1.9621710814150455, 11.14885856021408]
12074 : 2027-08-01, [0.1396578794514988, 1.9901510673102474, 11.370191053238253]
12075 : 2027-08-01, [0.14210320221824382, 2.027612109111152, 11.580284688670604]
12076 : 2027-08-01, [0.14093934372118944, 2.048504193966844, 11.810556462311968]
12077 : 2027-08-01, [0.14145593471393836, 2.0765816814309357, 12.031962383855127]
12078 : 2027-08-01, [0.14375834273172958, 2.1125237994887756, 12.243717857779494]
12079 : 2027-08-01, [0.14417220644339, 2.140436179223302, 12.465391614333306]
12080 : 2027-08-01, [0.14260008724297046, 2.1595349375877086, 12.69786497516932]
12081 : 2027-08-01, [0.1428511796082362, 2.186695316691403, 12.92045350370036]
12082 : 2027-08-01, [0.14306678391499134, 2.2150412835276674, 13.141891932557343]
12083 : 2027-08-01, [0.14317118242802612, 2.241561583021892, 13.365267234550082]
12084 : 2027-08-01, [0.1431963969227991, 2.26741508836594, 13.58938851471126]
12085 : 2027-08-01, [0.14108260220266156, 2.2848571812847895, 13.824060216512548]
12086 : 2027-08-01, [0.14098942080823942, 2.3121997761802366, 14.046810803011525]
12087 : 2027-08-01, [0.14078852384644264, 2.337692392551829, 14.271519083601728]
12088 : 2027-08-01, [0.1383236466628444, 2.354158067489943, 14.507518285847212]
12089 : 2027-08-01, [0.1335184391784984, 2.3544488881321612, 14.76203267268934]
12090 : 2027-08-01, [0.133026739416967, 2.3825920251708017, 14.984381235412231]
12091 : 2027-08-01, [0.1138244125278709, 2.332824342591766, 15.303351244880364]
12092 : 2027-08-01, [0.11289954598949561, 2.356170850912798, 15.530929603097706]
12093 : 2027-08-01, [0.10947616591810327, 2.368729403220959, 15.771794430860936]
12094 : 2027-08-01, [0.10591433485788151, 2.3809049773621673, 16.013180687779954]
12095 : 2027-08-01, [0.10219915715621358, 2.3926846228991763, 16.255116219944615]
12096 : 2027-08-01, [0.10344004538457512, 2.425148094534942, 16.471411860080483]
12097 : 2027-08-01, [0.10210026371586274, 2.446788844230848, 16.70111089205329]
12098 : 2027-08-01, [0.09806934783129127, 2.457117406919845, 16.944813245248863]
12099 : 2027-08-01, [0.0938971431210426, 2.467362891898097, 17.18873996498086]
12100 : 2027-08-01, [0.08958004812877153, 2.47712511053711, 17.43329484133412]
12101 : 2027-08-01, [0.08785780749152416, 2.497115925656362, 17.665026266852113]
12102 : 2027-08-01, [0.08328659600307896, 2.5062125333891814, 17.91050087060774]
12103 : 2027-08-01, [0.07574958563672993, 2.5026341759279083, 18.171616238435362]
12104 : 2027-08-01, [0.07372041771011302, 2.5222938399809673, 18.40398574230892]
12105 : 2027-08-01, [0.0687305373833237, 2.529516259608939, 18.651753203007736]
12106 : 2027-08-01, [0.06361076850875184, 2.5356219773548, 18.90076725413645]
12107 : 2027-08-01, [0.05839898369438387, 2.5422521763863504, 19.14934883991927]
12108 : 2027-08-01, [0.05314578100820692, 2.5478020631494815, 19.39905215584231]
12109 : 2027-08-01, [0.04807211354257812, 2.55300514136009, 19.64892274509733]
12110 : 2027-08-01, [0.04606838673613161, 2.570525480264371, 19.883406132999497]
12111 : 2027-08-01, [0.7488691866225602, 2.481553387415714, 19.519577425961725]
12112 : 2027-08-01, [0.7549207124616928, 2.497224808022249, 19.74785447951606]
12113 : 2027-08-01, [0.7605453649002498, 2.513258023616008, 19.97619661148374]
12114 : 2027-08-01, [0.14966507568875692, 3.10078199735985, 20.24955292695139]
12115 : 2027-08-01, [0.16037325525296475, 3.152175370919698, 20.437451373827336]
12116 : 2027-08-01, [0.1616023273201728, 3.210963001395356, 20.627434671284473]
12117 : 2027-08-01, [0.16930846234008706, 3.2643111825740667, 20.816380355085844]
12118 : 2027-08-01, [0.17698241581032587, 3.3188261571820115, 21.00419142700766]
12119 : 2027-08-01, [0.18170835125905718, 3.3648914817952633, 21.203400166945677]
12120 : 2027-08-10, [0.11624963660932533, 1.4859674576881818, 8.397782905702494]
12121 : 2027-08-10, [0.11766699339874737, 1.5160577883344104, 8.616275218266841]
12122 : 2027-08-10, [0.12039029729423438, 1.5528013049670406, 8.826808397738725]
12123 : 2027-08-10, [0.1217278083535437, 1.5830900071642429, 9.045182184482213]
12124 : 2027-08-10, [0.12297424756094708, 1.6124952617264996, 9.264530490712554]
12125 : 2027-08-10, [0.12416954946915286, 1.6423285616917878, 9.483501888839061]
12126 : 2027-08-10, [0.12676397634936346, 1.6783078830176097, 9.694928140633026]
12127 : 2027-08-10, [0.12785458928305282, 1.7075727098893425, 9.914572700827604]
12128 : 2027-08-10, [0.12887535341500272, 1.7365516400747816, 10.134573006510216]
12129 : 2027-08-10, [0.12979576876066268, 1.7644728880263136, 10.355731343213023]
12130 : 2027-08-10, [0.13067398060894558, 1.7928315934343684, 10.576494425956685]
12131 : 2027-08-10, [0.13314909092465824, 1.8292185490899382, 10.787632359985404]
12132 : 2027-08-10, [0.13388332939156156, 1.8560678841947993, 11.01004878641364]
12133 : 2027-08-10, [0.13458955202243916, 1.883771609050749, 11.231638838926811]
12134 : 2027-08-10, [0.13522644841585793, 1.9112043670981496, 11.45356918448599]
12135 : 2027-08-10, [0.13758672172559455, 1.947204093211171, 11.665209185063233]
12136 : 2027-08-10, [0.13811908372748208, 1.9742538551434312, 11.887627061129088]
12137 : 2027-08-10, [0.13857202564732923, 2.0006850165203094, 12.110742957832363]
12138 : 2027-08-10, [0.1389628222318314, 2.0271761113797684, 12.3338610663884]
12139 : 2027-08-10, [0.1392874528491905, 2.053488677942396, 12.557223869208414]
12140 : 2027-08-10, [0.13952979043840666, 2.0794472239524397, 12.781022985609154]
12141 : 2027-08-10, [0.1378315948477257, 2.08994759291315, 13.022220812239125]
