Itinerary: ['earth', 'venus', 'mars', 'pluto']
7147  : 2025-04-20, [0.49528046997155867, 0.5730409338362383, 10.681678596192201]
7148  : 2025-04-20, [0.5107576661900655, 0.6133174040117646, 10.87592492979817]
7149  : 2025-04-20, [0.5129757916240874, 0.6349875354576399, 11.102036672918274]
7150  : 2025-04-20, [0.5088180592843049, 0.6638398195591536, 11.327342121156542]
7151  : 2025-04-20, [0.511740324158312, 0.6925518310916364, 11.54570784475005]
7152  : 2025-04-20, [0.5123943786502764, 0.7261928773233347, 11.76141274402639]
7153  : 2025-04-20, [0.5093183868551037, 0.759193985517167, 11.981487627627727]
7154  : 2025-04-20, [0.5083685129573691, 0.8154062137856177, 12.176225273257014]
7155  : 2025-04-20, [0.5083091870330331, 0.8894634964828492, 12.352227316484116]
7156  : 2025-04-20, [0.11777178265644467, 0.578201043785588, 13.304027173557966]
7157  : 2025-04-20, [0.06409128083885487, 0.6106958672028391, 13.575212851958305]
7158  : 2025-04-20, [0.5997727051357766, 0.6086472901505543, 13.29158000471367]
7159  : 2025-04-20, [0.5480906776071313, 0.6172112528657744, 13.584698069527095]
7160  : 2025-04-20, [0.458061485588834, 0.6189238469359251, 13.923014667475242]
7161  : 2025-04-20, [0.3723189234158324, 0.8241960985281429, 14.053484978056026]
7162  : 2025-04-20, [0.34196620186537346, 0.9496778926924994, 14.208355905442126]
7163  : 2025-04-20, [0.058273613057574905, 0.34759454272861956, 15.344131844213805]
7164  : 2025-04-20, [0.7108326356529774, 0.7732295974990699, 14.515937766847953]
7165  : 2025-04-20, [0.7690537334445882, 0.9271221065108946, 14.553824160044517]
7166  : 2025-04-20, [0.9409854831185643, 1.4836512773777477, 14.07536323950369]
7167  : 2025-04-20, [0.6237498275081709, 0.46721682828018335, 15.659033344211645]
7168  : 2025-04-20, [0.14164189743051658, 0.5391543239467373, 16.319203778622747]
7169  : 2025-04-20, [1.0746816921820124, 1.614194332438104, 14.561123975379884]
7170  : 2025-04-20, [0.46114738053783555, 0.15689399918897198, 16.881958620273192]
7171  : 2025-04-20, [0.31770047899242615, 0.644525250314387, 16.787774270693188]
7172  : 2025-04-20, [0.3196732298195406, 0.6672394957233105, 17.01308727445715]
7173  : 2025-04-20, [0.31743973379806084, 0.6987486317961552, 17.233811634405786]
7174  : 2025-04-20, [0.3217910128102851, 0.7478825923307434, 17.43032639485897]
7175  : 2025-04-20, [0.3232730057224652, 0.8252043211189448, 17.60152267315859]
7176  : 2025-04-20, [0.32295827584693587, 0.9292077373278073, 17.747833986825256]
7177  : 2025-04-20, [0.38978528884342784, 0.14603593462703165, 18.71417877652954]
7178  : 2025-04-20, [0.3527577836473899, 0.14312979789018984, 19.00411241846242]
7179  : 2025-04-20, [0.25797280410851786, 1.2677906087471438, 18.224236587144336]
7180  : 2025-04-20, [0.6118736708057076, 0.7794555006750749, 18.60867082851922]
7181  : 2025-04-20, [0.723188790888981, 0.5567358130504845, 18.970075396060533]
7182  : 2025-04-20, [0.6438679661941327, 0.3728541407197848, 19.483277893086083]
7183  : 2025-04-20, [0.7055284760626938, 0.4979709494001249, 19.54650057453718]
7184  : 2025-04-20, [0.6383442387570738, 0.29416157243384194, 20.067494188809086]
7185  : 2025-04-20, [0.6399241352399583, 0.29323046060611285, 20.316845404153927]
7186  : 2025-04-20, [0.6413672347415046, 0.2936507157973958, 20.564982049461097]
7187  : 2025-04-20, [0.6434506290313814, 0.2943935177233094, 20.812155853245308]
7188  : 2025-04-20, [0.6473584745143567, 0.2968281990503048, 21.055813326435338]
7189  : 2025-04-20, [0.649222525604305, 0.2975263565245794, 21.303251117871113]
7190  : 2025-04-20, [0.6511217941100631, 0.2982685495756792, 21.550609656314258]
7191  : 2025-04-20, [0.655411549548945, 0.30096097030922525, 21.79362748014183]
7192  : 2025-04-20, [0.6549542868943766, 0.29984939320508674, 22.045196319900537]
7193  : 2025-04-20, [0.6598334857608971, 0.3028664659574966, 22.287300048281605]
7194  : 2025-04-20, [0.6623598576595394, 0.3056564696934408, 22.53198367264702]
7195  : 2025-04-20, [0.6641679496384054, 0.30651640729568835, 22.779315643065907]
7196  : 2025-04-20, [0.6634648930504375, 0.3071339158497241, 23.02940119109984]
7197  : 2025-04-20, [0.6641584640755571, 0.3102451616174635, 23.27559637430698]
7198  : 2025-04-20, [0.6664047925495257, 0.3132501012788026, 23.52034510617167]
7199  : 2025-04-20, [0.6619474052219666, 0.312614889692061, 23.77543770508597]
7200  : 2025-05-01, [0.577300247773112, 0.8298345718706849, 8.592865180356204]
7201  : 2025-05-01, [0.6037404293600849, 0.8747664465864623, 8.771493124053451]
7202  : 2025-05-01, [0.6327407749293598, 0.9258185415340456, 8.941440683536594]
7203  : 2025-05-01, [0.46951825752706455, 0.45328251943640424, 9.827199223036532]
7204  : 2025-05-01, [0.4748258162142734, 0.4724476109086685, 10.05272657287706]
7205  : 2025-05-01, [0.4806283643058313, 0.49438234914836005, 10.274989286545807]
7206  : 2025-05-01, [0.4855992992866525, 0.5146421598508302, 10.49975854086252]
7207  : 2025-05-01, [0.4882478829750394, 0.5353030645947826, 10.726449052430178]
7208  : 2025-05-01, [0.5083655018647147, 0.5743321079516688, 10.917302390183616]
7209  : 2025-05-01, [0.5073945947348482, 0.5913212553630848, 11.151284149902068]
7210  : 2025-05-01, [0.5018431249926857, 0.6129394177829052, 11.38521745722441]
7211  : 2025-05-01, [0.502457707839305, 0.6360337657772249, 11.611508526383469]
7212  : 2025-05-01, [0.5010558584521972, 0.6602025554213752, 11.838741586126426]
7213  : 2025-05-01, [0.5038674777100538, 0.6940254012041568, 12.05210712108579]
7214  : 2025-05-01, [0.5020628116857505, 0.7212578804408971, 12.276679307873351]
7215  : 2025-05-01, [0.4944237354273421, 0.7660841534726303, 12.489492111100029]
7216  : 2025-05-01, [0.48889596033423527, 0.8250586332134059, 12.68604540645236]
7217  : 2025-05-01, [0.4801421874850638, 0.9283448042497514, 12.841513008265187]
7218  : 2025-05-01, [0.46605496459381296, 1.1403859984131808, 12.893559036993008]
7219  : 2025-05-01, [0.10192598684151531, 0.35710157356717503, 14.290972439591311]
7220  : 2025-05-01, [0.5547706802067566, 0.5463640579941664, 13.898865261799077]
7221  : 2025-05-01, [0.49253766178328134, 0.5447849642403279, 14.21267737397639]
7222  : 2025-05-01, [0.35590795145202364, 0.745054977405152, 14.399037071142823]
7223  : 2025-05-01, [0.33441657030269695, 0.8278334121699749, 14.587750017527327]
7224  : 2025-05-01, [0.2719378164678943, 1.0508308100608672, 14.677231373471239]
7225  : 2025-05-01, [0.703981484373801, 0.706423570625629, 14.83959494500057]
7226  : 2025-05-01, [0.7442753223696552, 0.7969641789235083, 14.958760498706836]
7227  : 2025-05-01, [0.0929273779491832, 1.1765881827496831, 15.480484439301133]
7228  : 2025-05-01, [1.0544882114667242, 1.5785127014714897, 14.366999087061787]
7229  : 2025-05-01, [0.09560537939497983, 0.43605653874570577, 16.718338081859315]
7230  : 2025-05-01, [0.8546430199936478, 1.4829306673450173, 15.162426312661337]
7231  : 2025-05-01, [1.0636307376081426, 2.086626010120688, 14.599743252271168]
7232  : 2025-05-01, [0.3066186923072702, 0.6218948131651969, 17.071486494527534]
7233  : 2025-05-01, [0.3067654914581321, 0.6435632161057326, 17.299671292436134]
7234  : 2025-05-01, [0.30319833992372214, 0.6706580202228385, 17.526143639853437]
7235  : 2025-05-01, [0.30386960053222734, 0.7133803545369942, 17.73275004493078]
7236  : 2025-05-01, [0.2977108074263743, 0.7673143619200359, 17.93497483065359]
7237  : 2025-05-01, [0.28406198540245103, 0.8581354821465753, 18.10780253245097]
7238  : 2025-05-01, [0.21557739434570283, 0.800033791709191, 18.484388813945106]
7239  : 2025-05-01, [0.37205007050809685, 0.9903763207911472, 18.38757360870076]
7240  : 2025-05-01, [0.5117561866331684, 0.9848706128754448, 18.50337320049139]
7241  : 2025-05-01, [0.5232372890113903, 1.0000962947856886, 18.72666641620292]
7242  : 2025-05-01, [0.0763150804938051, 1.0257347105787824, 19.397950208927412]
7243  : 2025-05-01, [0.21446252245480035, 1.01672865244619, 19.518808825099008]
7244  : 2025-05-01, [0.4109645644172784, 0.19366773613046095, 20.395367699452258]
7245  : 2025-05-01, [0.3645190269555569, 1.0077498662207631, 19.877731106823678]
7246  : 2025-05-01, [0.289784545988189, 0.9232706773802485, 20.286944776631564]
7247  : 2025-05-01, [0.6408979274647765, 0.2549571531269143, 20.854144919408313]
7248  : 2025-05-01, [0.2558231047499645, 0.9421950260139828, 20.801981869236055]
7249  : 2025-05-01, [0.23626409037979682, 0.9545989659325264, 21.059136943687676]
7250  : 2025-05-01, [0.21241838409420177, 0.9666994411755933, 21.320882174730205]
7251  : 2025-05-01, [0.20685464883477134, 0.9662390755418959, 21.576906275623333]
7252  : 2025-05-01, [0.18102933819738226, 0.9817378675284272, 21.83723279427419]
7253  : 2025-05-01, [0.15748157747182684, 0.9932438976607917, 22.09927452486738]
7254  : 2025-05-01, [0.1284385392507415, 1.000006877377505, 22.371554583371754]
7255  : 2025-05-01, [0.10215313990698073, 1.0085307276742843, 22.639316132418735]
7256  : 2025-05-01, [0.07481587313252963, 1.0161317012162907, 22.90905242565118]
7257  : 2025-05-01, [0.978445698165237, 0.984280205628013, 22.28727409620675]
7258  : 2025-05-01, [0.9679316831511117, 0.9912673618887213, 22.54080095496017]
7259  : 2025-05-01, [0.8840518456253222, 0.8068012748005777, 23.0591468795741]
7260  : 2025-05-10, [0.5766027751501301, 0.8067002473494427, 8.616696977500428]
7261  : 2025-05-10, [0.601861116419885, 0.8477572724117246, 8.80038161116839]
7262  : 2025-05-10, [0.6266540407604785, 0.8895956311387172, 8.983750328100804]
7263  : 2025-05-10, [0.4643776060502086, 0.4282712028173764, 9.857351191132414]
7264  : 2025-05-10, [0.47094132975761505, 0.4470990243646516, 10.081959645877733]
7265  : 2025-05-10, [0.4773041076346354, 0.4674666780475162, 10.30522921431785]
7266  : 2025-05-10, [0.48218244435849195, 0.48668511010294635, 10.531132445538562]
7267  : 2025-05-10, [0.483478396266808, 0.5027639861693229, 10.763757617563869]
7268  : 2025-05-10, [0.4858968372959205, 0.5195265824621522, 10.994576580241926]
7269  : 2025-05-10, [0.5013872867529281, 0.5529570287857143, 11.195655684461357]
7270  : 2025-05-10, [0.49539818198832763, 0.5718815318130441, 11.432720286198627]
7271  : 2025-05-10, [0.4953733844101936, 0.590371380421612, 11.664255235168195]
7272  : 2025-05-10, [0.4971383395800776, 0.612512694113838, 11.890348966306085]
7273  : 2025-05-10, [0.4984308210062498, 0.6362979345441724, 12.115271244449579]
7274  : 2025-05-10, [0.4943627303326713, 0.6611179461536223, 12.344519323513708]
7275  : 2025-05-10, [0.49103056009808127, 0.6911465442860322, 12.567822895615887]
7276  : 2025-05-10, [0.4800095281303151, 0.7228572580860866, 12.7971332137836]
7277  : 2025-05-10, [0.4734240972293251, 0.7755295735358504, 13.001046329234825]
7278  : 2025-05-10, [0.4659926201062233, 0.8592205079990795, 13.174786871894698]
7279  : 2025-05-10, [0.4445278769946565, 1.022369083425667, 13.283103039579677]
7280  : 2025-05-10, [0.09502711313557392, 0.3307986226917331, 14.574174264172694]
7281  : 2025-05-10, [0.043694459805230325, 0.3827234499198783, 14.823582090274893]
7282  : 2025-05-10, [0.4843953305389286, 0.46520265588490534, 14.550402013576166]
7283  : 2025-05-10, [0.37614217775629294, 0.4170553497894179, 14.956802472454289]
7284  : 2025-05-10, [0.3188000154741157, 0.7350006739375884, 14.946199310588295]
7285  : 2025-05-10, [0.2812608916006859, 0.8580328322279144, 15.110706276171397]
7286  : 2025-05-10, [0.07859874390665236, 0.4900504106477995, 15.93135084544555]
7287  : 2025-05-10, [0.7385142181288319, 0.7324736043768099, 15.279012177494359]
7288  : 2025-05-10, [0.06753085462948116, 0.988179373048336, 15.94428977232218]
7289  : 2025-05-10, [1.0080122910579665, 1.4876436804409086, 14.754344028501125]
7290  : 2025-05-10, [0.5859781171425406, 0.3717647975104081, 16.542257085347053]
7291  : 2025-05-10, [0.6621535650401252, 0.5561623981467962, 16.53168403681308]
7292  : 2025-05-10, [0.29666187138349337, 0.5904960945343741, 17.11284203408213]
7293  : 2025-05-10, [0.29715434008789404, 0.6052061653291897, 17.347639494582914]
7294  : 2025-05-10, [0.29436464752711927, 0.6265656523713706, 17.57906970010151]
7295  : 2025-05-10, [0.2904563818575996, 0.6536617454264279, 17.805881872715972]
7296  : 2025-05-10, [0.2844544881732209, 0.6892329732276549, 18.026312538599125]
7297  : 2025-05-10, [0.2691479130583671, 0.738691918965183, 18.242160167976447]
7298  : 2025-05-10, [0.24121303187184928, 0.8004905470401624, 18.45829642108799]
7299  : 2025-05-10, [0.3247862775922014, 0.7954906428947647, 18.62972307951303]
7300  : 2025-05-10, [0.25700790785535915, 0.8679411119579313, 18.875050980186707]
7301  : 2025-05-10, [0.2959199354164915, 0.9517218460317277, 19.00235821855178]
7302  : 2025-05-10, [0.3568289827438543, 1.0935661994599253, 19.049604817796222]
7303  : 2025-05-10, [0.3379089511224192, 0.9442447008472727, 19.467846348030307]
7304  : 2025-05-10, [0.35435175947020153, 0.9898593035400299, 19.65578893698977]
7305  : 2025-05-10, [0.2982754483243007, 0.9271712769356453, 20.024553274740057]
7306  : 2025-05-10, [0.2766698960291583, 0.9608088231168698, 20.26252128085397]
7307  : 2025-05-10, [0.25286121976733866, 0.986706230743018, 20.510432549489643]
7308  : 2025-05-10, [0.23102119492595558, 1.0243036939281633, 20.74467511114588]
7309  : 2025-05-10, [0.20998406071744272, 1.046496115212202, 20.993519824070354]
7310  : 2025-05-10, [0.1803461418426823, 1.0666490766629773, 21.25300478149434]
7311  : 2025-05-10, [0.2253990304575335, 0.803630271669042, 21.720970697873422]
7312  : 2025-05-10, [0.16418840142538613, 0.8282318262635866, 22.00757977231103]
7313  : 2025-05-10, [2.2862927172179957, 0.7950378771622647, 20.168669405619738]
7314  : 2025-05-10, [2.3551668673521684, 0.8239690739225567, 20.320864058725274]
7315  : 2025-05-10, [0.13454995355039304, 0.5246845064115837, 23.090765540038024]
7316  : 2025-05-10, [0.11420939554108618, 0.5403570042557112, 23.3454336002032]
7317  : 2025-05-10, [0.06199452471957063, 0.5724744872799519, 23.61553098800048]
7318  : 2025-05-10, [0.8593811288017158, 0.5730864033559295, 23.067532467842355]
7319  : 2025-05-10, [0.05290491721691854, 0.5942392071657444, 24.102855875617337]
7320  : 2025-05-20, [0.5734317066762398, 0.7786129591640213, 8.64795533415974]
7321  : 2025-05-20, [0.5976169937987372, 0.815007338865676, 8.837375667335586]
7322  : 2025-05-20, [0.4529274033448222, 0.384759626619204, 9.662312970035975]
7323  : 2025-05-20, [0.45975080454702244, 0.4026031946892377, 9.88764600076374]
7324  : 2025-05-20, [0.46470987764381716, 0.41913590077861806, 10.116154221577565]
7325  : 2025-05-20, [0.4705480439675076, 0.43360590743624994, 10.345846048596243]
7326  : 2025-05-20, [0.4757537112070687, 0.4536419989553209, 10.57060428983761]
7327  : 2025-05-20, [0.47982284542753284, 0.46980320442011586, 10.80037395015235]
7328  : 2025-05-20, [0.47954934265199783, 0.48324588481878283, 11.037204772529218]
7329  : 2025-05-20, [0.49632642170690516, 0.5141337216220238, 11.23953985667107]
7330  : 2025-05-20, [0.49491600286199433, 0.52667514137488, 11.478408855763126]
7331  : 2025-05-20, [0.4903305135741324, 0.5436457951897212, 11.716023691236147]
7332  : 2025-05-20, [0.48931454527206736, 0.5585289649066566, 11.952156489821277]
7333  : 2025-05-20, [0.4883764142583579, 0.5753305134187608, 12.18629307232288]
7334  : 2025-05-20, [0.4858106913229068, 0.5941637117099213, 12.420025596967172]
7335  : 2025-05-20, [0.48549815568086585, 0.6153220546537381, 12.649179789665395]
7336  : 2025-05-20, [0.47458544600544555, 0.6376309882946546, 12.8877835656999]
7337  : 2025-05-20, [0.4687741372456592, 0.6685267867983178, 13.112699075956023]
7338  : 2025-05-20, [0.4559245776796151, 0.70480056657855, 13.339274855741833]
7339  : 2025-05-20, [0.4483269879349413, 0.7771823020161585, 13.5244907100489]
7340  : 2025-05-20, [0.4231825208988992, 0.8765150118652645, 13.700302467235836]
7341  : 2025-05-20, [0.38081941154190285, 1.0681156236792069, 13.801064964778892]
7342  : 2025-05-20, [0.05668489109361939, 0.322560632041564, 15.120754476864818]
7343  : 2025-05-20, [0.5817110566165173, 0.3764556740027297, 14.791833269380751]
7344  : 2025-05-20, [0.431059615063232, 0.3813022584604937, 15.187638126476275]
7345  : 2025-05-20, [0.2921152098259641, 0.2972841249736891, 15.660600665200347]
7346  : 2025-05-20, [0.04631414569771366, 0.34895700752991476, 16.10472884677237]
7347  : 2025-05-20, [0.06417192026514791, 0.4109930081545359, 16.274835071580316]
7348  : 2025-05-20, [0.07807180580021543, 0.4801047547754144, 16.441823439424372]
7349  : 2025-05-20, [0.04469454426580177, 0.8073007039506129, 16.398004751783585]
7350  : 2025-05-20, [0.13996522082282184, 1.2492768749265823, 16.110757904250594]
7351  : 2025-05-20, [1.1831149353402806, 1.708162686007214, 14.858722378652505]
7352  : 2025-05-20, [0.28996454673072286, 0.5597637059263822, 17.150271747342895]
7353  : 2025-05-20, [0.28473402941824555, 0.5679834935143283, 17.397282477067428]
7354  : 2025-05-20, [0.28105026374673947, 0.5831463652274481, 17.635803371025812]
7355  : 2025-05-20, [0.27587121950045873, 0.605119466444108, 17.869009314055432]
7356  : 2025-05-20, [0.2658466004084463, 0.6314756971898112, 18.102677702401742]
7357  : 2025-05-20, [0.6028508744953055, 0.23807315082065414, 18.409075974684043]
7358  : 2025-05-20, [0.593693098144117, 0.23811314741297046, 18.668193754442914]
7359  : 2025-05-20, [0.6008236976362777, 0.21593327049037722, 18.933243031873346]
7360  : 2025-05-20, [0.6246763413072584, 0.25091736376997664, 19.124406294922768]
7361  : 2025-05-20, [0.29138236775553417, 0.7863784246037729, 19.172239207640693]
7362  : 2025-05-20, [0.3242184493746962, 0.8428597917304205, 19.332921758894884]
7363  : 2025-05-20, [0.31371665582027647, 0.8290633196263245, 19.607220024553403]
7364  : 2025-05-20, [0.294667153340324, 0.8802924277622859, 19.825040418897387]
7365  : 2025-05-20, [0.27227738862129, 0.9290099796402803, 20.04871263173843]
7366  : 2025-05-20, [0.23520945343751481, 0.9929559940722966, 20.271834552490187]
7367  : 2025-05-20, [0.19665774831277547, 1.0544819131027963, 20.49886033858443]
7368  : 2025-05-20, [0.22904905952939697, 0.7864880189585669, 20.984462921512034]
7369  : 2025-05-20, [2.2735344431518847, 0.772914460622451, 19.203551096225663]
7370  : 2025-05-20, [0.8150557924993076, 0.9284227426858678, 20.756521464814824]
7371  : 2025-05-20, [0.34970126754489816, 0.7798229612124079, 21.620475771242695]
7372  : 2025-05-20, [0.7268860316306329, 0.5267328767079555, 21.74638109166141]
7373  : 2025-05-20, [0.690520694304476, 0.5378157949288541, 22.02166351076667]
7374  : 2025-05-20, [2.5224812602395383, 0.9756141174590918, 20.00190462230137]
7375  : 2025-05-20, [0.7315100060090794, 0.2893949208529286, 22.72909507313799]
7376  : 2025-05-20, [0.7214703034245886, 0.29235791610961154, 22.9861717804658]
7377  : 2025-05-20, [0.7154274002251535, 0.3001293502339515, 23.234443249540895]
7378  : 2025-05-20, [0.7146352519602638, 0.3059638173331404, 23.479400930706593]
7379  : 2025-05-20, [0.8891489501298602, 0.7159200969067152, 23.144930952963424]
7380  : 2025-06-01, [0.5696423627874334, 0.7438962302377894, 8.686461406974777]
7381  : 2025-06-01, [0.5867574307804786, 0.7710239121895207, 8.89221865703]
7382  : 2025-06-01, [0.44767805344744743, 0.35675149025938313, 9.695570456293169]
7383  : 2025-06-01, [0.45383818372266693, 0.37058330873372364, 9.925578507543609]
7384  : 2025-06-01, [0.45921441725173684, 0.38509253299955576, 10.155693049748706]
7385  : 2025-06-01, [0.4632016117992759, 0.3996920846305871, 10.387106303570137]
7386  : 2025-06-01, [0.4669740660577942, 0.4142089511250278, 10.61881698281718]
7387  : 2025-06-01, [0.472606965585906, 0.4282574417656452, 10.849135592648448]
7388  : 2025-06-01, [0.47340157045535003, 0.4402487924330151, 11.086349637111635]
7389  : 2025-06-01, [0.47075457202123133, 0.450057075154142, 11.329188352824627]
7390  : 2025-06-01, [0.48709412204096103, 0.4772274839470108, 11.535678394012027]
7391  : 2025-06-01, [0.4814994209602821, 0.4878956811432247, 11.780604897896493]
7392  : 2025-06-01, [0.48512667626978473, 0.5021449160750101, 12.012728407655203]
7393  : 2025-06-01, [0.48061751313272766, 0.5132185737921495, 12.256163913075122]
7394  : 2025-06-01, [0.4801236643380475, 0.5266067715674099, 12.493269564094545]
7395  : 2025-06-01, [0.4762723115471771, 0.5397605232383627, 12.73396716521446]
7396  : 2025-06-01, [0.47027943067355527, 0.5536722360981757, 12.976048333228269]
7397  : 2025-06-01, [0.4639742660954918, 0.5709954341349044, 13.215030299769603]
7398  : 2025-06-01, [0.4521820120231725, 0.5851270863811756, 13.462690901595652]
7399  : 2025-06-01, [0.4463523226571464, 0.6111529001509008, 13.692494777191952]
7400  : 2025-06-01, [0.430922945836152, 0.6497278873497891, 13.91934916681406]
7401  : 2025-06-01, [0.4049922819362867, 0.6972714169209685, 14.147736301142745]
7402  : 2025-06-01, [0.38270529930351177, 0.7869785183715272, 14.330316182324962]
7403  : 2025-06-01, [0.32491934796698085, 0.9266888462419359, 14.498391805791083]
7404  : 2025-06-01, [0.043585091626512834, 0.27581260187082346, 15.680602306502662]
7405  : 2025-06-01, [0.03889305810151864, 0.239559414840962, 15.97154752705752]
7406  : 2025-06-01, [0.03494356861703671, 0.2518438601961312, 16.213212571186833]
7407  : 2025-06-01, [0.031170264666903397, 0.27314478982058754, 16.445684945512507]
7408  : 2025-06-01, [0.6020864287464278, 0.29135708151381295, 16.10655648973976]
7409  : 2025-06-01, [0.03600619762153838, 0.3500871219489272, 16.863906680429533]
7410  : 2025-06-01, [0.5893925831614781, 0.26120606168367216, 16.64940135515485]
7411  : 2025-06-01, [0.5883547539735787, 0.2990640812939071, 16.862581164732514]
7412  : 2025-06-01, [0.5035028039539637, 0.5330102643361889, 16.96348693170985]
7413  : 2025-06-01, [0.48321027156981355, 0.8173219115750188, 16.94946781685517]
7414  : 2025-06-01, [0.4321202752158474, 0.7691717335957509, 17.2987079911884]
7415  : 2025-06-01, [2.084443595583923, 0.6632323558861541, 16.002324048529925]
7416  : 2025-06-01, [2.023955002887504, 0.5874102880973652, 16.388634709015133]
7417  : 2025-06-01, [2.0608367791307396, 0.589314362631938, 16.599848858237323]
7418  : 2025-06-01, [1.1773808004258566, 2.0422176341823617, 16.280401565391784]
7419  : 2025-06-01, [2.074210574562303, 0.5672889954539538, 17.108500429983746]
7420  : 2025-06-01, [2.0933236252446554, 0.5857824622639838, 17.32089391249136]
7421  : 2025-06-01, [0.5831265910348356, 0.2475138685176832, 19.41935954044748]
7422  : 2025-06-01, [0.1584204087825879, 0.7656905644969411, 19.57588902672047]
7423  : 2025-06-01, [0.458497247513314, 0.8338244769034255, 19.457678275583262]
7424  : 2025-06-01, [0.30847040143065513, 0.7355784219649713, 19.955951176604376]
7425  : 2025-06-01, [0.2897292250235415, 0.7619496668955003, 20.198321108080957]
7426  : 2025-06-01, [0.2785313004396063, 0.7934473223490934, 20.4280213772113]
7427  : 2025-06-01, [0.26350408145918375, 0.8282236185139644, 20.658272300026855]
7428  : 2025-06-01, [0.22258739396013114, 0.8755131746960846, 20.901899431343786]
7429  : 2025-06-01, [0.19332334883059293, 0.9172801543605135, 21.139396496808896]
7430  : 2025-06-01, [0.6408638455442509, 0.48237604384390137, 21.376760110611848]
7431  : 2025-06-01, [0.5300629480608661, 0.4350143156208674, 21.78492273631827]
7432  : 2025-06-01, [0.5708556799245941, 0.18005701080509867, 22.249087309270305]
7433  : 2025-06-01, [0.23458987558247155, 1.1724501338024533, 21.842959990615075]
7434  : 2025-06-01, [0.6368485112329441, 0.4522712107736673, 22.410880277993385]
7435  : 2025-06-01, [0.38134425903980734, 0.2984120350215222, 23.070243705938672]
7436  : 2025-06-01, [0.4133368703898536, 0.36183088684781833, 23.224832242762325]
7437  : 2025-06-01, [0.9611712551273254, 2.054119103479953, 21.23470964139272]
7438  : 2025-06-01, [0.6638726832494112, 0.20854282499150228, 23.627584491759087]
7439  : 2025-06-01, [0.6468469981922612, 0.20930588380391504, 23.893847118003826]
7440  : 2025-06-10, [0.5665954588346872, 0.7186607259602854, 8.714743815205027]
7441  : 2025-06-10, [0.5838798483360865, 0.7446638299199786, 8.921456321743936]
7442  : 2025-06-10, [0.4427232220715953, 0.3342620890017726, 9.723014688926632]
7443  : 2025-06-10, [0.4486273853470528, 0.34699335944480963, 9.954379255208137]
7444  : 2025-06-10, [0.4539354968610064, 0.360522515749492, 10.185541987389502]
7445  : 2025-06-10, [0.4586999329558547, 0.37264848117021526, 10.418651585873931]
7446  : 2025-06-10, [0.4623689708856458, 0.38496427717407006, 10.652666751940284]
7447  : 2025-06-10, [0.46616548720479, 0.3975466025341801, 10.886287910261029]
7448  : 2025-06-10, [0.4682791146352391, 0.408726527476025, 11.122994357888736]
7449  : 2025-06-10, [0.46877210841242334, 0.41847264760941977, 11.362755243978157]
7450  : 2025-06-10, [0.484235121760606, 0.4417090713634269, 11.574055806875966]
7451  : 2025-06-10, [0.48405643991515174, 0.4500995783428278, 11.81584398174202]
7452  : 2025-06-10, [0.4766596960402353, 0.45675855753355676, 12.066581746426207]
7453  : 2025-06-10, [0.4762548029982507, 0.468270702425846, 12.305474494575902]
7454  : 2025-06-10, [0.47389419731537863, 0.47819622209885426, 12.547909580585767]
7455  : 2025-06-10, [0.4715761949891629, 0.48867183771344264, 12.789751967297395]
7456  : 2025-06-10, [0.46646098690289456, 0.49831302660998367, 13.035225986487122]
7457  : 2025-06-10, [0.46110351941357797, 0.5102622492414829, 13.278634231344938]
7458  : 2025-06-10, [0.4506398255087487, 0.5176590197556521, 13.531701154735599]
7459  : 2025-06-10, [0.43780647125558825, 0.5303551192580811, 13.78183840948633]
7460  : 2025-06-10, [0.4317469052079962, 0.5486308577487107, 14.01962223704329]
7461  : 2025-06-10, [0.4050395070249869, 0.5667753898297367, 14.278185103145278]
7462  : 2025-06-10, [0.3940124239155041, 0.6047403955867072, 14.501247180497788]
7463  : 2025-06-10, [0.3555868190007061, 0.6519816208335382, 14.742431560165757]
7464  : 2025-06-10, [0.03884813875253584, 0.19560450272256544, 15.765547358524898]
7465  : 2025-06-10, [0.034709401832349246, 0.20085450841142982, 16.01443608975622]
7466  : 2025-06-10, [0.39055068633489626, 0.5938912245652439, 15.51555808909986]
7467  : 2025-06-10, [1.9512432492291958, 0.6135540961219204, 14.185202654648883]
7468  : 2025-06-10, [0.5590606333032477, 0.17612673295777093, 16.264812633738984]
7469  : 2025-06-10, [0.5593029514366884, 0.17673075051409684, 16.513966298049212]
7470  : 2025-06-10, [0.5568133323218674, 0.17607433490234844, 16.767112332775785]
7471  : 2025-06-10, [0.5566318406666405, 0.1731982147448229, 17.020169944588538]
7472  : 2025-06-10, [0.5555264998645717, 0.1734175965622451, 17.271055903573185]
7473  : 2025-06-10, [0.5500136475273213, 0.17358705996654483, 17.52639929250613]
7474  : 2025-06-10, [1.3060176690702863, 2.0789760439291967, 15.115006287000517]
7475  : 2025-06-10, [0.2865639638787629, 0.6349878307065006, 17.828448205414738]
7476  : 2025-06-10, [1.2718088978020028, 2.1364233791903975, 15.5917677230076]
7477  : 2025-06-10, [0.06995888954187425, 0.40631501913420504, 18.77372609132392]
7478  : 2025-06-10, [0.05140006154874741, 0.45096585389649685, 18.997634084554754]
7479  : 2025-06-10, [0.3325972437215528, 0.6442860586949735, 18.773116697583475]
7480  : 2025-06-10, [0.3890108585902258, 1.1811017334695277, 18.42988740794025]
