Itinerary: ['earth', 'venus', 'mars', 'pluto']
9307  : 2026-04-20, [0.048586734987419736, 0.49561377679810353, 11.205799488214476]
9308  : 2026-04-20, [0.04148664758395192, 0.5214154572598718, 11.437097895156176]
9309  : 2026-04-20, [0.03426796557884774, 0.5484656104887867, 11.667266423932366]
9310  : 2026-04-20, [0.547213359390603, 0.5552299193689649, 11.397556721240433]
9311  : 2026-04-20, [0.4971906988008516, 0.6991060229596878, 11.55370327823946]
9312  : 2026-04-20, [0.5127810328699424, 0.7259648479784045, 11.761254119151651]
9313  : 2026-04-20, [0.5226985088569276, 0.7497187643704144, 11.977582726772658]
9314  : 2026-04-20, [0.5374662196267743, 0.7781955069449689, 12.184338273428258]
9315  : 2026-04-20, [0.5536096023761367, 0.8089517821051587, 12.387438615518706]
9316  : 2026-04-20, [0.8072302218489953, 1.4151962572290868, 11.77757352092192]
9317  : 2026-04-20, [0.13628086613987914, 0.7498732216572952, 13.363845912202827]
9318  : 2026-04-20, [0.38930419064633787, 0.5169451944243872, 13.593750614929274]
9319  : 2026-04-20, [0.19048596739536197, 0.3709230848815567, 14.188590947723082]
9320  : 2026-04-20, [0.22646443139385525, 0.43017808722551304, 14.343357481380632]
9321  : 2026-04-20, [0.2829730518626959, 0.5169995882989155, 14.45002735983839]
9322  : 2026-04-20, [0.49298193566549114, 0.8361585395986293, 14.170859524735882]
9323  : 2026-04-20, [0.06257814047202574, 0.6607341110589778, 15.026687748468998]
9324  : 2026-04-20, [0.7343570240675743, 0.8631776626612303, 14.402465313271195]
9325  : 2026-04-20, [0.3587550229707875, 0.989405942133748, 14.901839034895463]
9326  : 2026-04-20, [0.37904993722456004, 1.1040886884284393, 15.016861374347002]
9327  : 2026-04-20, [0.608371784732062, 0.8058418526754757, 15.335786362592463]
9328  : 2026-04-20, [0.6201241000234212, 0.8319404559761705, 15.547935444000409]
9329  : 2026-04-20, [0.11177025181105997, 0.4448294797325252, 16.693400268456415]
9330  : 2026-04-20, [0.08324141665452904, 0.47611550602588737, 16.940643077319585]
9331  : 2026-04-20, [0.0649018001120097, 0.5160924550794779, 17.169005744808516]
9332  : 2026-04-20, [0.6781378990727915, 0.5488505188522371, 16.773011582074968]
9333  : 2026-04-20, [0.6798555919935355, 0.6118618539966684, 16.958282554009795]
9334  : 2026-04-20, [0.6702673262174932, 0.6690697340615709, 17.160662939720936]
9335  : 2026-04-20, [0.6596464984589427, 0.7657937271172498, 17.324559774423808]
9336  : 2026-04-20, [0.6381050185291731, 0.8407442638989513, 17.521150717571874]
9337  : 2026-04-20, [0.5903726297778773, 0.9661922168337692, 17.693435153388354]
9338  : 2026-04-20, [0.4763915354467758, 1.5212140103386802, 17.502394454214546]
9339  : 2026-04-20, [0.44191596443368203, 0.180076887184472, 19.128007148381844]
9340  : 2026-04-20, [0.4972903646998911, 0.4724101279144031, 19.030299507385706]
9341  : 2026-04-20, [0.07994120171280544, 0.2754893523377654, 19.89456944594943]
9342  : 2026-04-20, [1.3687933196211777, 0.2690078776344716, 18.862198802744352]
9343  : 2026-04-20, [1.4206327587145944, 0.29103423892880687, 19.038333002356598]
9344  : 2026-04-20, [1.477283801947118, 0.3056953249828292, 19.21702087307005]
9345  : 2026-04-20, [1.550558093581098, 0.33603211750722306, 19.363409788911678]
9346  : 2026-04-20, [0.9179088010488504, 1.0817296153059455, 19.500361583645205]
9347  : 2026-04-20, [0.9515150588837795, 1.138962907912074, 19.659522033204148]
9348  : 2026-04-20, [0.9859819396898521, 1.204928701570035, 19.809089358740113]
9349  : 2026-04-20, [0.10324921865202968, 1.3527251422219972, 20.794025639125973]
9350  : 2026-04-20, [0.13744237220072122, 1.4648153499283942, 20.897742277870883]
9351  : 2026-04-20, [0.2037194791218936, 1.710719022143553, 20.835561498734553]
9352  : 2026-04-20, [1.0938135453376787, 1.5662968968244586, 20.339889557837864]
9353  : 2026-04-20, [0.34274604314989227, 0.4411440331790439, 22.466109923671063]
9354  : 2026-04-20, [0.3326988727331413, 0.4879212193852528, 22.679379907881607]
9355  : 2026-04-20, [0.10370254766089691, 0.49561483203420076, 23.150682620304902]
9356  : 2026-04-20, [0.14892345817747846, 0.8580183657264576, 22.993058176096064]
9357  : 2026-04-20, [0.21489296812746067, 0.9687224660514935, 23.066384565821046]
9358  : 2026-04-20, [0.5216155453337828, 0.9220320296076754, 23.056352425058545]
9359  : 2026-04-20, [0.6851863405920746, 1.0659011789782111, 22.998912480429713]
9360  : 2026-05-01, [0.06302096956258493, 0.38377883892536385, 9.553200191512051]
9361  : 2026-05-01, [0.08505621206398851, 0.6833658155455632, 9.481577972390447]
9362  : 2026-05-01, [0.08314147827117117, 0.7095508277346732, 9.707307693994156]
9363  : 2026-05-01, [0.0866129514016923, 0.7679508861772105, 9.895436162421097]
9364  : 2026-05-01, [0.07911160805619873, 0.7957027208789511, 10.12518567106485]
9365  : 2026-05-01, [0.07663061334631814, 0.8306328486744236, 10.342736537979258]
9366  : 2026-05-01, [0.07156056527210347, 0.8708564862935637, 10.557582948434332]
9367  : 2026-05-01, [0.06050807898295884, 0.9114836148164959, 10.778008306200546]
9368  : 2026-05-01, [0.486483249265861, 0.5821584957404147, 10.931358254993725]
9369  : 2026-05-01, [0.5281566762711916, 0.4872705493199364, 11.234572774408871]
9370  : 2026-05-01, [0.4797346787611213, 0.6240242457469426, 11.396241075491938]
9371  : 2026-05-01, [0.4918188289533058, 0.6444609035246848, 11.61372026752201]
9372  : 2026-05-01, [0.5017761111416935, 0.6635141930535404, 11.834709695804765]
9373  : 2026-05-01, [0.5118112823544541, 0.6829312429555608, 12.055257474689986]
9374  : 2026-05-01, [0.5584651034449051, 0.7929237160398775, 12.148611180515218]
9375  : 2026-05-01, [0.5904764641259157, 0.8573187225905624, 12.302204813283522]
9376  : 2026-05-01, [0.6498119850694852, 0.9681255777055314, 12.382062437224983]
9377  : 2026-05-01, [0.7698499888084103, 1.1935686399375385, 12.28658137125405]
9378  : 2026-05-01, [0.14639095277155412, 0.7204964541896709, 13.633112593038776]
9379  : 2026-05-01, [0.3904957396521714, 0.4580533449198274, 13.901450915428002]
9380  : 2026-05-01, [0.2033892886563992, 0.33985524929847855, 14.45675546204512]
9381  : 2026-05-01, [0.46309689328436493, 0.6938581570739848, 14.09304494964165]
9382  : 2026-05-01, [0.47118097862320574, 0.7223983082068659, 14.306420713169928]
9383  : 2026-05-01, [0.49217562911560997, 0.759470864279402, 14.498353506604987]
9384  : 2026-05-01, [0.1808062272332215, 0.8297074454860262, 14.989486327280751]
9385  : 2026-05-01, [0.34053048227224214, 0.8054555105355324, 15.104014007192225]
9386  : 2026-05-01, [0.5879518599437598, 0.7093336110394095, 15.20271452901683]
9387  : 2026-05-01, [0.46717094161214084, 1.083765533954039, 15.19906352443382]
9388  : 2026-05-01, [0.46244630929343966, 1.160261350494971, 15.377292340211591]
9389  : 2026-05-01, [0.45229224473435486, 1.2590306630295247, 15.53867709223612]
9390  : 2026-05-01, [0.10439229246281988, 0.37049508014147126, 17.02511262739571]
9391  : 2026-05-01, [0.0988904537924556, 0.383652955184008, 17.26745659102354]
9392  : 2026-05-01, [0.07649512052872197, 0.40337106076457896, 17.5201338187067]
9393  : 2026-05-01, [0.044433030795617855, 0.4288302970658415, 17.77673667213854]
9394  : 2026-05-01, [0.6573490549061556, 0.44228945621224125, 17.400361488881604]
9395  : 2026-05-01, [0.6678224305914433, 0.47947944894378713, 17.602698120464773]
9396  : 2026-05-01, [0.6599579612548447, 0.5469872527528782, 17.79305478599228]
9397  : 2026-05-01, [0.6512554145606808, 0.5914309701535528, 18.007313615285767]
9398  : 2026-05-01, [0.6262435331516585, 0.6405889247787805, 18.233167542069562]
9399  : 2026-05-01, [0.6374342419945997, 0.7284240285014643, 18.384141729503934]
9400  : 2026-05-01, [0.5460458696840487, 0.757838918247016, 18.696115212068936]
9401  : 2026-05-01, [0.47332526841547456, 0.8536425476442755, 18.92303218394025]
9402  : 2026-05-01, [0.059088723221476076, 0.3645107461219143, 20.076400530656606]
9403  : 2026-05-01, [0.37151431355594294, 1.0373555521149944, 19.34113013432906]
9404  : 2026-05-01, [0.18400169906908495, 1.2089731910442019, 19.607025109886713]
9405  : 2026-05-01, [1.4114031938583773, 0.22485169702841862, 19.613745109113204]
9406  : 2026-05-01, [1.457233084061735, 0.23599608546496467, 19.8067708304733]
9407  : 2026-05-01, [1.515419316555457, 0.26884122666040383, 19.965739456784142]
9408  : 2026-05-01, [1.5857798117117037, 0.3206997148395732, 20.093520473448724]
9409  : 2026-05-01, [1.6756310831677887, 0.3582424801575736, 20.21612643667464]
9410  : 2026-05-01, [1.7913776746529222, 0.42246058312524865, 20.28616174222183]
9411  : 2026-05-01, [1.9447281835220365, 0.5229476272878203, 20.282324189190142]
9412  : 2026-05-01, [2.1565923663682343, 0.7205000934086888, 20.12290754022308]
9413  : 2026-05-01, [0.6639318165124676, 0.26851462740178156, 22.31755355608575]
9414  : 2026-05-01, [0.8236091069900314, 0.7681176302818052, 21.908273262728166]
9415  : 2026-05-01, [0.8010634135583807, 0.5277234104920946, 22.421213175949525]
9416  : 2026-05-01, [0.3726923181615806, 0.3758815792440169, 23.2514261025944]
9417  : 2026-05-01, [0.39877990397133206, 0.44490207262351034, 23.40631802340516]
9418  : 2026-05-01, [0.4721182891052508, 0.6117044618248428, 23.416177249069907]
9419  : 2026-05-01, [0.7451286322012002, 0.9396001719458482, 23.065271195852954]
9420  : 2026-05-10, [0.09459969237867435, 0.8757388756766672, 9.029661431944659]
9421  : 2026-05-10, [0.056815981209034416, 0.3826646551523207, 9.810519363638646]
9422  : 2026-05-10, [0.053319705781633454, 0.40713250661787975, 10.039547787600487]
9423  : 2026-05-10, [0.08059479666952628, 0.7451118201104522, 9.924293383220022]
9424  : 2026-05-10, [0.07525596738093396, 0.7704774978194421, 10.154266534799623]
9425  : 2026-05-10, [0.07005757237966774, 0.8019291049546259, 10.378013322665707]
9426  : 2026-05-10, [0.06715789018738012, 0.8379540815505283, 10.59488802826209]
9427  : 2026-05-10, [0.47071941826900376, 0.5241808500372716, 10.755099731693726]
9428  : 2026-05-10, [0.48213566494936777, 0.5463749934282155, 10.971489341622418]
9429  : 2026-05-10, [0.49192928694374854, 0.5629720526112122, 11.195098660445039]
9430  : 2026-05-10, [0.5009836302128943, 0.5901467692603668, 11.408869600526739]
9431  : 2026-05-10, [0.4287251904268606, 0.5297156330704267, 11.791559176502712]
9432  : 2026-05-10, [0.4910651950123231, 0.611521085410273, 11.897413719577404]
9433  : 2026-05-10, [0.518708676176158, 0.6790364885428544, 12.052254835280987]
9434  : 2026-05-10, [0.5399315036336709, 0.7120678785917771, 12.248000617774553]
9435  : 2026-05-10, [0.565039981145602, 0.753818847563239, 12.431141171291161]
9436  : 2026-05-10, [0.601992136317944, 0.8172580824680927, 12.580749781213964]
9437  : 2026-05-10, [0.6627866926066058, 0.918324842164128, 12.668888465229267]
9438  : 2026-05-10, [0.8076098878196146, 1.1586346395997622, 12.533755472580625]
9439  : 2026-05-10, [0.15833445512354238, 0.6988651958982062, 13.892800348978252]
9440  : 2026-05-10, [0.4484296976926302, 0.6095342639578815, 13.942036038349489]
9441  : 2026-05-10, [0.4509388910661854, 0.6250479530576522, 14.174013155876164]
9442  : 2026-05-10, [0.46046457269092905, 0.6449470150501151, 14.394588412258956]
9443  : 2026-05-10, [0.7688485095679897, 1.0297556555977454, 13.951395834834265]
9444  : 2026-05-10, [0.9280629973122827, 1.2926022820433714, 13.779334720644346]
9445  : 2026-05-10, [0.5679866647903925, 0.636605897952211, 15.045407437257396]
9446  : 2026-05-10, [0.46431707522111126, 0.8566918403060741, 15.178991084472813]
9447  : 2026-05-10, [0.4520662128023893, 0.8849577856002651, 15.412976001597347]
9448  : 2026-05-10, [0.44221616942712744, 0.9338645709825796, 15.623919259590293]
9449  : 2026-05-10, [0.4232852778461918, 0.9833224888251406, 15.843392233328668]
9450  : 2026-05-10, [0.40496769946037314, 1.039478600419302, 16.055553700120324]
9451  : 2026-05-10, [0.3791638385785969, 1.1491158858441333, 16.22172027557727]
9452  : 2026-05-10, [0.33072288083552104, 1.2155626678026954, 16.453714451361787]
9453  : 2026-05-10, [0.07630659887617718, 0.3403932932078761, 17.83330010791595]
9454  : 2026-05-10, [0.05995422894133543, 0.35617908658569086, 18.083866684472973]
9455  : 2026-05-10, [0.03779858464635101, 0.37434886433625775, 18.33785255101739]
9456  : 2026-05-10, [0.6528763305867601, 0.3818041488300443, 17.965319520583197]
9457  : 2026-05-10, [0.6518364264469722, 0.41533677299481025, 18.182826800558217]
9458  : 2026-05-10, [0.6544850195536595, 0.44515128247221863, 18.40036369797412]
9459  : 2026-05-10, [0.6521798658922029, 0.4836273305568294, 18.614192803550967]
9460  : 2026-05-10, [0.6406512484919678, 0.517751407847574, 18.841597343660457]
9461  : 2026-05-10, [0.6242386796968501, 0.5578032665240663, 19.067958053779083]
9462  : 2026-05-10, [0.5970041804283461, 0.5945646097901708, 19.308431209781485]
9463  : 2026-05-10, [0.5770279170103845, 0.6502044557737996, 19.522767627215817]
9464  : 2026-05-10, [0.5079138830100725, 0.6795156507625292, 19.8125704662274]
9465  : 2026-05-10, [0.45913087353420073, 0.8006569631599026, 19.990212163305895]
9466  : 2026-05-10, [0.6984588122281302, 0.34074783276258874, 20.460793355009283]
9467  : 2026-05-10, [0.7264201097175125, 0.5344008120373825, 20.489179078245108]
9468  : 2026-05-10, [0.6469082432571888, 0.6705675735287497, 20.682524183214063]
9469  : 2026-05-10, [0.4835446399752409, 0.3790592654137196, 21.387396094611038]
9470  : 2026-05-10, [0.10175923039490539, 0.3070745273076929, 22.0911662422974]
9471  : 2026-05-10, [0.1913240027242449, 0.41873039443352356, 22.139945602842232]
9472  : 2026-05-10, [0.17227324628495622, 0.4500011346753697, 22.377725619039676]
9473  : 2026-05-10, [0.19449834573610925, 0.5231404177288204, 22.53236123653507]
9474  : 2026-05-10, [0.29553400966415, 0.6585866516533629, 22.54587933868249]
9475  : 2026-05-10, [0.5826638635335141, 0.3867858362141564, 22.780550300252333]
9476  : 2026-05-10, [2.3256091813158624, 0.811899150314774, 20.862491668369366]
9477  : 2026-05-10, [0.3177090614395147, 1.1426121465956933, 22.789678791964793]
9478  : 2026-05-10, [0.4217923526834461, 0.47679471815792757, 23.601412929158627]
9479  : 2026-05-10, [0.35699573633436726, 0.5398909595325152, 23.853113304133117]
9480  : 2026-05-20, [0.08955551887497966, 0.8453625305873561, 9.065081950537664]
9481  : 2026-05-20, [0.09193704285173733, 0.9063364038391554, 9.251726553309107]
9482  : 2026-05-20, [0.08659032461952328, 0.9734178111905818, 9.439991864189896]
9483  : 2026-05-20, [0.04515548620947552, 0.4006359929706742, 10.30420852081985]
9484  : 2026-05-20, [0.03881095977913512, 0.42984575019424215, 10.531343290026625]
9485  : 2026-05-20, [0.06492896477363738, 0.7711429328134812, 10.413928102412882]
9486  : 2026-05-20, [0.059010241012044024, 0.8015459184087584, 10.639443840579197]
9487  : 2026-05-20, [0.4641792149404436, 0.48843118065990243, 10.797389604399653]
9488  : 2026-05-20, [0.47532972444180566, 0.5044926593521621, 11.020177616206032]
9489  : 2026-05-20, [0.48409079288168216, 0.5194879673833707, 11.246421239734948]
9490  : 2026-05-20, [0.416262263966685, 0.4765316888163338, 11.60720604721698]
9491  : 2026-05-20, [0.4199869611730619, 0.4847262134358463, 11.845286825391092]
9492  : 2026-05-20, [0.4912987003137752, 0.5854484327267658, 11.923252866959459]
9493  : 2026-05-20, [0.5079723575073435, 0.6085893121940812, 12.133438330298578]
9494  : 2026-05-20, [0.524860724011179, 0.6341906460882638, 12.340948629900558]
9495  : 2026-05-20, [0.5447135709646426, 0.664199836791437, 12.541086592243921]
9496  : 2026-05-20, [0.5734411179741664, 0.706613628619611, 12.719945253406223]
9497  : 2026-05-20, [0.6162373174664715, 0.7701089558522847, 12.863653726681246]
9498  : 2026-05-20, [0.6704446346221885, 0.8548175262911555, 12.974737839086657]
9499  : 2026-05-20, [0.40224744516059757, 0.3696733345711017, 13.9780792202683]
9500  : 2026-05-20, [0.44435233732790347, 0.5410164007121712, 14.014631261959925]
9501  : 2026-05-20, [0.4418076604603728, 0.555005251392305, 14.253187088147323]
9502  : 2026-05-20, [0.6538403741725705, 0.7521573396119083, 14.09400228621552]
9503  : 2026-05-20, [0.6997081533850069, 0.8131204177697857, 14.237171428845206]
9504  : 2026-05-20, [0.7995601004704657, 0.9291542394443377, 14.271285660085196]
9505  : 2026-05-20, [0.4771786355855197, 0.6964947663917824, 15.076326598022698]
9506  : 2026-05-20, [0.4782264419945586, 0.7133955891564878, 15.308377968848953]
9507  : 2026-05-20, [0.4737773692745288, 0.7279406657565132, 15.548281964968957]
9508  : 2026-05-20, [0.46803926172087135, 0.7479245741413125, 15.784036164137818]
9509  : 2026-05-20, [0.4556174094839851, 0.7649892769606097, 16.029393313555403]
9510  : 2026-05-20, [0.4497285047403313, 0.7883941548106672, 16.261877340449004]
9511  : 2026-05-20, [0.4429998266232005, 0.8119274960875552, 16.495072677289244]
9512  : 2026-05-20, [0.4249284804689754, 0.8473238209155063, 16.727747698615516]
9513  : 2026-05-20, [0.3250030890874029, 0.9439122894471079, 16.981084621465488]
9514  : 2026-05-20, [0.28560074254110923, 0.9972459840485824, 17.217153273410307]
9515  : 2026-05-20, [0.2558966965726685, 1.0668619246220226, 17.42724137880531]
9516  : 2026-05-20, [0.057479436744661355, 0.2976858197522059, 18.644834743503132]
9517  : 2026-05-20, [0.638082993618465, 0.29384833156344303, 18.318068674818093]
9518  : 2026-05-20, [0.6491865743634534, 0.30955570824398726, 18.54125771739256]
9519  : 2026-05-20, [0.6529266430298245, 0.3248159795394501, 18.772257377430726]
9520  : 2026-05-20, [0.6549765826851076, 0.3447635538646647, 19.00025986345023]
9521  : 2026-05-20, [0.6564333690826178, 0.3635538312913693, 19.230012799626014]
9522  : 2026-05-20, [0.6557362611384815, 0.3887810170701195, 19.4554827217914]
9523  : 2026-05-20, [0.6547523078861979, 0.4190090373015507, 19.676238654812252]
9524  : 2026-05-20, [0.6583824406213438, 0.45448236276865467, 19.887135196610004]
9525  : 2026-05-20, [0.6627173584039788, 0.4878842607548065, 20.099398380841215]
9526  : 2026-05-20, [0.6488267869913619, 0.5240429607534735, 20.327130252255163]
9527  : 2026-05-20, [0.6542872413547983, 0.5648075859365972, 20.530905172708607]
9528  : 2026-05-20, [0.6437908626928616, 0.6193865693645094, 20.736822567942628]
9529  : 2026-05-20, [0.6936596673500836, 0.7166516267521748, 20.839688705897743]
9530  : 2026-05-20, [0.6807603351808428, 0.8170474459211914, 21.002192218897964]
9531  : 2026-05-20, [0.7833406208975313, 1.042665147639585, 20.92399423146288]
9532  : 2026-05-20, [0.7929675117267965, 1.4647917018255132, 20.742240786447688]
9533  : 2026-05-20, [1.0024830355621634, 1.2413199512034145, 21.00619701323442]
9534  : 2026-05-20, [1.1105883268474486, 1.3668990858374195, 21.02251258731513]
9535  : 2026-05-20, [0.14448524666143653, 1.630561481614973, 21.974953271723592]
9536  : 2026-05-20, [1.277914368922531, 1.808855984238663, 20.913229646838804]
9537  : 2026-05-20, [0.25612197211569815, 0.3393178832279926, 23.654560144656312]
9538  : 2026-05-20, [0.6473974053038422, 0.2605089784255233, 23.59209361627064]
9539  : 2026-05-20, [0.7270781874507242, 0.39597368866411536, 23.626948123885157]
9540  : 2026-06-01, [0.07997067196426899, 0.808171406318464, 9.111857921717267]
9541  : 2026-06-01, [0.08166762051357054, 0.8653201971459232, 9.303012182340506]
9542  : 2026-06-01, [0.0808182070022427, 0.9273488160100123, 9.491832976987745]
9543  : 2026-06-01, [0.07709560458856085, 0.9985119331796833, 9.674392462231756]
9544  : 2026-06-01, [0.03281946495680329, 0.39245470506461455, 10.574725829978583]
9545  : 2026-06-01, [0.49511154182343814, 0.4006359575306355, 10.354252500645925]
9546  : 2026-06-01, [0.507426123664367, 0.4323045177648825, 10.560269358570752]
9547  : 2026-06-01, [0.45894164360733486, 0.4454144493908715, 10.845643907001794]
9548  : 2026-06-01, [0.46641736191094846, 0.45598133808513186, 11.07760130000392]
9549  : 2026-06-01, [0.13729590245796072, 0.9084182023516016, 11.204285895190438]
9550  : 2026-06-01, [0.4603582192105356, 0.4912895242349803, 11.548352256554486]
9551  : 2026-06-01, [0.4696438658288036, 0.5044747406440551, 11.775881393527142]
9552  : 2026-06-01, [0.48270275198028334, 0.5216613058794247, 11.995635942140291]
9553  : 2026-06-01, [0.4967266722688269, 0.538687004152942, 12.21458632357823]
9554  : 2026-06-01, [0.5101057379927916, 0.5550622739111014, 12.434831988096107]
9555  : 2026-06-01, [0.5297927401310752, 0.5790533726853957, 12.64115388718353]
9556  : 2026-06-01, [0.5512618673923744, 0.6036190298217405, 12.845119102785885]
9557  : 2026-06-01, [0.6407053654439183, 0.7066165870547121, 12.90267804750137]
9558  : 2026-06-01, [0.7245555514564337, 0.8225044756109249, 12.952939972932642]
9559  : 2026-06-01, [0.6010593783797202, 0.4949151464150989, 13.65402547520518]
9560  : 2026-06-01, [0.4009532933306276, 0.4110870103991689, 14.187959696270203]
9561  : 2026-06-01, [0.6186956963508722, 0.6194063543879438, 14.011897949261185]
9562  : 2026-06-01, [0.6278887672509395, 0.6175800862628068, 14.254531146486254]
9563  : 2026-06-01, [0.5113522587558353, 0.5296156654804897, 14.709032075763673]
9564  : 2026-06-01, [0.43823504939390345, 0.5610448354296813, 15.000720115176415]
9565  : 2026-06-01, [0.45933992326333983, 0.5843380403612063, 15.206322036375454]
9566  : 2026-06-01, [0.45491015249549577, 0.5917569101285239, 15.453332937375981]
9567  : 2026-06-01, [0.44687750752205146, 0.5923081743043672, 15.710814318173579]
9568  : 2026-06-01, [0.4461304579364212, 0.6050011011871409, 15.948868440876437]
9569  : 2026-06-01, [0.43768571548615065, 0.6086772927544167, 16.203636991759435]
9570  : 2026-06-01, [0.4315400059498689, 0.6206266002812599, 16.44783339376887]
9571  : 2026-06-01, [0.42354918830446375, 0.6300390714258994, 16.696411740269635]
9572  : 2026-06-01, [0.4157715123578035, 0.6439611954601842, 16.940267292182014]
9573  : 2026-06-01, [0.39700392313373994, 0.6496864625027873, 17.203309614363473]
9574  : 2026-06-01, [0.38988049562133154, 0.6639469490329197, 17.446172555345747]
9575  : 2026-06-01, [0.3898596069247473, 0.687061630511724, 17.67307876256353]
9576  : 2026-06-01, [0.3769443264823853, 0.7021982246122085, 17.92085744890541]
9577  : 2026-06-01, [0.367500320098894, 0.7202060315883463, 18.16229364831276]
9578  : 2026-06-01, [0.20080332123169692, 0.7950613495754382, 18.504135329192863]
9579  : 2026-06-01, [0.17180648202584617, 0.8327360575252866, 18.745457460448865]
9580  : 2026-06-01, [0.15820757953781187, 0.8788374110517804, 18.962955009410408]
9581  : 2026-06-01, [2.26799703654673, 0.8175124733155036, 17.164490490137766]
9582  : 2026-06-01, [2.3005002705960877, 0.8522628961626539, 17.347236833241258]
9583  : 2026-06-01, [0.6722433670368626, 0.2562135521630363, 19.8215430808001]
9584  : 2026-06-01, [0.6728390153341054, 0.26576689642970963, 20.061394088236185]
9585  : 2026-06-01, [0.6922849657219068, 0.280605350151271, 20.27710968412682]
9586  : 2026-06-01, [0.6847914386273067, 0.28570634848270177, 20.52950221288999]
9587  : 2026-06-01, [0.6982449961565138, 0.30173823241810677, 20.75001677142538]
9588  : 2026-06-01, [0.7151745122824249, 0.3180236646083226, 20.966801823109254]
9589  : 2026-06-01, [0.7339269289564389, 0.34196076053763275, 21.174112310505926]
9590  : 2026-06-01, [0.05976853067438316, 0.37970403595914237, 22.060527433366477]
9591  : 2026-06-01, [0.12030267613855432, 0.42434967324360606, 22.205347650617842]
9592  : 2026-06-01, [0.1593308875989931, 0.46531477127424054, 22.375354341126766]
9593  : 2026-06-01, [0.16415565026967302, 0.5131647036087124, 22.572679646121614]
9594  : 2026-06-01, [0.26321094630270536, 0.6269986824092925, 22.609790371288]
9595  : 2026-06-01, [1.6696075159654322, 2.804073563129391, 19.27631892090518]
9596  : 2026-06-01, [0.08313346193972773, 1.9105235512989656, 22.006342986761307]
9597  : 2026-06-01, [0.19954139084464492, 1.1481726493373727, 22.90228595981798]
9598  : 2026-06-01, [0.11121102279679004, 2.015854830828732, 22.372934146374476]
9599  : 2026-06-01, [0.1859703734655753, 2.079236789255112, 22.484792837279315]
9600  : 2026-06-10, [0.07823185805513856, 0.782529598440205, 9.139238543504655]
9601  : 2026-06-10, [0.07686697174929678, 0.8316844207209244, 9.34144860752978]
9602  : 2026-06-10, [0.07286761659635554, 0.8884416593091802, 9.538690724094465]
9603  : 2026-06-10, [0.06847853976010985, 0.9544234441718739, 9.727098016068016]
9604  : 2026-06-10, [0.0638762792329728, 1.0381567081884622, 9.897967012578565]
9605  : 2026-06-10, [0.0550898927144753, 1.136886604000584, 10.058023503284941]
9606  : 2026-06-10, [0.49936375319363396, 0.3961701462459917, 10.604466100560375]
9607  : 2026-06-10, [0.5121699237657842, 0.4312556993380692, 10.806574376896146]
9608  : 2026-06-10, [0.4342293723010438, 0.42511951703054035, 11.140651110668417]
9609  : 2026-06-10, [0.4426951383121533, 0.43555651992731176, 11.371748341760535]
9610  : 2026-06-10, [0.45399186762208077, 0.44894027625009003, 11.597067856127829]
9611  : 2026-06-10, [0.46542617546583337, 0.4614311772899703, 11.823142647244198]
9612  : 2026-06-10, [0.4769050028549221, 0.47513403249912783, 12.047960964645952]
9613  : 2026-06-10, [0.4916774752088923, 0.49000702206935814, 12.26831550272175]
9614  : 2026-06-10, [0.507254571623156, 0.506825734008089, 12.485919694368755]
9615  : 2026-06-10, [0.5230022957007231, 0.5238322730660162, 12.703165431233261]
9616  : 2026-06-10, [0.5435554856492922, 0.5456867043138197, 12.910757810036888]
9617  : 2026-06-10, [0.5992557679656446, 0.5971280200721694, 13.053616211962186]
9618  : 2026-06-10, [0.643664193670798, 0.6488787163555212, 13.20745708997368]
9619  : 2026-06-10, [0.6768277974794252, 0.6902393541899491, 13.382932848330626]
9620  : 2026-06-10, [0.5235307508900717, 0.4613617966839711, 14.015107452425958]
9621  : 2026-06-10, [0.11307244998958162, 1.0163338606361967, 14.120593689374221]
9622  : 2026-06-10, [0.5346815972066085, 0.47602514962334086, 14.48929325317005]
9623  : 2026-06-10, [0.5166094195067626, 0.473094286182889, 14.760296294310347]
9624  : 2026-06-10, [0.42966996001934654, 0.49025633664072255, 15.080073703339933]
9625  : 2026-06-10, [0.4258224241818205, 0.4907474496978867, 15.333430126120293]
9626  : 2026-06-10, [0.4413437111940285, 0.5066194906684695, 15.552036798137504]
9627  : 2026-06-10, [0.43600361767892654, 0.5110713827829115, 15.802924999538163]
9628  : 2026-06-10, [0.43614689390770783, 0.5161582788816524, 16.047694827210638]
9629  : 2026-06-10, [0.4288035294319505, 0.5179913954350008, 16.30320507513305]
9630  : 2026-06-10, [0.4239848524607116, 0.5225410899780949, 16.553474057561193]
9631  : 2026-06-10, [0.4152578694910374, 0.5244513593360128, 16.810290771172948]
9632  : 2026-06-10, [0.411190025893792, 0.5317017628992012, 17.057108211207005]
9633  : 2026-06-10, [0.40562268919700395, 0.5380062287541537, 17.30637108204884]
9634  : 2026-06-10, [0.39463712992685, 0.5405057479046773, 17.564857122168473]
9635  : 2026-06-10, [0.37854137553026007, 0.5425867171985564, 17.828871907271182]
9636  : 2026-06-10, [0.3715995905699332, 0.5537183810985443, 18.07468202833152]
9637  : 2026-06-10, [0.37190957433202115, 0.5625807255747113, 18.31550970009327]
9638  : 2026-06-10, [0.36852659143963123, 0.5752097572340338, 18.556263651326333]
9639  : 2026-06-10, [0.25910635631347917, 0.5701043024466642, 18.920789341239857]
9640  : 2026-06-10, [0.2374218825065831, 0.5836021136064435, 19.178976003886973]
